ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
22056,220988,,Polydesmida,"2026-07-06 00:45:06"
22057,220987,,spider,"2026-07-06 00:45:06"
22058,220909,,beetle,"2026-07-06 00:45:06"
22059,220889,,fly,"2026-07-06 00:45:06"
22060,220881,,beetle,"2026-07-06 00:45:06"
22061,220872,,beetle,"2026-07-06 00:45:06"
22062,220870,,beetle,"2026-07-06 00:45:06"
22063,220713,,Dermaptera,"2026-07-06 00:48:07"
22064,220639,,leafhopper,"2026-07-06 00:51:05"
22065,220587,,leafhopper,"2026-07-06 00:54:05"
22066,220401,,leafhopper,"2026-07-06 00:57:05"
22067,220381,,leafhopper,"2026-07-06 01:00:04"
22068,220335,,leafhopper,"2026-07-06 01:00:04"
22069,220322,,leafhopper,"2026-07-06 01:03:05"
22070,220320,,leafhopper,"2026-07-06 01:03:05"
22071,220317,,leafhopper,"2026-07-06 01:03:05"
22072,220044,,spider,"2026-07-06 01:12:05"
22073,219893,,grasshopper,"2026-07-06 01:15:06"
22074,219882,,grasshopper,"2026-07-06 01:15:06"
22075,217938,,fly,"2026-07-06 02:24:05"
22076,217928,,beetle,"2026-07-06 02:24:05"
22077,217863,,beetle,"2026-07-06 02:27:06"
22078,217861,,ant,"2026-07-06 02:27:06"
22079,216527,,ant,"2026-07-06 03:06:06"
22080,216315,,bee,"2026-07-06 03:15:05"
22081,216311,,truebugs,"2026-07-06 03:15:05"
22082,216309,,fly,"2026-07-06 03:15:05"
22083,216300,,beetle,"2026-07-06 03:15:05"
22084,216266,,beetle,"2026-07-06 03:15:05"
22085,214541,,beetle,"2026-07-06 04:15:05"
22086,212378,,spider,"2026-07-06 05:27:05"
22087,207525,,,"2026-07-06 07:39:06"
22088,201109,,ant,"2026-07-06 07:54:06"
22089,199702,,,"2026-07-06 07:57:05"
22090,199368,,ant,"2026-07-06 07:57:05"
22091,195984,,ant,"2026-07-06 08:06:06"
22092,192322,,,"2026-07-06 08:12:06"
22093,191209,,,"2026-07-06 08:15:07"
22094,187630,,,"2026-07-06 08:24:06"
22095,187622,,,"2026-07-06 08:24:06"
22096,179391,,,"2026-07-06 08:42:06"
22097,175228,,,"2026-07-06 08:51:06"
22098,173596,,,"2026-07-06 08:51:06"
22099,167365,,,"2026-07-06 08:57:05"
22100,165058,,,"2026-07-06 09:00:05"
22101,161641,,,"2026-07-06 09:03:07"
22102,161616,,,"2026-07-06 09:03:07"
22103,161605,,,"2026-07-06 09:03:07"
22104,161604,,,"2026-07-06 09:03:07"
22105,161599,,,"2026-07-06 09:03:07"
22106,148050,,moths,"2026-07-06 09:24:06"
22107,135032,,,"2026-07-06 09:45:07"
22108,134045,,,"2026-07-06 09:45:07"
