ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1912,104564,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/94926030,"2021-10-11 00:03:16"
1913,100131,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/88378001,"2021-10-11 00:57:15"
1914,96526,caterpillar,Polydesmida,0,1,,https://www.inaturalist.org/observations/86271909,"2021-10-11 01:39:08"
1915,91889,fly,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/83959222,"2021-10-11 02:27:08"
1916,104878,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/96524041,"2021-10-11 00:00:17"
1917,102386,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/90211473,"2021-10-04 00:30:10"
1918,105010,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/97291986,"2021-10-11 00:00:17"
1919,102385,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/90211298,"2021-10-11 00:30:15"
1920,73084,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/32108572,"2021-10-11 06:54:15"
1921,73081,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/32108148,"2021-10-11 06:54:15"
1922,66177,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28242987,"2021-10-11 07:45:13"
1923,65848,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28129909,"2021-10-11 07:48:11"
1924,65840,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/28129121,"2021-10-11 07:48:11"
1925,65340,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/28056690,"2021-10-11 07:54:16"
