ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
3226,156336,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/181728185,"2024-12-09 06:21:05"
3227,156335,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/181727842,"2024-12-09 06:21:05"
3228,156331,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/181726772,"2024-12-09 06:21:05"
3229,156325,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/181724912,"2024-12-09 06:21:05"
3230,156321,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/181723840,"2024-12-09 06:21:05"
3231,156262,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/181214108,"2024-12-09 06:24:06"
3232,156246,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/181208877,"2024-12-09 06:24:06"
3233,156238,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/181205269,"2024-12-09 06:24:06"
3234,156100,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/179992670,"2024-12-09 06:27:06"
3235,155572,bee,fly,0,1,,https://www.inaturalist.org/observations/178914477,"2024-12-09 06:30:08"
3236,155553,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/178883099,"2024-12-09 06:30:08"
3237,155541,bee,Psocodea,0,1,,https://www.inaturalist.org/observations/178856840,"2024-12-09 06:30:08"
3238,155540,bee,fly,0,1,,https://www.inaturalist.org/observations/178856454,"2024-12-09 06:33:07"
3239,155217,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/178371465,"2024-12-09 06:36:09"
3240,155184,leafhopper,fly,0,1,,https://www.inaturalist.org/observations/178263364,"2024-12-09 06:36:09"
3241,155163,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/178041704,"2024-12-09 06:39:05"
3242,155152,bee,leafhopper,0,1,,https://www.inaturalist.org/observations/177854538,"2024-12-09 06:39:05"
3243,154743,unidentified,"beetle, leafhopper",0,1,,https://www.inaturalist.org/observations/177518500,"2024-12-09 06:42:06"
3244,154418,caterpillar,fly,0,1,,https://www.inaturalist.org/observations/177165720,"2024-12-09 06:45:06"
3245,154411,leafhopper,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/177163223,"2024-12-09 06:45:06"
3246,154011,leafhopper,moths,0,1,,https://www.inaturalist.org/observations/176590806,"2024-12-09 06:48:05"
3247,153953,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/176484263,"2024-12-09 06:48:05"
3248,152064,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/175707756,"2024-12-09 07:00:05"
3249,152986,leafhopper,beetle,0,3,beetle,https://www.inaturalist.org/observations/175376688,"2024-12-09 07:03:07"
3250,152313,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/175051286,"2024-12-09 07:12:07"
3251,151794,beetle,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/174772321,"2024-12-09 07:24:05"
3252,151592,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/174518499,"2024-12-09 07:30:05"
3253,151538,bee,ant,0,2,ant,https://www.inaturalist.org/observations/174137689,"2024-12-09 07:33:06"
3254,151084,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/173974607,"2024-12-09 07:39:05"
3255,150599,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/173656774,"2024-12-09 07:48:07"
3256,150341,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/173595301,"2024-12-09 07:57:06"
3257,149819,leafhopper,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/172910637,"2024-12-09 08:09:06"
3258,148007,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/171745119,"2024-12-09 08:45:06"
3259,147536,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/171461163,"2024-12-09 08:54:07"
3260,147534,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/171460724,"2024-12-09 08:54:07"
3261,147035,other,Psocodea,0,1,,https://www.inaturalist.org/observations/171223169,"2024-12-09 09:03:07"
3262,147026,truebugs,truebugs,0,1,,https://www.inaturalist.org/observations/171220696,"2024-12-09 09:03:07"
3263,146905,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/171037127,"2024-12-09 09:09:05"
3264,146780,beetle,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/170833008,"2024-12-09 09:09:05"
3265,146278,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/170758783,"2024-12-09 09:12:06"
3266,146253,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/170755053,"2024-12-09 09:12:06"
3267,146104,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/170322335,"2024-12-09 09:15:07"
3268,146073,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/170314673,"2024-12-09 09:15:07"
3269,145945,leafhopper,Trichoptera,0,1,,https://www.inaturalist.org/observations/170289131,"2024-12-09 09:18:05"
3270,145673,leafhopper,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/170106901,"2024-12-09 09:24:04"
3271,145439,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/169955875,"2024-12-09 09:27:05"
3272,144962,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169765188,"2024-12-09 09:36:06"
3273,144599,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169256192,"2024-12-09 09:42:06"
3274,144591,leafhopper,beetle,0,1,,https://www.inaturalist.org/observations/169252839,"2024-12-09 09:42:06"
3275,144579,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/169247644,"2024-12-09 09:42:06"
3276,143662,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/168844449,"2024-12-09 09:57:05"
3277,143535,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/168724724,"2024-09-16 09:57:05"
3278,143516,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/168703377,"2024-09-16 09:57:05"
3279,143512,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/168700397,"2024-09-09 09:57:04"
3280,143506,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/168696752,"2024-09-09 09:57:04"
3281,142260,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/167727329,"2024-08-12 09:54:05"
3282,142175,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/167708528,"2024-08-12 09:57:04"
3283,142156,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/167703983,"2024-08-12 09:57:04"
3284,141686,bee,fly,0,2,fly,https://www.inaturalist.org/observations/167447449,"2024-08-05 09:54:06"
3285,141454,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/167362222,"2024-07-29 09:48:05"
3286,140861,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/167193366,"2024-07-22 09:33:07"
3287,140810,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/167077993,"2024-07-22 09:36:06"
3288,140057,bee,fly,0,1,,https://www.inaturalist.org/observations/166431816,"2024-07-22 09:48:06"
3289,139549,bee,aphid,0,1,,https://www.inaturalist.org/observations/165953068,"2024-07-15 09:39:05"
3290,138915,bee,Plecoptera,0,1,,https://www.inaturalist.org/observations/165199506,"2024-07-15 09:57:06"
3291,138253,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/164982224,"2024-07-08 09:51:05"
3292,137769,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/164666501,"2024-07-01 09:36:05"
3293,136932,bee,beetle,0,1,,https://www.inaturalist.org/observations/163814284,"2024-07-01 09:57:05"
3294,135459,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/162476143,"2024-06-17 09:30:08"
3295,135457,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/162475688,"2024-06-17 09:30:08"
3296,134817,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/161852471,"2024-06-17 09:45:07"
3297,134089,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/159769595,"2024-06-17 09:57:07"
3298,127188,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/126686015,"2024-05-20 09:36:05"
3299,127187,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/126685376,"2024-05-20 09:36:05"
3300,124982,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/125973510,"2024-05-20 09:57:05"
3301,125667,bee,ant,0,1,,https://www.inaturalist.org/observations/125923006,"2024-05-13 09:36:04"
3302,123783,bee,ant,0,1,,https://www.inaturalist.org/observations/124929018,"2024-05-06 09:45:04"
3303,150151,bee,fly,0,1,,https://www.inaturalist.org/observations/173436540,"2024-12-09 08:03:07"
3304,129470,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/128159766,"2024-05-27 09:30:07"
3305,126718,bee,fly,0,1,,https://www.inaturalist.org/observations/126335769,"2024-05-20 09:45:05"
3306,157203,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/206802637,"2024-12-09 06:12:05"
3307,157196,fly,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/206797169,"2024-12-09 06:12:05"
3308,157191,bee,spider,0,1,,https://www.inaturalist.org/observations/206795315,"2024-12-09 06:12:05"
3309,157187,fly,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/206793211,"2024-12-09 06:12:05"
3310,157217,fly,aphid,0,1,,https://www.inaturalist.org/observations/207800780,"2024-12-09 06:12:05"
3311,157216,fly,aphid,0,1,,https://www.inaturalist.org/observations/207798791,"2024-12-09 06:12:05"
3312,157202,leafhopper,Neuroptera,0,1,,https://www.inaturalist.org/observations/206801109,"2024-12-09 06:12:05"
3313,157375,grasshopper,fly,0,1,,https://www.inaturalist.org/observations/213827612,"2024-12-09 06:09:05"
3314,157424,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/213707524,"2024-12-09 06:09:05"
3315,157350,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/211818244,"2024-12-09 06:09:05"
3316,157274,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/209678892,"2024-12-09 06:12:05"
3317,158392,unidentified,fly,0,1,fly,https://www.inaturalist.org/observations/215284518,"2024-12-09 05:51:06"
3318,158334,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/215240503,"2024-12-09 05:51:06"
3319,158246,beetle,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/214839454,"2024-12-09 05:51:06"
3320,158241,beetle,ant,0,3,ant,https://www.inaturalist.org/observations/214804561,"2024-12-09 05:54:05"
3321,158239,spider,Trombidiformes,0,2,Trombidiformes,https://www.inaturalist.org/observations/214803407,"2024-12-09 05:54:05"
3322,158123,ant,Embioptera,0,1,,https://www.inaturalist.org/observations/214783037,"2024-12-09 05:57:06"
3323,158072,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/214582412,"2024-12-09 05:57:06"
3324,158014,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/214481868,"2024-12-09 05:57:06"
3325,157648,other,Trichoptera,0,1,,https://www.inaturalist.org/observations/214179944,"2024-12-09 06:03:05"
3326,157644,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/214179007,"2024-12-09 06:03:05"
3327,157619,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/214001565,"2024-12-09 06:06:06"
3328,157367,ant,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/213851785,"2024-12-09 06:06:06"
3329,152046,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/174907224,"2024-12-09 07:18:05"
3330,159735,aphid,ant,0,1,,https://www.inaturalist.org/observations/216878950,"2024-12-09 05:24:06"
3331,159721,moths,Trichoptera,0,1,,https://www.inaturalist.org/observations/216852523,"2024-12-09 05:24:06"
3332,159534,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/216782509,"2024-12-09 05:30:06"
3333,159425,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/216360633,"2024-12-09 05:30:06"
3334,159399,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/216334419,"2024-12-09 05:30:06"
3335,159388,truebugs,Phasmida,0,1,,https://www.inaturalist.org/observations/216330755,"2024-12-09 05:30:06"
3336,159387,moths,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/216330244,"2024-12-09 05:30:06"
3337,159139,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/216137167,"2024-12-09 05:36:11"
3338,159073,fly,aphid,0,1,,https://www.inaturalist.org/observations/216108744,"2024-12-09 05:39:05"
3339,159068,fly,Plecoptera,0,1,,https://www.inaturalist.org/observations/216107514,"2024-12-09 05:39:05"
3340,158853,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/215911423,"2024-12-09 05:42:05"
3341,158762,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/215744996,"2024-12-09 05:42:05"
3342,158714,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/215570057,"2024-12-09 05:45:06"
3343,158713,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/215569556,"2024-12-09 05:45:06"
3344,158601,fly,"truebugs, aphid",0,2,,https://www.inaturalist.org/observations/215509784,"2024-12-09 05:45:06"
3345,158563,other,Ephemeroptera,0,1,Ephemeroptera,https://www.inaturalist.org/observations/215500287,"2024-12-09 05:48:05"
3346,158501,other,Plecoptera,0,2,Plecoptera,https://www.inaturalist.org/observations/215490414,"2024-12-09 05:48:05"
3347,158133,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/214784520,"2024-12-09 05:57:06"
3348,158037,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/214578073,"2024-12-09 05:57:06"
3349,157921,other,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/214399853,"2024-12-09 06:00:06"
3350,161543,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/218368197,"2024-12-09 04:54:06"
3351,161542,aphid,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/218367566,"2024-12-09 04:54:06"
3352,161525,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/218183914,"2024-12-09 04:57:07"
3353,161335,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/218112953,"2024-12-09 05:00:10"
3354,161240,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/217911017,"2024-12-09 05:00:10"
3355,161191,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/217902502,"2024-12-09 05:03:08"
3356,161183,leafhopper,grasshopper,0,1,,https://www.inaturalist.org/observations/217900336,"2024-12-09 05:03:08"
3357,161180,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/217899193,"2024-12-09 05:03:08"
3358,161089,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/217793705,"2024-12-09 05:06:11"
3359,161088,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/217793342,"2024-12-09 05:06:11"
3360,161085,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/217792927,"2024-12-09 05:06:11"
3361,160914,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/217737842,"2024-12-09 05:06:11"
3362,160828,other,Psocodea,0,1,,https://www.inaturalist.org/observations/217689171,"2024-12-09 05:09:05"
3363,160767,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/217683037,"2024-12-09 05:09:05"
3364,160755,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/217682518,"2024-12-09 05:09:05"
3365,160465,fly,bee,0,3,bee,https://www.inaturalist.org/observations/217504918,"2024-12-09 05:12:05"
3366,160277,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/217326621,"2024-12-09 05:15:06"
3367,159775,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/217047871,"2024-12-09 05:21:05"
3368,164242,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/220100079,"2024-12-09 04:21:06"
3369,164174,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/220037464,"2024-12-09 04:21:06"
3370,164071,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/219814317,"2024-12-09 04:21:06"
3371,163284,beetle,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219637239,"2024-12-09 04:24:06"
3372,163289,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/219631519,"2024-12-09 04:24:06"
3373,163288,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/219631123,"2024-12-09 04:24:06"
3374,163895,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219599172,"2024-12-09 04:24:06"
3375,163658,bee,fly,0,3,fly,https://www.inaturalist.org/observations/219565399,"2024-12-09 04:27:08"
3376,163657,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/219564855,"2024-12-09 04:27:08"
3377,163615,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219562316,"2024-12-09 04:27:08"
3378,163579,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/219557353,"2024-12-09 04:27:08"
3379,163522,bee,fly,0,2,fly,https://www.inaturalist.org/observations/219551378,"2024-12-09 04:27:08"
3380,163267,bee,fly,0,4,fly,https://www.inaturalist.org/observations/219532130,"2024-12-09 04:30:06"
3381,163255,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/219428276,"2024-12-09 04:30:06"
3382,163254,other,grasshopper,0,5,grasshopper,https://www.inaturalist.org/observations/219427706,"2024-12-09 04:30:06"
3383,163245,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/219424124,"2024-12-09 04:33:07"
3384,163235,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219410183,"2024-12-09 04:33:07"
3385,163234,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219409281,"2024-12-09 04:33:07"
3386,163230,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219406688,"2024-12-09 04:33:07"
3387,163227,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/219405757,"2024-12-09 04:33:07"
3388,163221,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219399856,"2024-12-09 04:33:07"
3389,163215,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219395261,"2024-12-09 04:33:07"
3390,163207,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/219392842,"2024-12-09 04:33:07"
3391,163122,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/219348195,"2024-12-09 04:33:07"
3392,162855,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/219309055,"2024-12-09 04:36:06"
3393,162480,fly,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/219168947,"2024-12-09 04:39:04"
3394,162418,other,Spirobolida,0,1,Spirobolida,https://www.inaturalist.org/observations/219157329,"2024-12-09 04:39:04"
3395,162291,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/219123451,"2024-12-09 04:45:05"
3396,162253,other,Psocodea,0,1,,https://www.inaturalist.org/observations/219111706,"2024-12-09 04:45:05"
3397,161856,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/218891531,"2024-12-09 04:48:07"
3398,161793,bee,fly,0,1,,https://www.inaturalist.org/observations/218738349,"2024-12-09 04:51:05"
3399,161777,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/218709866,"2024-12-09 04:51:05"
3400,161759,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/218704059,"2024-12-09 04:51:05"
3401,161758,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/218703292,"2024-12-09 04:51:05"
3402,161757,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/218702537,"2024-12-09 04:51:05"
3403,161750,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/218699615,"2024-12-09 04:51:05"
3404,161749,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/218698797,"2024-12-09 04:51:05"
3405,161733,truebugs,leafhopper,0,1,,https://www.inaturalist.org/observations/218691449,"2024-12-09 04:51:05"
3406,161712,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/218687050,"2024-12-09 04:51:05"
3407,161677,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/218676380,"2024-12-09 04:51:05"
3408,161676,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/218675555,"2024-12-09 04:51:05"
3409,161675,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/218674836,"2024-12-09 04:51:05"
3410,161671,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/218672727,"2024-12-09 04:51:05"
3411,161666,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/218663484,"2024-12-09 04:54:06"
3412,161620,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/218637113,"2024-12-09 04:54:06"
3413,161454,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/218142064,"2024-12-09 04:57:07"
3414,161421,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/218136897,"2024-12-09 04:57:07"
3415,161394,unidentified,"fly, bee",0,1,,https://www.inaturalist.org/observations/218127758,"2024-12-09 04:57:07"
3416,161265,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/217913368,"2024-12-09 05:00:10"
3417,161237,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/217910482,"2024-12-09 05:00:10"
3418,159465,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/216540678,"2024-12-09 05:30:06"
3419,166440,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/221422541,"2024-12-09 03:57:05"
3420,166363,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/221375514,"2024-12-09 03:57:05"
3421,166083,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/221196332,"2024-12-09 04:00:06"
3422,166262,spider,Trombidiformes,0,1,,https://www.inaturalist.org/observations/221140045,"2024-12-09 04:00:06"
3423,166165,spider,beetle,0,1,,https://www.inaturalist.org/observations/221122262,"2024-12-09 04:03:09"
3424,165280,bee,ant,0,1,,https://www.inaturalist.org/observations/220910032,"2024-12-09 04:09:05"
3425,165136,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/220704021,"2024-12-09 04:09:05"
3426,165070,bee,fly,0,1,,https://www.inaturalist.org/observations/220687951,"2024-12-09 04:12:07"
3427,165064,bee,ant,0,1,,https://www.inaturalist.org/observations/220685895,"2024-12-09 04:12:07"
3428,164845,bee,caterpillar,0,2,caterpillar,https://www.inaturalist.org/observations/220489316,"2024-12-09 04:12:07"
3429,164359,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/220245490,"2024-12-09 04:21:06"
3430,164318,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/220239928,"2024-12-09 04:21:06"
3431,163607,spider,Psocodea,0,1,,https://www.inaturalist.org/observations/219560419,"2024-12-09 04:27:08"
3432,163457,leafhopper,beetle,0,1,,https://www.inaturalist.org/observations/219539291,"2024-12-09 04:30:06"
3433,162590,fly,"Mecoptera, Trichoptera",0,3,Mecoptera,https://www.inaturalist.org/observations/219182962,"2024-12-09 04:39:04"
3434,162516,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/219170824,"2024-12-09 04:39:04"
3435,162320,fly,truebugs,0,1,,https://www.inaturalist.org/observations/219132926,"2024-12-09 04:42:07"
3436,162268,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/219116842,"2024-12-09 04:45:05"
3437,161835,other,"Plecoptera, Trichoptera",0,1,,https://www.inaturalist.org/observations/218887731,"2024-12-09 04:48:07"
3438,147286,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/171387791,"2024-12-09 08:57:06"
3439,168832,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/222955536,"2024-12-09 03:18:06"
3440,168845,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/222952164,"2024-12-09 03:18:06"
3441,168825,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/222948730,"2024-12-09 03:21:07"
3442,168768,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/222913257,"2024-12-09 03:21:07"
3443,168749,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/222902771,"2024-12-09 03:21:07"
3444,168722,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/222895083,"2024-12-09 03:21:07"
3445,168545,truebugs,leafhopper,0,1,,https://www.inaturalist.org/observations/222740378,"2024-12-09 03:24:09"
3446,167833,bee,moths,0,1,,https://www.inaturalist.org/observations/222687970,"2024-12-09 03:24:09"
3447,168397,bee,ant,0,1,,https://www.inaturalist.org/observations/222660524,"2024-12-09 03:27:07"
3448,168392,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/222659325,"2024-12-09 03:27:07"
3449,168381,bee,ant,0,1,,https://www.inaturalist.org/observations/222654489,"2024-12-09 03:27:07"
3450,168378,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/222653471,"2024-12-09 03:27:07"
3451,168306,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/222636288,"2024-12-09 03:27:07"
3452,168267,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/222506059,"2024-12-09 03:30:05"
3453,168100,truebugs,Neuroptera,0,1,,https://www.inaturalist.org/observations/222464959,"2024-12-09 03:30:05"
3454,168096,bee,ant,0,1,,https://www.inaturalist.org/observations/222463298,"2024-12-09 03:30:05"
3455,168076,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/222462231,"2024-12-09 03:30:05"
3456,168035,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/222455764,"2024-12-09 03:30:05"
3457,167954,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/222433547,"2024-12-09 03:33:06"
3458,167886,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/222349973,"2024-12-09 03:36:11"
3459,167884,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/222349085,"2024-12-09 03:36:11"
3460,167883,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/222348669,"2024-12-09 03:36:11"
3461,167861,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/222344971,"2024-12-09 03:36:11"
3462,167848,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/222342475,"2024-12-09 03:36:11"
3463,167759,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/222314965,"2024-12-09 03:36:11"
3464,167757,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/222313799,"2024-12-09 03:36:11"
3465,167756,beetle,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/222313279,"2024-12-09 03:36:11"
