ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
2141,112953,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/119906859,7/10/2023 9:36
2142,112947,fly,aphid,0,1,,https://www.inaturalist.org/observations/119906424,7/10/2023 9:36
2143,112416,caterpillar,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/119780967,7/10/2023 9:39
2144,112413,bee,bee (sawfly),0,1,,https://www.inaturalist.org/observations/119779728,7/10/2023 9:39
2145,112386,bee,bee (sawfly),0,1,bee (sawfly),https://www.inaturalist.org/observations/119770515,7/10/2023 9:39
2146,112382,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/119764119,7/10/2023 9:39
2147,112380,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/119763822,7/10/2023 9:39
2148,112273,caterpillar,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/119741592,7/10/2023 9:39
2149,112236,caterpillar,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/119736610,7/10/2023 9:42
2150,112203,bee,bee (sawfly),0,1,bee (sawfly),https://www.inaturalist.org/observations/119734667,7/10/2023 9:42
2151,112080,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/119728232,7/10/2023 9:42
2152,111918,bee,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/119624284,7/10/2023 9:42
2153,111406,fly,Archaeognatha,0,3,Archaeognatha,https://www.inaturalist.org/observations/119478614,7/10/2023 9:45
2154,111405,truebugs,beetle,0,5,beetle,https://www.inaturalist.org/observations/119478098,7/10/2023 9:45
2155,111384,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/119472353,7/10/2023 9:48
2156,111371,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/119466890,7/10/2023 9:48
2157,111354,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/119458206,7/10/2023 9:48
2158,111188,fly,aphid,0,2,aphid,https://www.inaturalist.org/observations/119457182,7/10/2023 9:48
2159,111236,ant,spider,0,3,spider,https://www.inaturalist.org/observations/119434009,7/10/2023 9:51
2160,111187,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/119423707,7/10/2023 9:54
2161,110261,aphid,beetle,0,1,,https://www.inaturalist.org/observations/118845857,7/3/2023 9:33
2162,107738,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/118338778,6/26/2023 9:33
2163,107300,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/118325231,6/26/2023 9:36
2164,106987,aphid,moths,0,1,,https://www.inaturalist.org/observations/118318016,6/26/2023 9:39
2165,106977,aphid,moths,0,1,,https://www.inaturalist.org/observations/118315202,6/26/2023 9:39
2166,106603,caterpillar,ant,0,1,,https://www.inaturalist.org/observations/118264761,6/26/2023 9:45
2167,106403,aphid,moths,0,1,,https://www.inaturalist.org/observations/118250284,6/26/2023 9:48
2168,105562,aphid,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/118165362,6/26/2023 9:57
2169,105365,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/118150755,6/19/2023 9:24
2170,93126,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/84416561,5/29/2023 9:54
2171,115660,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/121126615,7/17/2023 9:36
2172,115602,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/121119404,7/17/2023 9:36
2173,115538,bee,fly,0,2,fly,https://www.inaturalist.org/observations/121110683,7/17/2023 9:39
2174,115325,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/121084630,7/17/2023 9:42
2175,115306,other,beetle,0,2,beetle,https://www.inaturalist.org/observations/121083720,7/17/2023 9:42
2176,115266,fly,bee,0,2,bee,https://www.inaturalist.org/observations/121011531,7/17/2023 9:42
2177,115212,leafhopper,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/121005963,7/17/2023 9:45
2178,115186,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/120996967,7/17/2023 9:45
2179,115173,daddylonglegs,spider,0,2,spider,https://www.inaturalist.org/observations/120992551,7/17/2023 9:45
2180,115172,grasshopper,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/120992044,7/17/2023 9:45
2181,115134,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/120970100,7/17/2023 9:45
2182,114967,unidentified,Tricladida,0,0,Tricladida,https://www.inaturalist.org/observations/120949900,7/17/2023 9:48
2183,114911,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/120841360,7/17/2023 9:48
2184,114910,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/120840957,7/17/2023 9:48
2185,114902,bee,ant,0,1,,https://www.inaturalist.org/observations/120839097,7/17/2023 9:48
2186,114889,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/120834962,7/17/2023 9:51
2187,114882,bee,fly,0,2,fly,https://www.inaturalist.org/observations/120832199,7/17/2023 9:51
2188,114739,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/120806117,7/17/2023 9:54
2189,114735,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/120805830,7/17/2023 9:54
2190,114676,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/120747759,7/17/2023 9:54
2191,114666,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/120746430,7/17/2023 9:54
2192,114636,aphid,aphid,0,5,aphid,https://www.inaturalist.org/observations/120718227,7/17/2023 9:54
2193,114630,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/120717179,7/17/2023 9:54
2194,114574,caterpillar,beetle,0,3,beetle,https://www.inaturalist.org/observations/120687046,7/17/2023 9:54
2195,114395,grasshopper,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/120671358,7/17/2023 9:57
2196,114323,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/120660548,7/10/2023 9:21
2197,114318,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/120593322,7/10/2023 9:21
2198,114313,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/120591823,7/10/2023 9:21
2199,114212,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/120561116,7/10/2023 9:24
2200,114180,unidentified,Archaeognatha,0,1,Archaeognatha,https://www.inaturalist.org/observations/120559118,7/10/2023 9:24
2201,114175,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/120557754,7/10/2023 9:24
2202,114174,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/120557357,7/10/2023 9:24
2203,114164,truebugs,beetle,0,5,beetle,https://www.inaturalist.org/observations/120554267,7/10/2023 9:24
2204,114161,truebugs,spider,0,5,spider,https://www.inaturalist.org/observations/120553339,7/10/2023 9:24
2205,114144,grasshopper,"leafhopper, truebugs",0,3,leafhopper,https://www.inaturalist.org/observations/120549321,7/10/2023 9:24
2206,114094,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/120529501,7/10/2023 9:27
2207,114023,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/120504342,7/10/2023 9:27
2208,112892,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/120266125,7/10/2023 9:27
2209,112888,bee,moths,0,1,,https://www.inaturalist.org/observations/120265460,7/10/2023 9:27
2210,112872,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/120257112,7/10/2023 9:27
2211,111666,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/119596011,7/10/2023 9:45
2212,105569,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/118166734,6/26/2023 9:57
2213,105561,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/118165082,6/26/2023 9:57
2214,80544,moths,bee,0,1,,https://www.inaturalist.org/observations/52723493,6/13/2022 7:27
2215,118495,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/122395828,7/24/2023 9:36
2216,118482,caterpillar,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/122311336,7/24/2023 9:36
2217,116336,bee,fly,0,5,fly,https://www.inaturalist.org/observations/122289781,7/24/2023 9:39
2218,118319,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/122200494,7/24/2023 9:39
2219,117948,fly,beetle,0,3,beetle,https://www.inaturalist.org/observations/122196386,7/24/2023 9:42
2220,117945,leafhopper,beetle,0,4,beetle,https://www.inaturalist.org/observations/122195238,7/24/2023 9:42
2221,117930,fly,"bee, ant",0,3,bee,https://www.inaturalist.org/observations/122192258,7/24/2023 9:42
2222,117991,fly,daddylonglegs,0,4,daddylonglegs,https://www.inaturalist.org/observations/122191912,7/24/2023 9:42
2223,118309,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/122190418,7/24/2023 9:42
2224,118280,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/122188327,7/24/2023 9:42
2225,118279,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/122187924,7/24/2023 9:42
2226,118205,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/122178426,7/24/2023 9:42
2227,118157,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/122173364,7/24/2023 9:45
2228,118144,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/122171695,7/24/2023 9:45
2229,118102,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/122166436,7/24/2023 9:45
2230,118074,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/122163956,7/24/2023 9:45
2231,118065,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/122162650,7/24/2023 9:45
2232,118038,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/122159270,7/24/2023 9:45
2233,118037,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/122158906,7/24/2023 9:48
2234,118010,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/122156241,7/24/2023 9:48
2235,117996,bee,fly,0,1,,https://www.inaturalist.org/observations/122154417,7/24/2023 9:48
2236,117966,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/122085219,7/24/2023 9:48
2237,117962,other,spider,0,1,spider,https://www.inaturalist.org/observations/122084559,7/24/2023 9:48
2238,117431,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/121941302,7/24/2023 9:51
2239,117365,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/121930244,7/24/2023 9:51
2240,117321,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/121914000,7/24/2023 9:54
2241,117302,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/121909547,7/24/2023 9:54
2242,117301,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/121909163,7/24/2023 9:54
2243,117287,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/121905724,7/24/2023 9:54
2244,117142,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/121874474,7/24/2023 9:57
2245,117128,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/121873122,7/24/2023 9:57
2246,116845,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/121749777,7/17/2023 9:24
2247,116587,bee,ant,0,1,,https://www.inaturalist.org/observations/121640739,7/17/2023 9:27
2248,116419,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/121619563,7/17/2023 9:30
2249,116390,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/121615668,7/17/2023 9:30
2250,115175,caterpillar,Polydesmida,0,1,,https://www.inaturalist.org/observations/120993783,7/17/2023 9:45
2251,121025,bee,fly,0,3,fly,https://www.inaturalist.org/observations/123408794,8/14/2023 9:51
2252,120931,fly,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/123280140,8/14/2023 9:51
2253,120806,ant,bee,0,1,,https://www.inaturalist.org/observations/123276330,8/14/2023 9:54
2254,120771,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123270317,8/14/2023 9:54
2255,120770,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/123269909,8/14/2023 9:54
2256,120715,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/123261015,8/14/2023 9:54
2257,120676,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/123253804,8/14/2023 9:57
2258,120566,moths,bee,0,1,,https://www.inaturalist.org/observations/123240247,8/7/2023 9:51
2259,120454,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/123223151,8/7/2023 9:54
2260,120325,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/123131012,8/7/2023 9:57
2261,120318,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/123129640,8/7/2023 9:57
2262,120316,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123128889,8/7/2023 9:57
2263,120312,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123127486,8/7/2023 9:57
2264,120311,leafhopper,Neuroptera,0,1,,https://www.inaturalist.org/observations/123127132,8/7/2023 9:57
2265,120303,leafhopper,grasshopper,0,3,grasshopper,https://www.inaturalist.org/observations/123125461,8/7/2023 9:57
2266,120301,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/123124673,8/7/2023 9:57
2267,120300,fly,grasshopper,0,1,,https://www.inaturalist.org/observations/123124225,8/7/2023 9:57
2268,120298,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/123123761,8/7/2023 9:57
2269,120091,ant,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123108182,7/31/2023 9:45
2270,120080,moths,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/123107783,7/31/2023 9:45
2271,119976,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/123086905,7/31/2023 9:48
2272,119940,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/123084014,7/31/2023 9:48
2273,119849,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/123016791,7/31/2023 9:48
2274,119844,unidentified,Dermaptera,0,0,Dermaptera,https://www.inaturalist.org/observations/123015541,7/31/2023 9:48
2275,119819,truebugs,beetle,0,5,beetle,https://www.inaturalist.org/observations/123001035,7/31/2023 9:48
2276,119799,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/122995828,7/31/2023 9:48
2277,110573,fly,bee,0,2,bee,https://www.inaturalist.org/observations/122983731,7/31/2023 9:51
2278,119738,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/122982701,10/31/2022 3:24
2279,110650,ant,bee,0,4,bee,https://www.inaturalist.org/observations/122977646,7/31/2023 9:51
2280,119726,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/122973997,7/31/2023 9:51
2281,119711,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/122970757,7/31/2023 9:54
2282,119709,caterpillar,bee (sawfly),0,0,bee (sawfly),https://www.inaturalist.org/observations/122969968,7/31/2023 9:54
2283,119620,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/122957471,7/31/2023 9:54
2284,119619,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/122957094,7/31/2023 9:54
2285,119609,bee,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/122954745,7/31/2023 9:54
2286,119580,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/122951502,7/31/2023 9:57
2287,119481,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/122942972,7/31/2023 9:57
2288,119413,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/122877929,7/31/2023 9:57
2289,119407,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/122877284,7/31/2023 9:57
2290,119378,bee,ant,0,1,,https://www.inaturalist.org/observations/122856186,7/31/2023 9:57
2291,119140,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/122832298,7/24/2023 9:27
2292,116337,bee,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/122290010,7/24/2023 9:39
2293,118113,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/122167872,7/24/2023 9:45
2294,117800,caterpillar,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/122035217,7/24/2023 9:48
2295,117793,caterpillar,Polydesmida,0,3,Polydesmida,https://www.inaturalist.org/observations/122034673,7/24/2023 9:48
2296,117713,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/122029358,7/24/2023 9:51
2297,117408,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/121936111,7/24/2023 9:51
2298,114725,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/120811041,7/17/2023 9:54
2299,112546,other,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/119816912,7/10/2023 9:36
2300,111213,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/119458791,7/10/2023 9:48
2301,109749,bee,bee (sawfly),0,0,bee (sawfly),https://www.inaturalist.org/observations/118697342,7/3/2023 9:42
2302,105816,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/118190808,6/26/2023 9:54
2303,123034,other,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/124410278,5/6/2024 9:51
2304,122951,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/124302128,5/6/2024 9:51
2305,122898,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/124301873,5/6/2024 9:51
2306,122764,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/124285008,12/19/2022 2:36
2307,122630,bee,fly,0,4,fly,https://www.inaturalist.org/observations/124263125,5/6/2024 9:57
2308,122451,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/124192722,4/22/2024 9:57
2309,122380,fly,spider,0,3,spider,https://www.inaturalist.org/observations/124191216,4/22/2024 9:57
2310,122437,fly,bee (sawfly),0,1,,https://www.inaturalist.org/observations/124189781,4/22/2024 9:57
2311,122493,ant,beetle,0,5,beetle,https://www.inaturalist.org/observations/124171955,4/8/2024 9:57
2312,122489,ant,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/124170337,4/8/2024 9:57
2313,122461,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/124159175,11/13/2023 9:57
2314,124913,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/125348406,5/13/2024 9:42
2315,124885,fly,Neuroptera,0,1,,https://www.inaturalist.org/observations/125344496,5/13/2024 9:42
2316,124812,beetle,Neuroptera,0,1,,https://www.inaturalist.org/observations/125330304,5/13/2024 9:45
2317,124567,truebugs,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/125297133,5/13/2024 9:48
2318,124543,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/125222535,5/13/2024 9:51
2319,124481,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/125213117,5/13/2024 9:51
2320,124439,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/125210120,5/13/2024 9:51
2321,124314,fly,"bee, ant",0,5,bee,https://www.inaturalist.org/observations/125166212,5/13/2024 9:51
2322,124165,beetle,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/125083953,5/13/2024 9:51
2323,121163,grasshopper,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/125081367,5/13/2024 9:51
2324,124086,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/125056642,5/13/2024 9:57
2325,121366,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/125048307,5/13/2024 9:57
2326,124030,fly,truebugs,0,1,,https://www.inaturalist.org/observations/125039581,5/6/2024 9:39
2327,124027,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/125038782,5/6/2024 9:39
2328,123951,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/125028842,5/6/2024 9:42
2329,123869,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/125018208,5/6/2024 9:42
2330,123868,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/125017683,5/6/2024 9:42
2331,123777,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/124926946,5/6/2024 9:45
2332,123748,beetle,aphid,0,2,aphid,https://www.inaturalist.org/observations/124916610,5/6/2024 9:45
2333,123720,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/124910683,5/6/2024 9:45
2334,123343,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/124723664,5/6/2024 9:51
2335,122633,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/124264294,5/6/2024 9:57
2336,122521,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/124241578,4/22/2024 9:57
2337,122241,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/124105625,9/25/2023 9:57
2338,122125,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/124047990,9/25/2023 9:57
2339,122100,bee,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/124028553,9/25/2023 9:57
2340,122095,spider,bee,0,1,,https://www.inaturalist.org/observations/124027166,9/25/2023 9:57
2341,122093,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/124026454,9/25/2023 9:57
2342,122060,bee,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/124002995,9/11/2023 9:57
2344,122044,moths,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/123997584,9/4/2023 9:57
2345,122032,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/123993162,9/4/2023 9:57
2346,121838,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/123963685,9/4/2023 9:57
2347,121800,beetle,leafhopper,0,5,leafhopper,https://www.inaturalist.org/observations/123898604,9/4/2023 9:57
2348,121796,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/123897884,8/28/2023 9:54
2349,121790,unidentified,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/123897286,8/28/2023 9:57
2350,121786,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/123896587,8/28/2023 9:57
2351,121779,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/123895973,8/28/2023 9:57
2352,121773,aphid,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123891099,8/28/2023 9:57
2353,121771,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123890426,8/28/2023 9:57
2354,121766,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/123886252,8/28/2023 9:57
2355,121763,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/123883628,8/28/2023 9:57
2356,121761,ant,bee,0,3,bee,https://www.inaturalist.org/observations/123882848,8/28/2023 9:57
2357,121754,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/123873891,8/28/2023 9:57
2358,121751,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/123873576,8/28/2023 9:57
2359,121745,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/123871948,8/28/2023 9:57
2360,121643,caterpillar,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/123849555,8/21/2023 9:54
2361,121557,truebugs,aphid,0,2,aphid,https://www.inaturalist.org/observations/123839638,8/21/2023 9:54
2362,121490,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/123830839,8/21/2023 9:57
2363,120823,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/123279369,8/14/2023 9:51
2364,120812,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/123278188,8/14/2023 9:54
2365,120728,bee,bee (sawfly),0,1,bee (sawfly),https://www.inaturalist.org/observations/123264067,8/14/2023 9:54
2366,120522,bee,bee (sawfly),0,1,bee (sawfly),https://www.inaturalist.org/observations/123232301,8/7/2023 9:54
2367,120442,bee,ant,1,3,ant,https://www.inaturalist.org/observations/123220104,8/7/2023 9:54
2368,119926,other,ant,0,1,ant,https://www.inaturalist.org/observations/123083078,7/31/2023 9:48
2369,117346,other,bee (sawfly),0,0,bee (sawfly),https://www.inaturalist.org/observations/121921015,11/28/2022 3:57
2370,117307,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/121911626,10/31/2022 4:00
2371,117269,fly,bee,0,2,bee,https://www.inaturalist.org/observations/121900693,7/24/2023 9:57
2372,116573,bee,bee (sawfly),0,0,bee (sawfly),https://www.inaturalist.org/observations/121635366,7/17/2023 9:27
2373,116543,bee,caterpillar,0,2,caterpillar,https://www.inaturalist.org/observations/121633281,7/17/2023 9:27
2374,116344,unidentified,Trombidiformes,0,1,Trombidiformes,https://www.inaturalist.org/observations/121610972,7/17/2023 9:30
2375,110901,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/118963940,7/10/2023 9:54
2376,109451,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/118561377,12/19/2022 5:30
2377,108703,other,Geophilomorpha,0,0,Geophilomorpha,https://www.inaturalist.org/observations/118421168,7/3/2023 9:54
2378,108227,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/118351977,6/26/2023 9:30
2379,105946,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/118203780,6/26/2023 9:51
2380,105807,unidentified,fly,0,1,fly,https://www.inaturalist.org/observations/118188201,6/26/2023 9:54
2381,105748,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/118186804,6/26/2023 9:54
2382,105705,unidentified,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/118178291,6/26/2023 9:54
2383,105504,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/118162134,6/26/2023 9:57
2384,105495,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/118161801,6/26/2023 9:57
2385,105471,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/118159634,6/26/2023 9:57
2386,105455,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/118158217,6/19/2023 9:21
2387,127202,beetle,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/126694664,5/20/2024 9:36
2388,127199,ant,fly,0,6,fly,https://www.inaturalist.org/observations/126690612,5/20/2024 9:36
2389,127167,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/126671806,5/20/2024 9:36
2390,127008,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/126470704,5/20/2024 9:39
2391,126953,bee,fly,0,1,,https://www.inaturalist.org/observations/126382012,5/20/2024 9:39
2392,126916,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/126371528,5/20/2024 9:42
2393,126850,bee,fly,0,2,fly,https://www.inaturalist.org/observations/126358878,5/20/2024 9:42
2394,126768,bee,fly,0,1,,https://www.inaturalist.org/observations/126342801,5/20/2024 9:45
2395,126686,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/126250632,5/20/2024 9:48
2396,126677,unidentified,Archaeognatha,0,0,Archaeognatha,https://www.inaturalist.org/observations/126248316,5/20/2024 9:48
2397,126638,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/126214454,5/20/2024 9:48
