ID,Date,UTCTime,IP,Page,File,Filters
2334,2020-03-26,15:00:33,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2335,2020-03-26,17:30:13,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2336,2020-03-26,17:30:31,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2337,2020-03-26,22:32:24,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2338,2020-03-27,02:23:56,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2339,2020-03-27,02:24:12,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2340,2020-03-27,02:24:17,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2341,2020-03-27,15:24:49,10.1.51.1,conductASurvey,paperDataSheet.pdf,
2342,2020-03-27,16:02:45,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2343,2020-03-27,16:18:04,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2344,2020-03-27,16:18:07,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2345,2020-03-27,16:59:56,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2346,2020-03-27,17:11:08,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2347,2020-03-27,17:39:42,10.1.50.1,conductASurvey,paperDataSheet.pdf,
2348,2020-03-27,18:43:47,10.1.49.1,identificationSkills/index.html,,
2349,2020-03-27,23:23:50,10.1.50.1,identificationSkills/index.html,,
2350,2020-03-27,23:55:19,10.1.51.1,resources,ArthropodIDslides.pdf,
2351,2020-03-27,23:56:41,10.1.51.1,resources,TrainingParticipants.pdf,
2352,2020-03-27,23:57:02,10.1.51.1,resources,paperDataSheet.pdf,
2353,2020-03-28,02:26:04,10.1.51.1,resources,TrainingParticipants.pdf,
2354,2020-03-28,02:26:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2355,2020-03-28,03:43:52,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2019, Arthropod: All"
2356,2020-03-28,21:35:19,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2357,2020-03-29,00:07:21,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: All"
2358,2020-03-29,12:19:21,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2359,2020-03-29,12:20:02,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2360,2020-03-29,15:44:28,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2361,2020-03-29,17:01:58,10.1.50.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2362,2020-03-29,17:19:53,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
2363,2020-03-29,17:57:05,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: All"
2364,2020-03-29,20:00:22,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2365,2020-03-29,20:04:21,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2366,2020-03-29,21:14:38,10.1.50.1,resources,TrainingParticipants.pdf,
2367,2020-03-29,21:14:40,10.1.50.1,resources,ArthropodIDslides.pdf,
2368,2020-03-29,21:14:51,10.1.50.1,resources,"Building A Beat Sheet.pdf",
2369,2020-03-29,21:15:06,10.1.50.1,resources,"Arthropod Food Web lesson plan.pdf",
2370,2020-03-29,21:15:10,10.1.50.1,resources,"Vernal Pool Ruggles 2007.pdf",
2371,2020-03-29,21:15:11,10.1.50.1,resources,MSPhenology.pdf,
2372,2020-03-29,21:15:13,10.1.50.1,resources,"Phenology Across Trophic Levels lesson plan.pdf",
2373,2020-03-29,21:15:24,10.1.50.1,resources,"Data Exploration.pdf",
2374,2020-03-29,23:26:15,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2375,2020-03-29,23:42:52,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2376,2020-03-30,00:33:38,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: All"
2377,2020-03-30,01:03:44,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: All"
2378,2020-03-30,01:04:25,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 174, YearStart: 2019, YearEnd: 2019, Arthropod: All"
2379,2020-03-30,01:50:03,10.1.51.1,identificationSkills/index.html,,
2380,2020-03-30,13:58:07,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2381,2020-03-30,15:14:31,10.1.49.1,conductASurvey,paperDataSheet.pdf,
2382,2020-03-30,16:13:11,10.1.49.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2383,2020-03-30,17:17:26,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: All"
2384,2020-03-30,17:45:49,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2385,2020-03-30,17:46:03,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2386,2020-03-30,17:50:24,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2387,2020-03-30,17:55:43,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2388,2020-03-30,17:57:09,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2389,2020-03-30,18:32:10,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2390,2020-03-30,18:56:48,10.1.50.1,identificationSkills/index.html,,
2391,2020-03-30,19:14:19,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2392,2020-03-30,19:34:40,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2393,2020-03-30,20:57:14,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: All"
2394,2020-03-30,21:48:09,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2395,2020-03-30,22:51:57,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2396,2020-03-30,23:11:00,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2397,2020-03-30,23:11:49,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2398,2020-03-30,23:51:11,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
2399,2020-03-31,00:07:07,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2400,2020-03-31,00:30:08,10.1.50.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 5, Plant Species: All, Wet Leaves: true, Month Start: 4, Month End: 9, Year Start: 2017, YearEnd: 2018"
2401,2020-03-31,00:53:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2402,2020-03-31,01:24:52,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2019, Arthropod: caterpillar"
2403,2020-03-31,01:36:22,10.1.49.1,conductASurvey,paperDataSheet.pdf,
2404,2020-03-31,02:02:50,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2405,2020-03-31,02:13:04,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2406,2020-03-31,02:34:42,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: caterpillar"
2407,2020-03-31,02:36:07,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 91, YearStart: 2020, YearEnd: 2020, Arthropod: caterpillar"
2408,2020-03-31,02:36:27,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 91, YearStart: 2020, YearEnd: 2020, Arthropod: caterpillar"
2409,2020-03-31,02:44:23,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2019, Arthropod: caterpillar"
2410,2020-03-31,03:24:09,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2411,2020-03-31,03:26:27,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2019, Arthropod: caterpillar"
2412,2020-03-31,05:00:33,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2413,2020-03-31,14:08:35,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2414,2020-03-31,14:20:37,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2415,2020-03-31,15:53:33,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2416,2020-03-31,16:02:59,10.1.50.1,resources,"Data Exploration.pdf",
2417,2020-03-31,16:49:23,10.1.51.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at UNC Chapel Hill Campus in 2019;"
2418,2020-03-31,18:22:23,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: NC Botanical Garden"
2419,2020-03-31,20:48:08,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2420,2020-03-31,22:03:48,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2019, Arthropod: All"
2421,2020-03-31,22:32:47,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2422,2020-03-31,22:44:34,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
2423,2020-03-31,23:48:59,10.1.49.1,resources,"Data Exploration.pdf",
2424,2020-03-31,23:49:27,10.1.49.1,resources,ManageMySurveysGuide.pdf,
2425,2020-03-31,23:50:18,10.1.49.1,resources,ManageMySurveysGuide.pdf,
2426,2020-04-01,00:03:58,10.1.51.1,identificationSkills/index.html,,
2427,2020-04-01,00:05:10,10.1.51.1,identificationSkills/index.html,,
2428,2020-04-01,00:05:14,10.1.51.1,identificationSkills/index.html,,
2429,2020-04-01,00:07:43,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
2430,2020-04-01,00:15:09,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
2431,2020-04-01,01:17:11,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2432,2020-04-01,01:57:15,10.1.50.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2433,2020-04-01,02:06:21,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2434,2020-04-01,03:39:52,10.1.51.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2019;"
2435,2020-04-01,14:18:41,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2436,2020-04-01,17:38:36,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2437,2020-04-01,18:31:46,10.1.49.1,conductASurvey,paperDataSheet.pdf,
2438,2020-04-01,19:05:33,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2439,2020-04-01,20:19:42,10.1.49.1,resources,GettingStarted.pdf,
2440,2020-04-01,20:24:48,10.1.49.1,resources,paperDataSheet.pdf,
2441,2020-04-01,20:24:58,10.1.49.1,resources,"Building A Beat Sheet.pdf",
2442,2020-04-01,20:28:26,10.1.49.1,resources,ManageMySurveysGuide.pdf,
2443,2020-04-01,20:29:58,10.1.49.1,resources,TrainingParticipants.pdf,
2444,2020-04-01,20:31:11,10.1.49.1,resources,ArthropodIDslides.pdf,
2445,2020-04-01,20:37:21,10.1.49.1,resources,ArthropodIDslides.pdf,
2446,2020-04-01,20:37:25,10.1.49.1,resources,VisualSurveyTestBranch.pdf,
2447,2020-04-02,15:16:00,10.1.49.1,resources,"Data Exploration.pdf",
2448,2020-04-02,15:19:48,10.1.49.1,resources,"Data Exploration.pdf",
2449,2020-04-02,16:16:34,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2450,2020-04-02,16:17:30,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2451,2020-04-02,16:18:06,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2452,2020-04-02,17:13:24,10.1.50.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Number Per Survey, Lines: Caterpillars at NC Botanical Garden in 2015;"
2453,2020-04-02,18:10:30,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2454,2020-04-02,20:13:13,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 169, YearStart: 2020, YearEnd: 2020, Arthropod: All"
2455,2020-04-03,03:08:35,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 176, YearStart: 2003, YearEnd: 2018, Arthropod: All"
2456,2020-04-03,15:39:56,10.1.50.1,identificationSkills/index.html,,
2457,2020-04-03,15:41:18,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2458,2020-04-03,16:00:30,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2015, Arthropod: caterpillar"
2459,2020-04-03,22:02:06,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2460,2020-04-04,01:04:07,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2461,2020-04-05,13:22:17,10.1.50.1,resources,GettingStarted.pdf,
2462,2020-04-05,18:52:11,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2463,2020-04-05,19:04:55,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2464,2020-04-05,20:39:06,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2465,2020-04-05,20:44:41,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at BBS 27-041-11 in 2010;"
2466,2020-04-05,21:04:08,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2467,2020-04-06,00:09:16,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2468,2020-04-06,00:18:49,10.1.49.1,identificationSkills/index.html,,
2469,2020-04-06,13:19:18,10.1.49.1,identificationSkills/index.html,,
2470,2020-04-06,13:20:31,10.1.49.1,identificationSkills/index.html,,
2471,2020-04-06,14:11:57,10.1.49.1,conductASurvey,paperDataSheet.pdf,
2472,2020-04-06,14:38:46,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2473,2020-04-06,14:43:55,10.1.51.1,conductASurvey,paperDataSheet.pdf,
2474,2020-04-06,14:57:13,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
2475,2020-04-06,14:57:41,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2476,2020-04-06,15:19:36,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2477,2020-04-06,15:20:43,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2478,2020-04-07,00:43:37,10.1.50.1,identificationSkills/index.html,,
2479,2020-04-07,03:25:46,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2480,2020-04-07,03:26:17,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2481,2020-04-07,15:15:54,10.1.51.1,identificationSkills/index.html,,
2482,2020-04-07,15:20:02,10.1.51.1,identificationSkills/index.html,,
2483,2020-04-07,15:21:02,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2484,2020-04-07,15:21:54,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2485,2020-04-07,15:22:04,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2486,2020-04-07,19:08:33,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2487,2020-04-07,19:09:08,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2488,2020-04-08,06:04:59,10.1.51.1,identificationSkills/index.html,,
2489,2020-04-08,06:08:51,10.1.51.1,identificationSkills/index.html,,
2490,2020-04-08,06:11:44,10.1.51.1,identificationSkills/index.html,,
2491,2020-04-08,10:34:31,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2492,2020-04-08,20:18:24,10.1.50.1,resources,TrainingParticipants.pdf,
2493,2020-04-08,21:25:25,10.1.51.1,identificationSkills/index.html,,
2494,2020-04-09,01:06:20,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2495,2020-04-09,05:34:59,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2496,2020-04-09,05:35:32,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2497,2020-04-09,19:29:28,10.1.51.1,resources,GettingStarted.pdf,
2498,2020-04-09,19:40:02,10.1.50.1,identificationSkills/index.html,,
2499,2020-04-09,20:08:24,10.1.51.1,resources,VisualSurveyTestBranch.pdf,
2500,2020-04-10,12:03:40,10.1.49.1,identificationSkills/index.html,,
2501,2020-04-10,15:12:09,10.1.51.1,resources,ArthropodIDslides.pdf,
2502,2020-04-10,15:13:34,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2503,2020-04-10,15:16:13,10.1.51.1,resources,TrainingParticipants.pdf,
2504,2020-04-10,15:16:32,10.1.51.1,resources,GettingStarted.pdf,
2505,2020-04-11,10:09:30,10.1.49.1,conductASurvey,paperDataSheet.pdf,
2506,2020-04-11,10:21:37,10.1.49.1,,,
2507,2020-04-11,10:37:33,10.1.49.1,resources,GettingStarted.pdf,
2508,2020-04-11,19:56:36,10.1.49.1,dataDownload/newDownloadPage.php,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
2509,2020-04-11,20:06:40,10.1.49.1,dataDownload/newDownloadPage.php,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
2510,2020-04-11,20:27:57,10.1.49.1,dataDownload/newDownloadPage.php,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
2511,2020-04-11,20:47:19,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
2512,2020-04-11,21:20:44,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2020, YearEnd: 2020, Arthropod: All"
2513,2020-04-11,22:27:34,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2514,2020-04-11,23:07:21,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at EwA at the Fells in 2019;"
2515,2020-04-11,23:07:30,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: EwA at the Fells"
2516,2020-04-12,15:03:12,10.1.50.1,conductASurvey,paperDataSheet.pdf,
2517,2020-04-12,17:24:29,10.1.50.1,identificationSkills/index.html,,
2518,2020-04-12,18:40:32,10.1.50.1,identificationSkills/index.html,,
2519,2020-04-12,20:07:18,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: BBS 27-041-11"
2520,2020-04-12,20:11:53,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: BBS 27-041-11, Acadia NP - Alder"
2521,2020-04-12,20:21:36,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines:"
2522,2020-04-12,20:31:28,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: All arthropods at Appalachian State University in 2019; All arthropods at Appalachian State University in 2019;"
2523,2020-04-12,21:07:12,10.1.50.1,conductASurvey,paperDataSheet.pdf,
2524,2020-04-12,21:08:29,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Prairie Ridge Ecostation in 2019;"
2525,2020-04-12,21:09:44,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Prairie Ridge Ecostation in 2019; Aphids and psyllids at Acadia NP - Alder in 2017;"
2526,2020-04-12,21:10:50,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Prairie Ridge Ecostation in 2019; Aphids and psyllids at Acadia NP - Alder in 2017; All arthropods at Prairie Ridge Ecostation in 2015;"
2527,2020-04-12,21:14:38,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines:"
2528,2020-04-12,21:24:34,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2529,2020-04-12,21:24:52,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2530,2020-04-12,21:25:09,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2531,2020-04-12,21:29:34,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: Visual, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2532,2020-04-12,21:29:50,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: Beat Sheet, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2533,2020-04-12,22:12:07,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: false, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2534,2020-04-12,22:12:48,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2535,2020-04-12,22:14:47,10.1.49.1,mapsAndGraphs/withZips.html,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 5, Month End: 11, Year Start: 2011, YearEnd: 2017"
2536,2020-04-12,22:24:40,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Environmental Sciences Magnet School in 2017;"
2537,2020-04-13,02:47:46,10.1.49.1,resources,ManageMySurveysGuide.pdf,
2538,2020-04-13,11:04:09,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Columbus Botanical Garden in 2019; Caterpillars at Columbus Botanical Garden in 2019; Caterpillars at Columbus Botanical Garden in 2019;"
2539,2020-04-13,12:31:44,10.1.49.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2020"
2540,2020-04-13,12:35:34,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2541,2020-04-13,14:12:03,10.1.49.1,resources,VisualSurveyTestBranch.pdf,
2542,2020-04-13,14:41:37,10.1.50.1,identificationSkills/index.html,,
