ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
19393,137464,,fly,"2026-05-11 02:48:05"
19394,137420,,truebugs,"2026-05-11 02:48:05"
19395,137396,,Psocodea,"2026-05-11 02:48:05"
19396,137389,,leafhopper,"2026-05-11 02:48:05"
19397,137377,,truebugs,"2026-05-11 02:48:05"
19398,137334,,spider,"2026-05-11 02:48:05"
19399,137242,,daddylonglegs,"2026-05-11 02:48:05"
19400,137131,,bee,"2026-05-11 02:48:05"
19401,136961,,fly,"2026-05-11 02:48:05"
19402,136837,,spider,"2026-05-11 02:48:05"
19403,136654,,spider,"2026-05-11 02:48:05"
19404,136648,,fly,"2026-05-11 02:48:05"
19405,136628,,truebugs,"2026-05-11 02:48:05"
19406,136584,,spider,"2026-05-11 02:48:05"
19407,136583,,truebugs,"2026-05-11 02:48:05"
19408,136578,,truebugs,"2026-05-11 02:48:05"
19409,136379,,fly,"2026-05-11 02:48:05"
19410,135998,,truebugs,"2026-05-11 02:51:05"
19411,135993,,truebugs,"2026-05-11 02:51:05"
19412,135650,,leafhopper,"2026-05-11 02:51:05"
19413,135410,,ant,"2026-05-11 02:51:05"
19414,135353,,Psocodea,"2026-05-11 02:51:05"
19415,135033,,truebugs,"2026-05-11 02:51:05"
19416,134551,,truebugs,"2026-05-11 02:51:05"
19417,134391,,fly,"2026-05-11 02:51:05"
19418,134304,,spider,"2026-05-11 02:51:05"
19419,134270,,ant,"2026-05-11 02:51:05"
19420,134174,,fly,"2026-05-11 02:51:05"
19421,134084,,spider,"2026-05-11 02:51:05"
19422,134061,,Trombidiformes,"2026-05-11 02:51:05"
19423,134045,,,"2026-05-11 02:51:05"
19424,134035,,truebugs,"2026-05-11 02:51:05"
19425,132328,,ant,"2026-05-11 02:54:06"
19426,131847,beetle,"beetle larva","2026-05-11 02:54:06"
19427,131434,,leafhopper,"2026-05-11 02:54:06"
19428,131297,,leafhopper,"2026-05-11 02:54:06"
19429,131178,,spider,"2026-05-11 02:54:06"
19430,130263,,leafhopper,"2026-05-11 02:54:06"
19431,128703,,leafhopper,"2026-05-11 02:54:06"
19432,128702,,leafhopper,"2026-05-11 02:54:06"
19433,129990,,leafhopper,"2026-05-11 02:54:06"
19434,130025,,leafhopper,"2026-05-11 02:54:06"
19435,129573,,bee,"2026-05-11 02:54:06"
19436,129462,,leafhopper,"2026-05-11 02:54:06"
19437,129333,,beetle,"2026-05-11 02:54:06"
19438,127387,,truebugs,"2026-05-11 02:57:06"
19439,127173,,spider,"2026-05-11 02:57:06"
19440,127172,,leafhopper,"2026-05-11 02:57:06"
19441,127106,fly,aphid,"2026-05-11 02:57:06"
19442,126761,,leafhopper,"2026-05-11 02:57:06"
19443,126694,,beetle,"2026-05-11 02:57:06"
19444,126440,,Psocodea,"2026-05-11 02:57:06"
19445,126251,,Psocodea,"2026-05-11 02:57:06"
19446,126248,,fly,"2026-05-11 02:57:06"
19447,126236,,Neuroptera,"2026-05-11 02:57:06"
19448,126226,,ant,"2026-05-11 02:57:06"
19449,126097,,truebugs,"2026-05-11 03:00:05"
19450,125561,,Psocodea,"2026-05-11 03:00:05"
19451,124888,,fly,"2026-05-11 03:00:05"
19452,124577,,Psocodea,"2026-05-11 03:00:05"
19453,121155,,leafhopper,"2026-05-11 03:00:05"
19454,121151,,leafhopper,"2026-05-11 03:00:05"
19455,121374,,leafhopper,"2026-05-11 03:00:05"
19456,122437,,sawfly,"2026-05-11 03:00:05"
19457,122456,,truebugs,"2026-05-11 03:00:05"
19458,122315,,truebugs,"2026-05-11 03:00:05"
19459,121799,,truebugs,"2026-05-11 03:03:04"
19460,118714,,beetle,"2026-05-11 03:03:04"
19461,117364,,ant,"2026-05-11 03:03:04"
19462,115260,,fly,"2026-05-11 03:03:04"
19463,114898,,caterpillar,"2026-05-11 03:03:04"
19464,114867,,aphid,"2026-05-11 03:03:04"
19465,114854,,aphid,"2026-05-11 03:03:04"
19466,113358,,fly,"2026-05-11 03:03:04"
19467,112350,,ant,"2026-05-11 03:06:05"
19468,111289,,caterpillar,"2026-05-11 03:06:05"
19469,110621,,truebugs,"2026-05-11 03:06:05"
19470,109918,,bee,"2026-05-11 03:06:05"
19471,109638,,fly,"2026-05-11 03:06:05"
19472,108191,,leafhopper,"2026-05-11 03:06:05"
19473,106773,,truebugs,"2026-05-11 03:06:05"
19474,104707,,Sapindales,"2026-05-11 03:06:05"
19475,104534,,Trombidiformes,"2026-05-11 03:06:05"
19476,102693,,"beetle larva","2026-05-11 03:06:05"
19477,99037,,fly,"2026-05-11 03:06:05"
19478,96939,,fly,"2026-05-11 03:09:04"
19479,93060,,fly,"2026-05-11 03:09:04"
19480,92582,,moths,"2026-05-11 03:09:04"
19481,92487,,moths,"2026-05-11 03:09:04"
19482,91648,,moths,"2026-05-11 03:09:04"
19483,91285,,truebugs,"2026-05-11 03:09:04"
19484,89609,,beetle,"2026-05-11 03:09:04"
19485,88915,,fly,"2026-05-11 03:09:04"
19486,87399,,spider,"2026-05-11 03:12:05"
19487,85348,,Symphypleona,"2026-05-11 03:12:05"
19488,84650,,Psocodea,"2026-05-11 03:12:05"
19489,81294,,aphid,"2026-05-11 03:12:05"
19490,81204,,moths,"2026-05-11 03:12:05"
19491,81064,truebugs,leafhopper,"2026-05-11 03:12:05"
19492,80633,,truebugs,"2026-05-11 03:12:05"
19493,78847,,ant,"2026-05-11 03:15:05"
19494,78843,,ant,"2026-05-11 03:15:06"
19495,78832,,ant,"2026-05-11 03:15:06"
19496,78812,,Psocodea,"2026-05-11 03:15:06"
19497,78795,,truebugs,"2026-05-11 03:15:06"
19498,77763,,truebugs,"2026-05-11 03:15:06"
19499,77743,,truebugs,"2026-05-11 03:15:06"
19500,77187,,truebugs,"2026-05-11 03:15:06"
19501,77144,,Psocodea,"2026-05-11 03:15:06"
19502,76638,,moths,"2026-05-11 03:15:06"
19503,76632,,aphid,"2026-05-11 03:15:06"
19504,76279,,fly,"2026-05-11 03:15:06"
19505,75674,,fly,"2026-05-11 03:15:06"
19506,75672,,beetle,"2026-05-11 03:15:06"
19507,75590,,beetle,"2026-05-11 03:15:06"
19508,75234,,ant,"2026-05-11 03:15:06"
19509,75183,,fly,"2026-05-11 03:18:06"
19510,75072,,fly,"2026-05-11 03:18:06"
19511,75019,,beetle,"2026-05-11 03:18:06"
19512,74338,,truebugs,"2026-05-11 03:18:06"
19513,74312,,spider,"2026-05-11 03:18:06"
19514,72916,,spider,"2026-05-11 03:18:06"
19515,72881,,truebugs,"2026-05-11 03:18:06"
19516,71629,,spider,"2026-05-11 03:18:06"
19517,71627,,spider,"2026-05-11 03:18:06"
19518,70797,,moths,"2026-05-11 03:18:06"
19519,68754,,Entomobryomorpha,"2026-05-11 03:18:06"
19520,67796,,caterpillar,"2026-05-11 03:18:06"
19521,66945,,fly,"2026-05-11 03:18:06"
19522,65569,,caterpillar,"2026-05-11 03:18:06"
19523,64226,,fly,"2026-05-11 03:18:06"
19524,62455,,leafhopper,"2026-05-11 03:18:06"
19525,62364,,leafhopper,"2026-05-11 03:18:06"
19526,61984,,moths,"2026-05-11 03:18:06"
19527,60559,,caterpillar,"2026-05-11 03:18:06"
19528,60131,,Psocodea,"2026-05-11 03:21:05"
19529,59287,,spider,"2026-05-11 03:21:05"
19530,59022,,fly,"2026-05-11 03:21:05"
19531,58855,aphid,leafhopper,"2026-05-11 03:21:05"
19532,58544,,fly,"2026-05-11 03:21:05"
19533,57121,,ant,"2026-05-11 03:21:05"
19534,56850,moths,"beetle larva","2026-05-11 03:21:05"
19535,56839,beetle,"beetle larva","2026-05-11 03:21:05"
19536,56711,,fly,"2026-05-11 03:21:05"
19537,56584,,fly,"2026-05-11 03:21:05"
19538,56578,,spider,"2026-05-11 03:21:05"
19539,56130,,Neuroptera,"2026-05-11 03:21:05"
19540,56090,,leafhopper,"2026-05-11 03:21:05"
19541,55866,,fly,"2026-05-11 03:21:05"
19542,55838,,fly,"2026-05-11 03:21:05"
19543,55621,,caterpillar,"2026-05-11 03:21:05"
19544,55555,,spider,"2026-05-11 03:21:05"
19545,55552,,spider,"2026-05-11 03:21:05"
19546,55491,,fly,"2026-05-11 03:21:05"
19547,55372,,beetle,"2026-05-11 03:21:05"
19548,55326,,"beetle larva","2026-05-11 03:21:05"
19549,55119,,beetle,"2026-05-11 03:21:05"
19550,54069,,truebugs,"2026-05-11 03:21:05"
19551,53672,,beetle,"2026-05-11 03:21:05"
19552,53283,,Ephemeroptera,"2026-05-11 03:21:05"
19553,43817,,fly,"2026-05-11 03:21:05"
19554,43675,,fly,"2026-05-11 03:21:05"
19555,43566,,aphid,"2026-05-11 03:21:05"
19556,43565,,aphid,"2026-05-11 03:24:05"
19557,43318,,spider,"2026-05-11 03:24:05"
19558,9651,,caterpillar,"2026-05-11 03:24:05"
19559,946,,fly,"2026-05-11 03:24:05"
19560,431,,Thysanoptera,"2026-05-11 03:24:05"
19561,421,,Psocodea,"2026-05-11 03:24:05"
19562,420,,Psocodea,"2026-05-11 03:24:05"
19563,390,,Psocodea,"2026-05-11 03:24:05"
19564,188,,beetle,"2026-05-11 03:24:05"
19565,41691,,caterpillar,"2026-05-11 03:24:05"
19566,8458,,beetle,"2026-05-11 03:24:05"
19567,7869,,ant,"2026-05-11 03:24:05"
19568,3313,,spider,"2026-05-11 03:24:05"
19569,2614,,leafhopper,"2026-05-11 03:24:05"
19570,1564,,beetle,"2026-05-11 03:24:05"
19571,1559,,leafhopper,"2026-05-11 03:24:05"
19572,1550,,spider,"2026-05-11 03:24:05"
19573,147,,fly,"2026-05-11 03:24:05"
