ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
3937,173600,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/226239532,"2025-06-23 08:57:04"
3938,144942,leafhopper,beetle,0,1,,https://www.inaturalist.org/observations/169754451,"2025-04-14 09:48:04"
3939,144941,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169754162,"2025-04-14 09:48:04"
3940,144349,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169161302,"2025-04-14 09:54:04"
3941,178534,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/231527748,"2025-06-09 05:48:05"
3942,162308,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/219129620,"2025-06-09 09:33:04"
3943,160872,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/217699146,"2025-06-09 09:57:04"
3944,160775,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/217685134,"2025-06-09 09:57:04"
3945,148764,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/172422468,"2025-05-12 09:54:05"
3946,180698,truebugs,leafhopper,0,1,,https://www.inaturalist.org/observations/237302076,"2025-07-21 09:48:04"
3948,171321,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/224648008,"2025-06-09 07:33:05"
3949,171181,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/224452719,"2025-06-09 07:33:05"
3950,180433,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/236386087,"2026-07-06 08:39:06"
3951,180094,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/235024523,"2025-06-09 05:15:05"
3952,179081,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/232511957,"2025-07-14 09:45:05"
3953,177453,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/230185408,"2025-07-07 09:48:05"
3954,176450,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/228859354,"2025-06-30 09:24:05"
3955,169723,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/223636432,"2025-06-23 09:48:06"
3956,169700,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/223624703,"2025-06-09 07:57:05"
3957,169698,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/223624259,"2025-06-09 07:57:05"
3958,169674,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/223606883,"2025-06-09 07:57:05"
3959,169659,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/223595565,"2025-06-09 07:57:05"
3960,169411,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/223545410,"2025-06-09 08:00:05"
3961,168839,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/222956183,"2025-06-09 08:09:04"
3962,164002,unidentified,"ant, bee",0,3,ant,https://www.inaturalist.org/observations/219780181,"2025-06-09 09:12:05"
3963,163371,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/219521425,"2025-06-09 09:21:05"
3964,161743,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/218696432,"2025-06-09 09:39:04"
3965,160963,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/218251327,"2025-06-09 09:45:04"
3966,159572,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/216801446,"2025-06-02 09:18:04"
3967,159396,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/216333822,"2025-06-02 09:21:05"
3968,158388,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/215276409,"2025-06-02 09:39:04"
3969,157890,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/214395731,"2025-06-02 09:51:05"
3970,157868,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/214392856,"2025-06-02 09:51:05"
3971,155287,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/178560189,"2025-05-26 09:33:06"
3972,155279,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/178556674,"2026-07-06 09:15:07"
3973,154787,unidentified,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/177534870,"2026-07-06 09:15:07"
3974,154763,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/177528118,"2025-05-26 09:39:05"
3975,153416,unidentified,aphid,0,4,aphid,https://www.inaturalist.org/observations/175996740,"2025-05-26 09:54:05"
3976,152217,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/175039243,"2025-05-12 08:39:05"
3977,150680,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/173760165,"2025-05-12 09:12:05"
3978,150670,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/173758132,"2025-05-12 09:12:05"
3979,148895,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/172510548,"2025-05-12 09:51:05"
3980,147004,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/171214016,"2025-05-05 09:57:04"
3981,146971,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/171202397,"2025-04-28 09:48:04"
3982,146952,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/171199219,"2025-04-28 09:48:04"
3983,145741,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/170115646,"2025-04-21 09:45:05"
3984,145240,unidentified,"truebugs, aphid",0,4,truebugs,https://www.inaturalist.org/observations/169816553,"2026-07-06 09:27:06"
3985,145082,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/169790367,"2025-04-21 09:57:06"
3986,182250,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/244720108,"2025-06-09 04:48:05"
3987,148132,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/172150750,"2025-05-05 09:36:04"
3988,146389,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/170456674,"2025-04-28 09:54:04"
3989,159730,ant,bee,0,1,,https://www.inaturalist.org/observations/216875585,"2025-06-02 09:15:05"
3990,148770,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/172424538,"2025-05-12 09:54:05"
3992,173965,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/226696018,"2025-06-09 07:00:05"
3995,160335,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/217484982,"2025-06-02 09:06:05"
3997,150148,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/173432231,"2025-05-12 09:30:06"
4003,178539,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/231528492,"2025-06-09 05:45:05"
4004,150078,bee,ant,1,1,bee,https://www.inaturalist.org/observations/173410802,"2025-05-12 09:33:05"
4005,150045,bee,ant,1,1,bee,https://www.inaturalist.org/observations/173401968,"2025-05-12 09:33:05"
4006,184230,ant,bee,0,1,,https://www.inaturalist.org/observations/263574097,"2025-07-28 09:48:04"
4007,184228,ant,bee,0,1,,https://www.inaturalist.org/observations/263573501,"2025-07-28 09:48:04"
4008,171329,ant,bee,0,1,,https://www.inaturalist.org/observations/224652548,"2025-06-23 09:24:04"
4010,168547,ant,truebugs,0,1,,https://www.inaturalist.org/observations/222744211,"2025-06-16 09:12:05"
4011,163217,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/219395983,"2025-06-09 09:21:05"
4012,161216,other,Psocodea,0,1,,https://www.inaturalist.org/observations/217906796,"2025-06-09 09:51:04"
4013,160405,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/217497641,"2025-06-02 09:03:05"
4014,179942,caterpillar,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/234696403,"2025-07-14 09:30:05"
4016,166386,other,Polyxenida,0,0,Polyxenida,https://www.inaturalist.org/observations/221386712,"2025-06-09 08:48:05"
4017,151365,other,Polyxenida,0,0,Polyxenida,https://www.inaturalist.org/observations/174110639,"2025-05-12 09:03:05"
4018,148476,other,Polyxenida,0,0,Polyxenida,https://www.inaturalist.org/observations/172350884,"2025-05-05 09:30:04"
4019,181328,unidentified,aphid,0,2,aphid,https://www.inaturalist.org/observations/239040281,"2025-07-21 09:42:04"
4020,180244,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/235830244,"2026-07-06 08:39:06"
4021,149899,aphid,leafhopper,1,1,aphid,https://www.inaturalist.org/observations/173439260,"2025-05-12 09:30:06"
4023,184479,beetle,moths,0,2,moths,https://www.inaturalist.org/observations/269651546,"2026-07-06 08:33:06"
4024,184474,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/269648211,"2025-06-09 04:39:04"
4025,184472,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/269639768,"2026-07-06 08:33:06"
4026,184471,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/269639285,"2026-07-06 08:33:06"
4027,184469,caterpillar,beetle,0,1,,https://www.inaturalist.org/observations/269638234,"2025-07-28 09:42:04"
4028,184468,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/269637777,"2026-07-06 08:33:06"
4029,184467,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/269637277,"2026-07-06 08:33:06"
4030,184465,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/269636127,"2025-07-28 09:42:04"
4032,184460,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/269626018,"2025-07-28 09:42:04"
4033,184457,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/269625546,"2025-07-28 09:42:04"
4034,184446,ant,fly,0,1,,https://www.inaturalist.org/observations/269526292,"2025-07-28 09:42:04"
4038,184428,fly,aphid,0,2,aphid,https://www.inaturalist.org/observations/269515634,"2025-07-28 09:45:04"
4040,184420,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/269488342,"2026-07-06 08:33:06"
4041,184414,bee,ant,0,1,,https://www.inaturalist.org/observations/269485551,"2025-07-28 09:45:04"
4043,184409,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/269482810,"2026-07-06 08:33:06"
4044,184402,fly,truebugs,0,1,,https://www.inaturalist.org/observations/269480383,"2025-07-28 09:45:04"
4048,184377,bee,ant,0,1,,https://www.inaturalist.org/observations/269457406,"2025-07-28 09:48:04"
4050,184369,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/269451432,"2025-06-09 04:45:05"
4052,184305,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/268258717,"2025-06-09 04:45:05"
4053,180176,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/235719492,"2025-06-09 05:15:05"
4054,179722,beetle,"Psocodea, truebugs",0,2,,https://www.inaturalist.org/observations/234000402,"2025-07-14 09:33:04"
4055,179709,beetle,"truebugs, Psocodea",0,2,,https://www.inaturalist.org/observations/233994404,"2025-07-14 09:33:04"
4056,179704,beetle,"Psocodea, truebugs",0,2,,https://www.inaturalist.org/observations/233990750,"2025-07-14 09:36:06"
4057,179700,beetle,"truebugs, Psocodea",0,2,,https://www.inaturalist.org/observations/233987172,"2025-07-14 09:36:06"
4059,176203,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/228610751,"2025-06-30 09:30:06"
4061,160566,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/217521017,"2025-06-02 09:00:05"
4062,160530,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/217514946,"2025-06-02 09:03:05"
4063,158960,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/215928643,"2025-06-02 09:30:04"
4064,158485,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/215487238,"2025-06-02 09:39:04"
4065,157705,beetle,"Psocodea, truebugs",0,4,Psocodea,https://www.inaturalist.org/observations/214193806,"2026-07-06 09:09:06"
4067,184767,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/271269876,"2025-08-04 09:51:04"
4069,184762,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/271261435,"2025-08-04 09:51:04"
4072,184755,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/271257157,"2025-06-09 04:27:04"
4074,184722,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/271080394,"2025-06-09 04:27:04"
4075,184630,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/270823647,"2025-08-04 09:57:04"
4078,184606,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/270677335,"2025-06-09 04:33:05"
4079,184605,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/270676781,"2025-06-09 04:33:05"
4080,184596,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/270673872,"2026-07-06 08:33:06"
4081,184593,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/270672276,"2025-07-28 09:36:04"
4082,184548,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/270502111,"2025-07-28 09:39:04"
4083,184535,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/270482079,"2026-07-06 08:33:06"
4084,184517,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/270452198,"2025-06-09 04:36:04"
4085,184515,unidentified,spider,0,2,spider,https://www.inaturalist.org/observations/270347328,"2025-07-28 09:39:04"
4087,184501,fly,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/269791780,"2026-07-06 08:33:06"
4088,177142,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/229898646,"2025-06-09 06:15:05"
4089,176615,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/229299816,"2025-06-09 06:27:05"
4090,169694,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/223622228,"2025-06-09 07:57:05"
4091,167888,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/222350570,"2025-06-09 08:24:04"
4092,185192,unidentified,fly,0,2,fly,https://www.inaturalist.org/observations/273997888,"2026-07-06 08:30:07"
4093,185139,bee,Sarcoptiformes,0,1,,https://www.inaturalist.org/observations/273385831,"2025-08-18 09:48:05"
4094,185120,unidentified,beetle,0,3,beetle,https://www.inaturalist.org/observations/273358625,"2025-08-18 09:48:05"
4096,185108,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/273336833,"2025-08-18 09:51:04"
4101,185085,other,beetle,0,1,beetle,https://www.inaturalist.org/observations/273294282,"2025-08-18 09:51:04"
4102,185057,caterpillar,beetle,0,1,,https://www.inaturalist.org/observations/272517189,"2025-08-18 09:54:05"
4103,185046,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/272505100,"2025-08-18 09:54:05"
4105,185039,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/272500257,"2025-06-09 04:18:05"
4106,185033,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/272485988,"2025-06-09 04:18:05"
4107,185029,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/272483034,"2025-08-18 09:54:05"
4109,185001,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/272470776,"2025-08-18 09:57:04"
4111,184967,aphid,beetle,0,1,,https://www.inaturalist.org/observations/272286641,"2025-08-18 09:57:04"
4112,184966,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/272286015,"2025-08-18 09:57:04"
4113,184965,truebugs,aphid,0,2,aphid,https://www.inaturalist.org/observations/272285343,"2025-08-18 09:57:04"
4114,184962,truebugs,aphid,0,2,aphid,https://www.inaturalist.org/observations/272283360,"2025-08-18 09:57:04"
4115,184961,leafhopper,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/272270077,"2025-08-18 09:57:04"
4117,184941,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/272259107,"2025-08-18 09:57:04"
4118,184907,truebugs,Psocodea,0,1,,https://www.inaturalist.org/observations/272249533,"2025-08-11 09:54:04"
4120,184901,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/272245162,"2025-08-11 09:57:06"
4121,184900,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/272244588,"2025-08-11 09:57:06"
4122,184897,ant,bee,0,1,,https://www.inaturalist.org/observations/272243401,"2025-08-11 09:57:06"
4123,184896,truebugs,Psocodea,0,1,,https://www.inaturalist.org/observations/272242619,"2025-08-11 09:57:06"
4124,184890,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/272239954,"2025-06-09 04:24:04"
4125,184888,truebugs,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/272238613,"2025-08-11 09:57:06"
4126,184869,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/272069338,"2025-08-11 09:57:06"
4127,184868,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/272068636,"2025-08-11 09:57:06"
4131,184849,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/271990975,"2025-06-09 04:27:04"
4133,167885,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/222349537,"2025-06-09 08:24:04"
4134,166050,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/221104001,"2025-06-09 08:54:05"
4135,185526,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/277509875,"2025-08-25 09:48:04"
4137,185473,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/276750841,"2025-08-25 09:51:05"
4138,185472,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/276749512,"2025-08-25 09:51:05"
4139,185469,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/276745516,"2025-08-25 09:51:05"
4140,185467,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/276740579,"2026-07-06 08:27:06"
4142,185448,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/276659761,"2025-08-25 09:51:05"
4143,185414,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/276604541,"2026-07-06 08:30:07"
4144,185409,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/276118674,"2025-08-25 09:54:05"
4146,185398,ant,beetle,0,2,beetle,https://www.inaturalist.org/observations/276029627,"2026-07-06 08:30:07"
4147,185396,ant,beetle,0,1,,https://www.inaturalist.org/observations/276024330,"2025-08-25 09:54:05"
4148,185395,moths,aphid,0,2,aphid,https://www.inaturalist.org/observations/275995324,"2026-07-06 08:30:07"
4149,185389,other,beetle,0,2,beetle,https://www.inaturalist.org/observations/275980929,"2025-08-25 09:54:05"
4153,185269,other,beetle,0,2,beetle,https://www.inaturalist.org/observations/274950769,"2025-08-18 09:45:05"
4154,185264,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/274937930,"2025-08-18 09:45:05"
4155,185243,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/274883001,"2025-08-18 09:45:05"
4156,185107,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/273334845,"2026-07-06 08:30:07"
4157,151016,other,Trombidiformes,0,1,Trombidiformes,https://www.inaturalist.org/observations/173952304,"2025-05-12 09:09:05"
4160,186623,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/279765729,"2026-07-06 08:24:06"
4161,186619,fly,aphid,0,1,,https://www.inaturalist.org/observations/279763894,"2025-09-08 09:45:06"
4162,186614,aphid,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/279760543,"2026-07-06 08:24:06"
4164,186601,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/279754501,"2026-07-06 08:24:06"
4165,186593,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/279749028,"2025-06-09 03:24:05"
4166,186583,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/279745553,"2026-07-06 08:24:06"
4167,186582,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/279744857,"2025-09-08 09:48:04"
4168,186579,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/279743413,"2025-09-08 09:48:04"
4173,186124,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/279305725,"2025-06-09 03:39:05"
4174,186070,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/279289429,"2025-06-09 03:39:05"
4176,186035,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/279272712,"2025-06-09 03:42:05"
4179,185996,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/279253919,"2025-06-09 03:42:05"
4181,185883,other,beetle,0,1,,https://www.inaturalist.org/observations/279046476,"2025-05-26 01:54:05"
4182,185872,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/279041230,"2025-09-01 09:54:04"
4187,185751,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/278993878,"2025-09-01 09:57:05"
4188,185740,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/278989017,"2025-09-01 09:57:05"
4189,185728,other,"Psocodea, Neuroptera",0,2,Psocodea,https://www.inaturalist.org/observations/278986006,"2025-09-01 09:57:05"
4191,185716,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/278979498,"2025-09-01 09:57:05"
4192,185569,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/278752938,"2025-08-25 09:48:04"
4194,185560,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/278750265,"2025-08-25 09:48:04"
4195,181519,moths,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/239649634,"2025-07-21 09:39:05"
4196,189874,unidentified,Dermaptera,0,2,Dermaptera,https://www.inaturalist.org/observations/283634939,"2026-07-06 08:18:05"
4197,189873,unidentified,Dermaptera,0,2,Dermaptera,https://www.inaturalist.org/observations/283634044,"2026-07-06 08:18:05"
4202,189749,beetle,Plecoptera,0,3,Plecoptera,https://www.inaturalist.org/observations/283446065,"2026-07-06 08:18:05"
4204,189746,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/283443862,"2026-05-06 05:21:04"
4207,189727,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/283438876,"2026-07-06 08:18:05"
4209,189725,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/283437529,"2026-07-06 08:18:05"
4210,189695,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/283423072,"2026-05-06 05:24:04"
4212,189657,ant,bee,0,1,,https://www.inaturalist.org/observations/283406589,"2026-05-06 05:24:04"
4214,189640,aphid,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/283398669,"2026-05-06 05:24:04"
4221,189444,bee,ant,0,1,,https://www.inaturalist.org/observations/283191071,"2026-05-06 05:33:04"
4222,189409,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/283180018,"2026-05-06 05:33:04"
4223,189355,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/283160495,"2026-05-06 05:33:04"
4224,189316,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/283148634,"2026-05-06 05:36:04"
4225,189311,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/283147030,"2026-05-06 05:36:04"
4226,189309,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/283146297,"2026-05-06 05:36:04"
4227,189293,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/283144857,"2026-05-06 05:36:04"
4228,189292,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/283144093,"2026-05-06 05:36:04"
4230,189217,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/283121168,"2026-05-06 05:39:04"
4232,189189,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/283118611,"2026-05-06 05:39:04"
4233,189186,aphid,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/283117593,"2026-05-06 05:39:04"
4234,189142,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/283106351,"2025-06-09 02:12:04"
4235,189128,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/283102527,"2025-06-09 02:15:05"
4236,189107,other,Anura,0,2,Anura,https://www.inaturalist.org/observations/283098216,"2026-07-06 08:18:05"
4240,188806,unidentified,spider,0,3,spider,https://www.inaturalist.org/observations/283060431,"2026-05-06 05:48:04"
4243,188459,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/282972053,"2026-05-06 05:57:05"
4253,188157,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/282877414,"2026-07-06 08:21:05"
4254,188156,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/282876901,"2026-07-06 08:21:05"
4255,188057,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/282857661,"2026-07-06 08:21:05"
4259,187765,aphid,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/282802825,"2026-02-23 09:36:03"
4262,187637,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/282767318,"2026-02-23 09:39:05"
4263,187634,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/282765513,"2026-02-23 09:39:05"
4272,187547,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/281088620,"2026-02-23 09:45:04"
4273,187535,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/281086846,"2026-07-06 08:24:06"
4279,187219,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280995270,"2026-02-23 09:51:04"
4280,187218,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280994861,"2026-02-23 09:51:04"
4281,187217,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280994203,"2026-02-23 09:51:04"
4282,187203,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280849379,"2026-02-23 09:54:04"
4283,187200,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280847513,"2026-02-23 09:54:04"
4284,187195,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280844872,"2026-02-23 09:54:04"
4285,187194,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/280844271,"2026-02-23 09:54:04"
4286,187105,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/280808145,"2025-06-09 03:12:04"
4288,187065,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/280793522,"2025-06-09 03:15:04"
4289,187059,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/280790824,"2026-02-23 09:57:04"
4290,187020,aphid,moths,0,2,moths,https://www.inaturalist.org/observations/280776763,"2025-11-17 09:57:04"
4291,186990,unidentified,spider,0,2,spider,https://www.inaturalist.org/observations/280759489,"2025-10-27 09:57:05"
4292,186952,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/280625593,"2025-10-13 09:57:05"
4293,186918,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/280618126,"2026-07-06 08:24:06"
4294,186856,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/280538338,"2025-09-22 09:57:04"
4295,186851,beetle,"truebugs, Psocodea",0,2,,https://www.inaturalist.org/observations/280535225,"2025-09-22 09:57:04"
4296,185710,beetle,"truebugs, Psocodea",0,2,,https://www.inaturalist.org/observations/278977068,"2025-09-01 09:57:05"
