ID,Date,UTCTime,IP,Page,File,Filters
14788,2025-04-10,01:47:47,10.95.99.2,resources,GettingStarted.pdf,
14789,2025-04-10,01:48:48,10.95.99.2,resources,TrainingParticipants.pdf,
14790,2025-04-10,01:52:26,10.95.99.2,resources,TrainingParticipants.pdf,
14791,2025-04-10,01:54:40,10.95.99.2,resources,GettingStarted.pdf,
14792,2025-04-10,01:55:07,10.95.99.2,resources,Site_Setup.pdf,
14793,2025-04-10,01:56:44,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14794,2025-04-10,02:49:32,10.95.98.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
14795,2025-04-10,03:06:07,10.95.98.2,resources,TrainingParticipants.pdf,
14796,2025-04-10,03:07:03,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14797,2025-04-10,03:07:28,10.95.98.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14798,2025-04-10,03:07:37,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14799,2025-04-10,03:07:39,10.95.98.2,resources,Site_Setup.pdf,
14800,2025-04-10,05:30:23,10.95.80.2,resources,MobileAppManual.pdf,
14801,2025-04-10,05:32:00,10.95.80.2,resources,"Building A Beat Sheet.pdf",
14802,2025-04-10,05:32:21,10.95.80.2,resources,paperDataSheet.pdf,
14803,2025-04-10,05:33:58,10.95.80.2,resources,GettingStarted.pdf,
14804,2025-04-10,05:34:02,10.95.80.2,resources,TrainingParticipants.pdf,
14805,2025-04-10,11:52:57,10.95.98.2,resources,Site_Manager_Guide.pdf,
14806,2025-04-10,11:53:15,10.95.98.2,resources,ManageMySurveysGuide.pdf,
14807,2025-04-10,13:34:14,10.95.99.2,resources,MobileAppManual.pdf,
14808,2025-04-10,13:36:49,10.95.99.2,resources,GettingStarted.pdf,
14809,2025-04-10,14:03:19,10.95.98.2,resources,TrainingParticipants.pdf,
14810,2025-04-10,14:07:38,10.95.98.2,resources,TrainingParticipants.pdf,
14811,2025-04-10,14:10:34,10.95.99.2,identificationSkills/index.html,,
14812,2025-04-10,14:10:41,10.95.98.2,resources,GettingStarted.pdf,
14813,2025-04-10,14:11:09,10.95.98.2,resources,Site_Manager_Guide.pdf,
14814,2025-04-10,14:15:50,10.95.98.2,resources,TrainingParticipants.pdf,
14815,2025-04-10,14:16:16,10.95.98.2,resources,GettingStarted.pdf,
14816,2025-04-10,14:16:27,10.95.98.2,resources,VisualSurveyTestBranch.pdf,
14817,2025-04-10,14:35:22,10.95.98.2,resources,GettingStarted.pdf,
14818,2025-04-10,14:41:23,10.95.98.2,resources,TrainingParticipants.pdf,
14819,2025-04-10,14:50:51,10.95.98.2,resources,GettingStarted.pdf,
14820,2025-04-10,15:11:37,10.95.98.2,resources,GettingStarted.pdf,
14821,2025-04-10,15:15:51,10.95.98.2,resources,TrainingParticipants.pdf,
14822,2025-04-10,15:16:51,10.95.98.2,resources,Site_Setup.pdf,
14823,2025-04-10,15:17:41,10.95.98.2,resources,Site_Manager_Guide.pdf,
14824,2025-04-10,15:17:49,10.95.98.2,resources,VisualSurveyTestBranch.pdf,
14825,2025-04-10,15:18:05,10.95.98.2,resources,"Commonly Misidentified Arthropods.pdf",
14826,2025-04-10,15:18:12,10.95.98.2,resources,MobileAppManual.pdf,
14827,2025-04-10,15:20:05,10.95.98.2,resources,CCwebinar2024.pdf,
14828,2025-04-10,15:40:27,10.95.98.2,resources,Site_Setup.pdf,
14829,2025-04-10,15:49:02,10.95.99.2,resources,MobileAppManual.pdf,
14830,2025-04-10,15:49:42,10.95.99.2,resources,VisualSurveyTestBranch.pdf,
14831,2025-04-10,15:51:11,10.95.99.2,resources,paperDataSheet.pdf,
14832,2025-04-10,15:51:19,10.95.99.2,resources,CCwebinar2024.pdf,
14833,2025-04-10,15:54:15,10.95.98.2,resources,MobileAppManual.pdf,
14834,2025-04-10,15:56:45,10.95.98.2,resources,paperDataSheet.pdf,
14835,2025-04-10,16:25:51,10.95.80.2,resources,VisualSurveyTestBranch.pdf,
14836,2025-04-10,16:25:58,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14837,2025-04-10,16:26:05,10.95.80.2,resources,ArthropodIDslides.pdf,
14838,2025-04-10,16:26:07,10.95.80.2,resources,"Commonly Misidentified Arthropods.pdf",
14839,2025-04-10,16:33:38,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14840,2025-04-10,17:26:36,10.95.80.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14841,2025-04-10,17:30:17,10.95.98.2,resources,paperDataSheet.pdf,
14842,2025-04-10,17:30:30,10.95.98.2,resources,VisualSurveyTestBranch.pdf,
14843,2025-04-10,17:41:23,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14844,2025-04-10,18:01:20,10.95.99.2,resources,"Commonly Misidentified Arthropods.pdf",
14845,2025-04-10,18:01:23,10.95.99.2,resources,ArthropodIDslides.pdf,
14846,2025-04-10,18:01:30,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14847,2025-04-10,18:57:46,10.95.80.2,resources,ArthropodIDslides.pdf,
14848,2025-04-10,18:57:48,10.95.80.2,resources,"Commonly Misidentified Arthropods.pdf",
14849,2025-04-10,19:08:07,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14850,2025-04-11,02:08:52,10.95.98.2,resources,"Commonly Misidentified Arthropods.pdf",
14851,2025-04-13,17:13:47,10.95.98.2,identificationSkills/index.html,,
14852,2025-04-13,17:14:36,10.95.98.2,identificationSkills/index.html,,
14853,2025-04-14,13:07:31,10.95.80.2,conductASurvey,paperDataSheet.pdf,
14854,2025-04-14,16:20:08,10.95.98.2,conductASurvey,paperDataSheet.pdf,
14855,2025-04-14,19:02:12,10.95.80.2,identificationSkills/index.html,,
14856,2025-04-14,19:02:31,10.95.80.2,identificationSkills/index.html,,
14857,2025-04-14,19:10:05,10.95.80.2,identificationSkills/index.html,,
14858,2025-04-16,16:24:15,10.95.99.2,resources,GettingStarted.pdf,
14859,2025-04-16,16:24:49,10.95.99.2,resources,Site_Manager_Guide.pdf,
14860,2025-04-16,16:25:28,10.95.99.2,resources,"Building A Beat Sheet.pdf",
14861,2025-04-16,20:54:07,10.95.98.2,resources,TrainingParticipants.pdf,
14862,2025-04-16,20:58:13,10.95.98.2,resources,GettingStarted.pdf,
14863,2025-04-16,21:35:40,10.95.99.2,conductASurvey,paperDataSheet.pdf,
14864,2025-04-17,15:56:38,10.95.98.2,resources,"Commonly Misidentified Arthropods.pdf",
14865,2025-04-17,16:07:44,10.95.98.2,reports,"Prairie Ridge Ecostation_2024_report.pdf",
14866,2025-04-18,00:31:18,10.95.98.2,resources,Site_Manager_Guide.pdf,
14867,2025-04-18,13:42:26,10.95.98.2,resources,Site_Manager_Guide.pdf,
14868,2025-04-18,17:07:26,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14869,2025-04-18,17:12:11,10.95.99.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14870,2025-04-18,17:12:42,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14871,2025-04-18,17:12:49,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14872,2025-04-18,17:12:58,10.95.99.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
14873,2025-04-18,17:24:33,10.95.99.2,resources,paperDataSheet.pdf,
14874,2025-04-18,17:47:09,10.95.99.2,resources,paperDataSheet.pdf,
14875,2025-04-18,19:14:27,10.95.98.2,resources,ManageMySurveysGuide.pdf,
14876,2025-04-19,16:56:23,10.95.98.2,conductASurvey,paperDataSheet.pdf,
14877,2025-04-20,02:56:40,10.95.98.2,resources,ManageMySurveysGuide.pdf,
14878,2025-04-21,03:22:57,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14879,2025-04-21,14:52:56,10.95.80.2,conductASurvey,paperDataSheet.pdf,
14880,2025-04-21,16:34:26,10.95.98.2,identificationSkills/index.html,,
14881,2025-04-22,15:10:15,10.95.99.2,resources,"Data Exploration.pdf",
14882,2025-04-22,15:12:16,10.95.99.2,resources,ManageMySurveysGuide.pdf,
14883,2025-04-22,16:19:26,10.95.98.2,resources,"Data Exploration.pdf",
14884,2025-04-22,22:17:28,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14885,2025-04-22,22:17:41,10.95.99.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14886,2025-04-22,22:18:59,10.95.99.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14887,2025-04-23,13:36:12,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14888,2025-04-23,13:38:52,10.95.98.2,conductASurvey,paperDataSheet.pdf,
14889,2025-04-23,13:40:35,10.95.98.2,identificationSkills/index.html,,
14890,2025-04-23,15:25:44,10.95.99.2,identificationSkills/index.html,,
14891,2025-04-23,15:26:32,10.95.99.2,identificationSkills/index.html,,
14892,2025-04-23,16:02:00,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14893,2025-04-23,16:02:14,10.95.98.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14894,2025-04-23,16:02:55,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14895,2025-04-23,16:03:12,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14896,2025-04-23,16:03:16,10.95.98.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
14897,2025-04-23,17:03:12,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14898,2025-04-23,17:04:42,10.95.98.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
14899,2025-04-23,17:09:31,10.95.98.2,resources,VisualSurveyTestBranch.pdf,
14900,2025-04-23,17:26:28,10.95.98.2,reports,"NC Botanical Garden_2024_report.pdf",
14901,2025-04-23,21:33:17,10.95.99.2,resources,MobileAppManual.pdf,
14902,2025-04-24,15:48:50,10.95.98.2,resources,Educator_Guide.pdf,
14903,2025-04-24,15:51:39,10.95.98.2,resources,"Phenology Across Trophic Levels lesson plan.pdf",
14904,2025-04-24,16:05:31,10.95.98.2,resources,Site_Setup.pdf,
14905,2025-04-24,16:33:57,10.95.99.2,reports,"ASRI Caratunk_2024_report.pdf",
14906,2025-04-24,16:36:49,10.95.99.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Number Per Survey, Trend Lines: All arthropods at UNC Chapel Hill Campus; All arthropods at UNC Chapel Hill Campus;"
14907,2025-04-24,16:38:59,10.95.99.2,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: UNC Chapel Hill Campus"
14908,2025-04-24,16:41:44,10.95.80.2,reports,"UNC Chapel Hill Campus_2024_report.pdf",
14909,2025-04-24,16:43:52,10.95.80.2,reports,"UNC Chapel Hill Campus_2024_report.pdf",
14910,2025-04-24,16:49:40,10.95.98.2,resources,Site_Setup.pdf,
14911,2025-04-24,17:00:07,10.95.98.2,resources,GettingStarted.pdf,
14912,2025-04-24,17:08:13,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 30, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 7, Year Start: 2002, YearEnd: 2025"
14913,2025-04-24,17:11:10,10.95.99.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Biomass Per Survey, Trend Lines: Caterpillars at Fernbank Forest; Leaf hoppers and cicadas at Fernbank Forest; Ants at Fernbank Forest;"
14914,2025-04-24,17:12:24,10.95.99.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Biomass Per Survey, Trend Lines: Caterpillars at UNC Chapel Hill Campus; Caterpillars at UNC Chapel Hill Campus;"
14915,2025-04-24,17:16:13,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 25, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2025"
14916,2025-04-24,17:23:09,10.95.99.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Biomass Per Survey, Trend Lines: Caterpillars at UNC Chapel Hill Campus; Caterpillars at UNC Chapel Hill Campus;"
14917,2025-04-24,17:26:43,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2025"
14918,2025-04-24,17:45:48,10.95.98.2,resources,"Data Exploration.pdf",
14919,2025-04-24,18:09:26,10.95.99.2,dataDownload,"Dynamically Generated CSV","Site: 120, YearStart: 2010, YearEnd: 2012, Arthropod: All"
14920,2025-04-24,18:11:18,10.95.99.2,resources,"Data Exploration.pdf",
14921,2025-04-24,18:16:07,10.95.99.2,resources,Calinger.pdf,
14922,2025-04-24,18:21:23,10.95.99.2,resources,"Data Exploration.pdf",
14923,2025-04-25,14:41:31,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14924,2025-04-25,20:07:43,10.95.98.2,conductASurvey,paperDataSheet.pdf,
14925,2025-04-25,23:15:36,10.95.80.2,resources,paperDataSheet.pdf,
14926,2025-04-25,23:26:01,10.95.80.2,resources,ManageMySurveysGuide.pdf,
14927,2025-04-25,23:40:21,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14928,2025-04-25,23:43:08,10.95.80.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14929,2025-04-25,23:55:40,10.95.80.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
14930,2025-04-27,05:46:02,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14931,2025-04-27,23:55:28,10.95.80.2,conductASurvey,paperDataSheet.pdf,
14932,2025-04-28,03:14:06,10.95.99.2,conductASurvey,paperDataSheet.pdf,
14933,2025-04-28,19:01:37,10.95.98.2,resources,MobileAppManual.pdf,
14934,2025-04-28,19:02:30,10.95.98.2,resources,TrainingParticipants.pdf,
14935,2025-04-29,17:54:46,10.95.80.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14936,2025-04-29,17:55:32,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14937,2025-04-29,17:56:14,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14938,2025-04-29,18:24:16,10.95.98.2,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: East Campus UGA"
14939,2025-04-30,16:18:58,10.95.80.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at East Campus UGA in 2025;"
14940,2025-04-30,16:31:10,10.95.98.2,identificationSkills/index.html,,
14941,2025-04-30,16:32:54,10.95.98.2,identificationSkills/index.html,,
14942,2025-04-30,16:37:19,10.95.98.2,identificationSkills/index.html,,
14943,2025-04-30,16:37:29,10.95.98.2,identificationSkills/index.html,,
14944,2025-04-30,21:27:15,10.95.80.2,identificationSkills/index.html,,
14945,2025-04-30,22:36:30,10.95.99.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at East Campus UGA in 2025;"
14946,2025-04-30,22:37:12,10.95.99.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at East Campus UGA in 2025;"
14947,2025-05-01,14:53:17,10.95.99.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at East Campus UGA in 2025;"
14948,2025-05-01,22:48:01,10.95.80.2,resources,TrainingParticipants.pdf,
14949,2025-05-01,22:48:44,10.95.80.2,resources,GettingStarted.pdf,
14950,2025-05-03,20:35:44,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Spiders, Minimum Length (mm): 0, Plant Species: American beech, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2002, YearEnd: 2025"
14951,2025-05-03,20:40:04,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Spiders, Minimum Length (mm): 0, Plant Species: American beech, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2002, YearEnd: 2025"
14952,2025-05-04,04:28:40,10.95.99.2,conductASurvey,paperDataSheet.pdf,
14953,2025-05-05,00:17:48,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14954,2025-05-05,00:19:16,10.95.80.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14955,2025-05-05,00:19:31,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14956,2025-05-05,12:03:48,10.95.99.2,conductASurvey,paperDataSheet.pdf,
14957,2025-05-05,18:21:50,10.95.80.2,identificationSkills/index.html,,
14958,2025-05-05,18:22:11,10.95.80.2,identificationSkills/index.html,,
14959,2025-05-05,18:23:46,10.95.80.2,identificationSkills/index.html,,
14960,2025-05-05,18:23:54,10.95.80.2,identificationSkills/index.html,,
14961,2025-05-05,18:24:05,10.95.80.2,identificationSkills/index.html,,
14962,2025-05-05,18:24:47,10.95.80.2,conductASurvey,paperDataSheet.pdf,
14963,2025-05-06,09:53:10,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14964,2025-05-06,09:53:13,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14965,2025-05-06,09:54:37,10.95.80.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14966,2025-05-06,10:01:11,10.95.80.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
14967,2025-05-07,02:14:05,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14968,2025-05-07,11:43:28,10.95.99.2,identificationSkills/index.html,,
14969,2025-05-08,07:59:36,10.95.99.2,identificationSkills/index.html,,
14970,2025-05-08,08:00:32,10.95.99.2,identificationSkills/index.html,,
14971,2025-05-08,16:43:07,10.95.99.2,identificationSkills/index.html,,
14972,2025-05-08,16:43:42,10.95.99.2,identificationSkills/index.html,,
14973,2025-05-08,16:46:45,10.95.99.2,identificationSkills/index.html,,
14974,2025-05-08,16:53:36,10.95.99.2,conductASurvey,paperDataSheet.pdf,
14975,2025-05-08,18:27:00,10.95.99.2,resources,MSPhenology.pdf,
14976,2025-05-08,18:27:38,10.95.99.2,resources,MobileAppManual.pdf,
14977,2025-05-08,20:04:44,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14978,2025-05-08,20:47:17,10.95.80.2,identificationSkills/index.html,,
14979,2025-05-08,20:47:52,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
14980,2025-05-08,20:49:00,10.95.80.2,identificationSkills/index.html,,
14981,2025-05-08,20:49:22,10.95.99.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
14982,2025-05-09,08:00:25,10.95.80.2,identificationSkills/index.html,,
14983,2025-05-09,08:00:44,10.95.80.2,identificationSkills/index.html,,
14984,2025-05-09,18:38:12,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14985,2025-05-09,19:42:06,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
14986,2025-05-09,20:28:25,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14987,2025-05-09,20:29:20,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
14988,2025-05-10,21:01:59,10.95.99.2,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2021, Arthropod: caterpillar"
14989,2025-05-10,21:14:14,10.95.99.2,reports,"Acadia NP - Sundew_2021_report.pdf",
14990,2025-05-10,21:15:42,10.95.99.2,identificationSkills/index.html,,
14991,2025-05-11,08:11:24,10.95.98.2,,,
14992,2025-05-11,19:27:42,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2025"
14993,2025-05-11,19:32:59,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 7, Year Start: 2015, YearEnd: 2016"
14994,2025-05-12,15:08:39,10.95.98.2,identificationSkills/index.html,,
14995,2025-05-12,15:08:43,10.95.98.2,identificationSkills/index.html,,
14996,2025-05-12,15:09:10,10.95.98.2,identificationSkills/index.html,,
14997,2025-05-12,15:09:17,10.95.98.2,identificationSkills/index.html,,
14998,2025-05-12,15:09:43,10.95.98.2,conductASurvey,paperDataSheet.pdf,
14999,2025-05-12,15:49:43,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
15000,2025-05-12,15:49:55,10.95.99.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
15001,2025-05-12,17:46:27,10.95.80.2,resources,Site_Setup.pdf,
15002,2025-05-12,18:20:02,10.95.99.2,identificationSkills/index.html,,
15003,2025-05-13,07:57:48,10.95.99.2,,,
15004,2025-05-13,13:46:26,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
15005,2025-05-13,13:48:30,10.95.80.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
15006,2025-05-13,17:50:15,10.95.98.2,resources,GettingStarted.pdf,
15007,2025-05-13,17:50:24,10.95.98.2,resources,TrainingParticipants.pdf,
15008,2025-05-13,17:50:34,10.95.98.2,resources,Site_Setup.pdf,
15009,2025-05-13,17:50:40,10.95.98.2,resources,Site_Manager_Guide.pdf,
15010,2025-05-13,17:50:47,10.95.98.2,resources,VisualSurveyTestBranch.pdf,
15011,2025-05-13,17:51:04,10.95.98.2,resources,ArthropodIDslides.pdf,
15012,2025-05-13,17:51:34,10.95.98.2,resources,"Commonly Misidentified Arthropods.pdf",
15013,2025-05-13,17:51:49,10.95.98.2,resources,CCwebinar2024.pdf,
15014,2025-05-13,17:52:26,10.95.98.2,resources,Educator_Guide.pdf,
15015,2025-05-13,17:55:24,10.95.80.2,dataDownload,"Dynamically Generated CSV","Site: 95, YearStart: 2025, YearEnd: 2025, Arthropod: All"
15016,2025-05-13,17:58:34,10.95.98.2,resources,ArthropodIDslides.pdf,
15017,2025-05-13,18:10:06,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2025"
15018,2025-05-13,18:57:30,10.95.80.2,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Mt. Auburn Cemetery"
15019,2025-05-14,14:04:17,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
15020,2025-05-14,15:29:05,10.95.98.2,identificationSkills/index.html,,
15021,2025-05-14,19:17:21,10.95.99.2,resources,Educator_Guide.pdf,
15022,2025-05-14,19:58:00,10.95.80.2,identificationSkills/index.html,,
15023,2025-05-14,20:19:18,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
15024,2025-05-15,08:30:05,10.95.98.2,,,
15025,2025-05-15,17:48:09,10.95.99.2,resources,GettingStarted.pdf,
15026,2025-05-15,17:51:12,10.95.99.2,resources,TrainingParticipants.pdf,
15027,2025-05-15,17:52:18,10.95.99.2,resources,Site_Setup.pdf,
15028,2025-05-15,17:56:39,10.95.99.2,resources,Site_Manager_Guide.pdf,
15029,2025-05-15,17:57:02,10.95.99.2,resources,VisualSurveyTestBranch.pdf,
15030,2025-05-15,18:04:41,10.95.99.2,resources,ArthropodIDslides.pdf,
15031,2025-05-15,18:05:18,10.95.99.2,resources,"Commonly Misidentified Arthropods.pdf",
15032,2025-05-15,18:05:40,10.95.99.2,resources,CCwebinar2024.pdf,
15033,2025-05-15,18:06:46,10.95.99.2,resources,Educator_Guide.pdf,
15034,2025-05-15,18:10:26,10.95.99.2,resources,VisualSurveyTestBranch.pdf,
15035,2025-05-15,18:10:35,10.95.99.2,resources,paperDataSheet.pdf,
15036,2025-05-15,18:12:26,10.95.99.2,resources,"Building A Beat Sheet.pdf",
15037,2025-05-15,18:14:18,10.95.99.2,resources,"Phenology Across Trophic Levels lesson plan.pdf",
15038,2025-05-15,18:14:40,10.95.99.2,resources,Youngflesh_and_Withey_2022_NCCSTA.pdf,
15039,2025-05-15,18:15:18,10.95.99.2,resources,Calinger.pdf,
15040,2025-05-15,18:16:41,10.95.99.2,resources,Youngflesh_and_Withey_2022_NCCSTA.pdf,
15041,2025-05-15,18:18:39,10.95.99.2,resources,VisualSurveyTestBranch.pdf,
15042,2025-05-15,18:28:23,10.95.99.2,resources,Site_Setup.pdf,
15043,2025-05-15,23:19:10,10.95.98.2,conductASurvey,paperDataSheet.pdf,
15044,2025-05-16,01:05:30,10.95.99.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
15045,2025-05-16,17:01:55,10.95.98.2,identificationSkills,ArthropodIDGuide.pdf,
15046,2025-05-16,17:27:37,10.95.99.2,reports,"ASRI Caratunk_2024_report.pdf",
15047,2025-05-16,18:12:21,10.95.80.2,reports,"ASRI Caratunk_2024_report.pdf",
15048,2025-05-16,18:12:55,10.95.80.2,reports,"Mt. Auburn Cemetery_2024_report.pdf",
15049,2025-05-16,18:15:06,10.95.80.2,dataDownload,"Dynamically Generated CSV","Site: 95, YearStart: 2020, YearEnd: 2025, Arthropod: All"
15050,2025-05-16,18:18:50,10.95.80.2,dataDownload,"Dynamically Generated CSV","Site: 95, YearStart: 2020, YearEnd: 2025, Arthropod: All"
15051,2025-05-16,18:19:20,10.95.80.2,dataDownload,"Dynamically Generated CSV","Site: 95, YearStart: 2020, YearEnd: 2025, Arthropod: All"
15052,2025-05-17,10:33:54,10.95.99.2,identificationSkills,ArthropodIDGuide.pdf,
15053,2025-05-17,10:38:18,10.95.99.2,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
15054,2025-05-17,10:55:09,10.95.99.2,identificationSkills,"Commonly Misidentified Arthropods.pdf",
15055,2025-05-17,20:49:04,10.95.99.2,identificationSkills/index.html,,
15056,2025-05-17,20:49:55,10.95.99.2,identificationSkills/index.html,,
15057,2025-05-17,21:06:02,10.95.98.2,,,
15058,2025-05-18,16:00:16,10.95.80.2,identificationSkills,ArthropodIDGuide.pdf,
15059,2025-05-18,19:38:45,10.95.98.2,identificationSkills/index.html,,
15060,2025-05-19,06:16:55,10.95.98.2,conductASurvey,paperDataSheet.pdf,
15061,2025-05-19,12:13:03,10.95.99.2,resources,ManageMySurveysGuide.pdf,
15062,2025-05-19,16:34:20,10.95.99.2,reports,"ASRI Caratunk_2024_report.pdf",
15063,2025-05-19,16:36:04,10.95.99.2,reports,"Lake Murphysboro State Park, Overflow_2024_report.pdf",
15064,2025-05-20,11:58:45,10.95.98.2,resources,"Phenology Across Trophic Levels lesson plan.pdf",
15065,2025-05-20,12:54:43,10.95.80.2,resources,MobileAppManual.pdf,
15066,2025-05-20,12:54:45,10.95.80.2,resources,paperDataSheet.pdf,
15067,2025-05-20,15:38:27,10.95.99.2,conductASurvey,paperDataSheet.pdf,
15068,2025-05-20,15:51:29,10.95.99.2,conductASurvey,paperDataSheet.pdf,
