ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
16137,194330,,leafhopper,"2025-06-16 00:51:04"
16138,194329,,leafhopper,"2025-06-16 00:51:04"
16139,194322,,leafhopper,"2025-06-16 00:51:04"
16140,194319,,spider,"2025-06-16 00:51:04"
16141,194308,,leafhopper,"2025-06-16 00:51:04"
16142,194303,,spider,"2025-06-16 00:54:04"
16143,194284,,spider,"2025-06-16 00:54:04"
16144,194283,,ant,"2025-06-16 00:54:04"
16145,194282,,leafhopper,"2025-06-16 00:54:04"
16146,194271,,spider,"2025-06-16 00:54:04"
16147,194221,,leafhopper,"2025-06-16 00:57:06"
16148,194213,,spider,"2025-06-16 00:57:06"
16149,194186,,caterpillar,"2025-06-16 00:57:06"
16150,194185,,caterpillar,"2025-06-16 00:57:06"
16151,194175,,spider,"2025-06-16 00:57:06"
16152,194169,,leafhopper,"2025-06-16 00:57:06"
16153,194161,,caterpillar,"2025-06-16 00:57:06"
16154,194122,,moths,"2025-06-16 00:57:06"
16155,194120,,caterpillar,"2025-06-16 00:57:06"
16156,194117,,caterpillar,"2025-06-16 00:57:06"
16157,194116,moths,caterpillar,"2025-06-16 00:57:06"
16158,194108,,fly,"2025-06-16 00:57:06"
16159,194083,,fly,"2025-06-16 00:57:06"
16160,193820,,Psocodea,"2025-06-16 01:03:06"
16161,193813,,Psocodea,"2025-06-16 01:03:06"
16162,193781,,truebugs,"2025-06-16 01:03:06"
16163,193765,,caterpillar,"2025-06-16 01:06:05"
16164,193706,,beetle,"2025-06-16 01:06:05"
16165,193696,,Psocodea,"2025-06-16 01:09:05"
16166,193689,,truebugs,"2025-06-16 01:09:05"
16167,193675,,truebugs,"2025-06-16 01:09:05"
16168,193575,,truebugs,"2025-06-16 01:12:04"
16169,193533,,caterpillar,"2025-06-16 01:12:04"
16170,193513,,Psocodea,"2025-06-16 01:12:04"
16171,193476,,Psocodea,"2025-06-16 01:15:05"
16172,193460,moths,caterpillar,"2025-06-16 01:15:05"
16173,193452,,Psocodea,"2025-06-16 01:15:05"
16174,193378,moths,caterpillar,"2025-06-16 01:18:05"
16175,193292,,caterpillar,"2025-06-16 01:18:05"
16176,193209,,Psocodea,"2025-06-16 01:18:05"
16177,193181,,Psocodea,"2025-06-16 01:21:06"
16178,193171,,Psocodea,"2025-06-16 01:21:06"
16179,193120,,caterpillar,"2025-06-16 01:21:06"
16180,193104,,Psocodea,"2025-06-16 01:24:04"
16181,193091,moths,caterpillar,"2025-06-16 01:24:04"
16182,193055,,Psocodea,"2025-06-16 01:24:04"
16183,192926,,Psocodea,"2025-06-16 01:30:06"
16184,192909,moths,caterpillar,"2025-06-16 01:30:06"
16185,192907,,Psocodea,"2025-06-16 01:30:06"
16186,192877,,truebugs,"2025-06-16 01:30:06"
16187,192767,moths,caterpillar,"2025-06-16 01:33:05"
16188,192751,moths,caterpillar,"2025-06-16 01:33:05"
16189,192689,moths,caterpillar,"2025-06-16 01:33:05"
16190,192317,moths,caterpillar,"2025-06-16 01:45:04"
16191,192083,moths,caterpillar,"2025-06-16 01:54:05"
16192,192061,moths,caterpillar,"2025-06-16 01:54:05"
16193,191956,,Psocodea,"2025-06-16 02:00:06"
16194,191955,,Psocodea,"2025-06-16 02:00:06"
16195,191508,,bee,"2025-06-16 02:09:05"
16196,191495,moths,caterpillar,"2025-06-16 02:09:05"
16197,191491,moths,caterpillar,"2025-06-16 02:09:05"
16198,191476,,Psocodea,"2025-06-16 02:09:05"
16199,191094,moths,caterpillar,"2025-06-16 02:18:05"
16200,191091,moths,caterpillar,"2025-06-16 02:18:05"
16201,190783,moths,caterpillar,"2025-06-16 02:27:04"
16202,190608,moths,caterpillar,"2025-06-16 02:30:07"
16203,190546,moths,caterpillar,"2025-06-16 02:33:06"
16204,190206,beetle,"beetle larva","2025-06-16 02:42:04"
16205,190085,moths,caterpillar,"2025-06-16 02:48:05"
16206,189675,,Psocodea,"2025-06-16 02:57:05"
16207,189586,,Psocodea,"2025-06-16 03:00:07"
16208,189572,,beetle,"2025-06-16 03:00:07"
16209,189536,moths,caterpillar,"2025-06-16 03:03:06"
16210,189489,moths,caterpillar,"2025-06-16 03:03:06"
16211,189455,moths,caterpillar,"2025-06-16 03:03:06"
16212,189451,moths,caterpillar,"2025-06-16 03:03:06"
16213,189296,moths,caterpillar,"2025-06-16 03:09:05"
16214,189230,moths,caterpillar,"2025-06-16 03:09:05"
16215,189158,moths,caterpillar,"2025-06-16 03:12:04"
16216,189147,moths,caterpillar,"2025-06-16 03:12:04"
16217,189146,moths,caterpillar,"2025-06-16 03:12:04"
16218,189134,moths,caterpillar,"2025-06-16 03:12:04"
16219,189131,,bee,"2025-06-16 03:12:04"
16220,189059,moths,caterpillar,"2025-06-16 03:15:05"
16221,189002,moths,caterpillar,"2025-06-16 03:15:05"
16222,189000,moths,caterpillar,"2025-06-16 03:15:05"
16223,188986,moths,caterpillar,"2025-06-16 03:15:05"
16224,188904,moths,caterpillar,"2025-06-16 03:18:04"
16225,188898,moths,caterpillar,"2025-06-16 03:18:04"
16226,188886,moths,caterpillar,"2025-06-16 03:18:04"
16227,188852,moths,caterpillar,"2025-06-16 03:21:05"
16228,188764,moths,caterpillar,"2025-06-16 03:21:05"
16229,188749,moths,caterpillar,"2025-06-16 03:21:05"
16230,188741,moths,caterpillar,"2025-06-16 03:21:05"
16231,188731,moths,caterpillar,"2025-06-16 03:21:05"
16232,188694,moths,caterpillar,"2025-06-16 03:24:04"
16233,188502,moths,caterpillar,"2025-06-16 03:30:05"
16234,188453,moths,caterpillar,"2025-06-16 03:30:05"
16235,188445,moths,caterpillar,"2025-06-16 03:30:05"
16236,188443,moths,caterpillar,"2025-06-16 03:30:05"
16237,188405,moths,caterpillar,"2025-06-16 03:33:04"
16238,188376,moths,caterpillar,"2025-06-16 03:33:04"
16239,188260,moths,caterpillar,"2025-06-16 03:36:05"
16240,188256,moths,caterpillar,"2025-06-16 03:36:05"
16241,188238,,fly,"2025-06-16 03:36:05"
16242,188184,moths,caterpillar,"2025-06-16 03:39:05"
16243,188173,moths,caterpillar,"2025-06-16 03:39:05"
16244,188165,moths,caterpillar,"2025-06-16 03:39:05"
16245,188155,moths,caterpillar,"2025-06-16 03:39:05"
16246,188134,moths,caterpillar,"2025-06-16 03:39:05"
16247,188100,,fly,"2025-06-16 03:39:05"
16248,188028,,Psocodea,"2025-06-16 03:42:04"
16249,188009,,Psocodea,"2025-06-16 03:42:04"
16250,188005,,Psocodea,"2025-06-16 03:42:04"
16251,187956,,Psocodea,"2025-06-16 03:45:05"
16252,187877,moths,caterpillar,"2025-06-16 03:48:05"
16253,187863,,Psocodea,"2025-06-16 03:48:05"
16254,187688,moths,caterpillar,"2025-06-16 03:54:05"
16255,187660,moths,caterpillar,"2025-06-16 03:54:05"
16256,187604,moths,caterpillar,"2025-06-16 03:57:04"
16257,187595,moths,caterpillar,"2025-06-16 03:57:04"
16258,187574,moths,caterpillar,"2025-06-16 03:57:04"
16259,187364,moths,caterpillar,"2025-06-16 04:03:05"
16260,187353,moths,caterpillar,"2025-06-16 04:03:05"
16261,186421,beetle,"beetle larva","2025-06-16 04:27:05"
16262,186312,moths,caterpillar,"2025-06-16 04:30:06"
16263,186241,,Psocodea,"2025-06-16 04:33:05"
16264,186219,moths,caterpillar,"2025-06-16 04:33:05"
16265,186200,moths,caterpillar,"2025-06-16 04:33:05"
16266,186152,moths,caterpillar,"2025-06-16 04:36:06"
16267,186149,moths,caterpillar,"2025-06-16 04:36:06"
16268,185907,moths,caterpillar,"2025-06-16 04:45:05"
16269,185813,,beetle,"2025-06-16 04:45:05"
16270,185728,,Psocodea,"2025-06-16 04:48:05"
16271,185689,moths,caterpillar,"2025-06-16 04:51:05"
16272,185516,moths,caterpillar,"2025-06-16 04:54:05"
16273,185448,,beetle,"2025-06-16 04:57:04"
16274,185365,beetle,"beetle larva","2025-06-16 05:03:05"
16275,185263,spider,truebugs,"2025-06-16 05:06:06"
16276,185091,,beetle,"2025-06-16 05:12:04"
16277,185081,moths,caterpillar,"2025-06-16 05:15:05"
16278,184853,beetle,"beetle larva","2025-06-16 05:24:05"
16279,184762,,beetle,"2025-06-16 05:24:05"
16280,184749,beetle,"beetle larva","2025-06-16 05:24:05"
16281,184617,,"beetle larva","2025-06-16 05:33:06"
16282,184514,beetle,"beetle larva","2025-06-16 05:36:05"
16283,184428,,aphid,"2025-06-16 05:39:05"
16284,184368,,truebugs,"2025-06-16 05:42:05"
16285,184191,,Psocodea,"2025-06-16 05:45:06"
16286,184173,moths,caterpillar,"2025-06-16 05:45:06"
16287,181856,moths,caterpillar,"2025-06-16 05:51:05"
16288,181519,,truebugs,"2025-06-16 05:54:05"
16289,181381,moths,caterpillar,"2025-06-16 05:57:05"
16290,181345,moths,caterpillar,"2025-06-16 06:00:08"
16291,180353,moths,caterpillar,"2025-06-16 06:09:06"
16292,180088,moths,caterpillar,"2025-06-16 06:15:06"
16293,179942,,grasshopper,"2025-06-16 06:18:05"
16294,179801,beetle,"beetle larva","2025-06-16 06:18:05"
16295,179765,,beetle,"2025-06-16 06:21:06"
16296,179643,moths,caterpillar,"2025-06-16 06:24:06"
16297,179391,,Polydesmida,"2025-06-16 06:30:06"
16298,178929,,truebugs,"2025-06-16 06:36:05"
16299,178623,moths,caterpillar,"2025-06-16 06:42:04"
16300,178546,moths,caterpillar,"2025-06-16 06:45:05"
16301,178217,moths,caterpillar,"2025-06-16 06:51:05"
16302,178168,moths,caterpillar,"2025-06-16 06:54:05"
16303,178039,,aphid,"2025-06-16 06:57:05"
16304,176811,moths,caterpillar,"2025-06-16 07:06:05"
16305,176311,moths,caterpillar,"2025-06-16 07:06:05"
16306,176305,moths,caterpillar,"2025-06-16 07:06:05"
16307,177325,,Neuroptera,"2025-06-16 07:09:05"
16308,176868,moths,caterpillar,"2025-06-16 07:18:05"
16309,176829,,Psocodea,"2025-06-16 07:21:05"
16310,176814,,Psocodea,"2025-06-16 07:21:05"
16311,176780,,Neuroptera,"2025-06-16 07:21:05"
16312,176773,,beetle,"2025-06-16 07:21:05"
16313,176771,,Psocodea,"2025-06-16 07:21:05"
16314,176632,,beetle,"2025-06-16 07:24:05"
16315,176387,beetle,"beetle larva","2025-06-16 07:27:06"
16316,176184,moths,caterpillar,"2025-06-16 07:30:07"
16317,176203,,truebugs,"2025-06-16 07:30:07"
16318,176188,,Psocodea,"2025-06-16 07:30:07"
16319,176186,,truebugs,"2025-06-16 07:30:07"
16320,176180,,Psocodea,"2025-06-16 07:30:07"
16321,175983,moths,caterpillar,"2025-06-16 07:33:06"
16322,175903,moths,caterpillar,"2025-06-16 07:36:05"
16323,175892,moths,caterpillar,"2025-06-16 07:36:05"
16324,175301,,Neuroptera,"2025-06-16 07:39:05"
16325,175523,,beetle,"2025-06-16 07:42:05"
16326,175255,,grasshopper,"2025-06-16 07:45:06"
16327,175237,,grasshopper,"2025-06-16 07:45:06"
16328,172994,,Psocodea,"2025-06-16 07:57:05"
16329,173540,beetle,"beetle larva","2025-06-16 08:03:06"
16330,173210,,Psocodea,"2025-06-16 08:06:06"
16331,172847,,truebugs,"2025-06-16 08:12:05"
16332,172776,,Psocodea,"2025-06-16 08:12:05"
16333,172581,,Psocodea,"2025-06-16 08:15:05"
16334,172549,,Psocodea,"2025-06-16 08:15:05"
16335,172347,,sawfly,"2025-06-16 08:15:05"
16336,171178,,Psocodea,"2025-06-16 08:33:06"
16337,171117,,Psocodea,"2025-06-16 08:36:06"
16338,171072,,Psocodea,"2025-06-16 08:39:05"
16339,169337,moths,caterpillar,"2025-06-16 08:54:05"
