ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1957,78575,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/50658913,"2020-10-26 01:36:17"
1958,78570,fly,species,"Rainieria antennaepes",fly,0,0,2,0,https://www.inaturalist.org/observations/50658110,"2020-10-26 01:36:18"
1959,75033,other,species,"Oxidus gracilis",Polydesmida,0,0,2,0,https://www.inaturalist.org/observations/44487844,"2020-10-26 02:21:16"
1960,57960,ant,tribe,Lasiini,ant,0,0,2,0,https://www.inaturalist.org/observations/26415348,"2020-10-26 04:36:20"
1961,56810,ant,complex,"Formica fusca-group",ant,0,0,2,0,https://www.inaturalist.org/observations/26061373,"2020-10-26 04:45:22"
1962,56806,ant,complex,"Formica fusca-group",ant,0,0,2,0,https://www.inaturalist.org/observations/26061030,"2020-10-26 04:45:22"
1963,56804,ant,tribe,Lasiini,ant,0,0,2,0,https://www.inaturalist.org/observations/26060926,"2020-10-26 04:45:22"
1964,56055,ant,genus,Temnothorax,ant,0,0,2,0,https://www.inaturalist.org/observations/25874337,"2020-10-26 04:48:13"
1965,82999,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/58328746,"2020-10-26 00:09:15"
1966,82994,grasshopper,species,"Zelus luridus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/58328365,"2020-10-26 00:09:15"
1967,82990,grasshopper,genus,Oecanthus,grasshopper,0,0,4,0,https://www.inaturalist.org/observations/58327775,"2020-10-26 00:09:15"
1968,82984,grasshopper,species,"Zelus luridus",truebugs,0,0,4,1,https://www.inaturalist.org/observations/58326797,"2020-10-26 00:09:15"
1969,82981,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58326343,"2020-10-26 00:12:14"
1970,82978,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58325760,"2020-10-26 00:12:14"
1971,82977,leafhopper,species,"Graphocephala coccinea",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58325575,"2020-10-26 00:12:14"
1972,82968,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58324389,"2020-10-26 00:12:14"
1973,82966,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58324218,"2020-10-26 00:12:14"
1974,82965,spider,species,"Synemosyna formica",spider,0,0,4,0,https://www.inaturalist.org/observations/58324073,"2020-10-26 00:12:14"
1975,82964,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58323908,"2020-10-26 00:12:14"
1976,82962,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/58323615,"2020-10-26 00:12:14"
1977,82961,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58323493,"2020-10-26 00:12:14"
1978,82960,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58323408,"2020-10-26 00:12:14"
1979,82959,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58323254,"2020-10-26 00:12:14"
1980,82958,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58323111,"2020-10-26 00:12:14"
1981,82955,fly,infraorder,Culicomorpha,fly,0,0,2,0,https://www.inaturalist.org/observations/58322608,"2020-10-26 00:12:14"
1982,82950,other,family,Coniopterygidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/58322095,"2020-10-26 00:12:14"
1983,82948,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58321852,"2020-10-26 00:12:14"
1984,82945,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58321546,"2020-10-26 00:12:14"
1985,82943,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58321362,"2020-10-26 00:12:14"
1986,82941,fly,infraorder,Culicomorpha,fly,0,0,2,0,https://www.inaturalist.org/observations/58321135,"2020-10-26 00:12:14"
1987,82940,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58321007,"2020-10-26 00:12:14"
1988,82889,bee,subclass,Pterygota,leafhopper,0,0,2,1,https://www.inaturalist.org/observations/58320647,"2020-10-26 00:12:14"
1989,82885,leafhopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/58320320,"2020-10-26 00:12:14"
1990,82860,beetle,subfamily,Cassidinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58318028,"2020-10-26 00:15:23"
1991,82833,other,genus,Contarinia,fly,0,0,1,0,https://www.inaturalist.org/observations/58316760,"2020-10-26 00:15:23"
1993,82774,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58315917,"2020-10-26 00:15:23"
1994,82768,bee,species,"Bombus impatiens",bee,0,0,4,0,https://www.inaturalist.org/observations/58315587,"2020-10-26 00:15:23"
1995,82766,spider,genus,Cheiracanthium,spider,0,0,2,0,https://www.inaturalist.org/observations/58315507,"2020-10-26 00:15:23"
1996,82763,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/58315407,"2020-10-26 00:15:23"
1997,82762,spider,subfamily,Erigoninae,spider,0,0,2,0,https://www.inaturalist.org/observations/58315348,"2020-10-26 00:15:23"
1998,82752,other,species,"Ectobius pallidus",Blattodea,0,0,3,0,https://www.inaturalist.org/observations/58314813,"2020-10-26 00:15:23"
1999,82748,beetle,family,Coccinellidae,beetle,1,0,2,0,https://www.inaturalist.org/observations/58314586,"2020-10-26 00:18:13"
2000,82746,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58314446,"2020-10-26 00:18:13"
2001,82741,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58314272,"2020-10-26 00:18:13"
2002,82738,spider,species,"Synemosyna formica",spider,0,0,4,0,https://www.inaturalist.org/observations/58314076,"2020-10-26 00:18:13"
2003,82736,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58313983,"2020-10-26 00:18:13"
2004,82735,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/58313918,"2020-10-26 00:18:13"
2005,82734,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58313818,"2020-10-26 00:18:13"
2006,82733,ant,subfamily,Dolichoderinae,ant,0,0,2,0,https://www.inaturalist.org/observations/58313721,"2020-10-26 00:18:13"
2007,82729,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58313314,"2020-10-26 00:18:13"
2008,82728,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/58313261,"2020-10-26 00:18:13"
2009,82725,beetle,genus,Hyperaspis,beetle,1,0,2,0,https://www.inaturalist.org/observations/58313139,"2020-10-26 00:18:13"
2010,82724,spider,family,Dictynidae,spider,0,0,3,0,https://www.inaturalist.org/observations/58313025,"2020-10-26 00:18:13"
2011,82723,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58312929,"2020-10-26 00:18:13"
2012,82722,spider,genus,Anyphaena,spider,0,0,2,0,https://www.inaturalist.org/observations/58312837,"2020-10-26 00:18:13"
2013,82698,beetle,genus,Paria,beetle,0,0,2,0,https://www.inaturalist.org/observations/58311268,"2020-10-26 00:18:13"
2014,82667,beetle,subfamily,Cassidinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58310628,"2020-10-26 00:21:15"
2015,82647,caterpillar,species,"Acharia stimulea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/58310531,"2020-10-26 00:21:15"
2016,82635,fly,family,Derbidae,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/58310203,"2020-10-26 00:21:15"
2017,82629,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58309670,"2020-10-26 00:21:15"
2018,82613,leafhopper,species,"Acanalonia servillei",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58309392,"2020-10-26 00:21:15"
2019,82610,truebugs,genus,Sinea,truebugs,0,0,2,0,https://www.inaturalist.org/observations/58309275,"2020-10-26 00:21:15"
2020,82599,truebugs,species,"Euschistus servus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/58309126,"2020-10-26 00:21:15"
2021,82597,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58309029,"2020-10-26 00:21:15"
2022,82590,beetle,genus,Macrosiagon,beetle,0,0,2,0,https://www.inaturalist.org/observations/58308962,"2020-10-26 00:21:15"
2023,82583,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/58308743,"2020-10-26 00:21:15"
2024,82580,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/58308534,"2020-10-26 00:21:15"
2025,82574,beetle,genus,Paria,beetle,0,0,3,0,https://www.inaturalist.org/observations/58308212,"2020-10-26 00:21:15"
2026,82565,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/58307736,"2020-10-26 00:21:15"
2027,82563,ant,complex,"Formica fusca-group",ant,0,0,2,0,https://www.inaturalist.org/observations/58307610,"2020-10-26 00:21:15"
2028,82562,spider,genus,Hibana,spider,0,0,2,0,https://www.inaturalist.org/observations/58307508,"2020-10-26 00:21:15"
2029,82555,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/58307126,"2020-10-26 00:21:15"
2030,82554,beetle,superfamily,Curculionoidea,beetle,0,0,2,0,https://www.inaturalist.org/observations/58307002,"2020-10-26 00:21:15"
2031,82549,caterpillar,species,"Halysidota harrisii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/58306607,"2020-10-26 00:21:15"
2032,82543,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/58306012,"2020-10-26 00:21:15"
2033,82540,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/58305878,"2020-10-26 00:21:15"
2034,82533,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/58305455,"2020-10-26 00:21:15"
2035,82531,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/58305213,"2020-10-26 00:21:15"
2036,82518,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58304352,"2020-10-26 00:24:12"
2037,82514,grasshopper,genus,Oecanthus,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58303588,"2020-10-26 00:24:12"
2038,82513,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58303416,"2020-10-26 00:24:12"
2039,82512,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/58303274,"2020-10-26 00:24:12"
2040,82511,truebugs,species,"Lygaeus turcicus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/58303085,"2020-10-26 00:24:12"
2041,82507,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58302388,"2020-10-26 00:24:12"
2042,82505,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58302209,"2020-10-26 00:24:12"
2043,82504,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58302074,"2020-10-26 00:24:12"
2044,82503,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58301893,"2020-10-26 00:24:12"
2045,82497,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/58300552,"2020-10-26 00:24:12"
2046,82496,spider,species,"Synemosyna formica",spider,0,0,5,0,https://www.inaturalist.org/observations/58300346,"2020-10-26 00:24:12"
2047,82495,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58300126,"2020-10-26 00:24:12"
2048,82492,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/58299555,"2020-10-26 00:24:12"
2049,82488,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58298839,"2020-10-26 00:24:12"
2050,82403,grasshopper,genus,Oecanthus,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58297257,"2020-10-26 00:24:12"
2051,82402,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58297034,"2020-10-26 00:24:12"
2052,82401,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58296821,"2020-10-26 00:24:12"
2053,82390,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58295439,"2020-10-26 00:24:12"
2054,73522,fly,genus,Trichopoda,fly,0,0,2,0,https://www.inaturalist.org/observations/58293991,"2020-10-26 00:27:18"
2055,61761,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/58264307,"2020-10-26 00:27:18"
2056,61760,beetle,species,"Phyllobius oblongus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58264040,"2020-10-26 00:27:18"
2057,61732,beetle,genus,Neofidia,beetle,0,0,3,0,https://www.inaturalist.org/observations/58251331,"2020-10-26 00:27:18"
2058,57941,fly,species,"Lycorma delicatula",leafhopper,0,0,3,1,https://www.inaturalist.org/observations/58249672,"2020-10-26 00:27:18"
2059,57534,spider,genus,Leucauge,spider,0,0,2,0,https://www.inaturalist.org/observations/58249419,"2020-10-26 00:27:18"
2060,58810,leafhopper,species,"Thionia quinquata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58249158,"2020-10-26 00:27:18"
2061,55574,beetle,species,"Anthaxia quercata",beetle,0,0,3,0,https://www.inaturalist.org/observations/58248958,"2020-10-26 00:27:18"
2062,13273,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58239694,"2020-10-26 00:27:18"
2063,8929,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58233398,"2020-10-26 00:27:18"
2064,8928,fly,subclass,Pterygota,bee,0,0,2,1,https://www.inaturalist.org/observations/58233236,"2020-10-26 00:27:18"
2065,8921,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58232964,"2020-10-26 00:27:18"
2066,8904,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58232786,"2020-10-26 00:27:18"
2067,7059,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/58231367,"2020-10-26 00:27:18"
2068,5712,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/58230776,"2020-10-26 00:27:18"
2069,5699,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/58230580,"2020-10-26 00:30:19"
2070,2698,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58229559,"2020-10-26 00:30:19"
2071,2697,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58229475,"2020-10-26 00:30:19"
2072,2694,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58229367,"2020-10-26 00:30:19"
2073,1180,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58226997,"2020-10-26 00:30:19"
2074,1177,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58226814,"2020-10-26 00:30:19"
2075,765,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/58226666,"2020-10-26 00:30:19"
2076,763,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58226527,"2020-10-26 00:30:19"
2077,762,ant,complex,"Formica fusca-group",ant,0,0,2,0,https://www.inaturalist.org/observations/58226435,"2020-10-26 00:30:19"
2078,527,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58226379,"2020-10-26 00:30:19"
2079,525,ant,genus,Camponotus,ant,0,0,3,0,https://www.inaturalist.org/observations/58226284,"2020-10-26 00:30:19"
2080,524,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58226231,"2020-10-26 00:30:19"
2081,426,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/58226086,"2020-10-26 00:30:19"
2082,272,beetle,species,"Dolerosomus silaceus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58225773,"2020-10-26 00:30:19"
2083,257,ant,complex,"Formica fusca-group",ant,0,0,2,0,https://www.inaturalist.org/observations/58225049,"2020-10-26 00:30:19"
2084,82237,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55789374,"2020-10-26 00:33:18"
2085,82222,caterpillar,genus,Halysidota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55788097,"2020-10-26 00:33:18"
2086,82221,caterpillar,species,"Acronicta morula",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55787331,"2020-10-26 00:33:18"
2087,82211,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55494347,"2020-10-26 00:33:18"
2088,81922,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54757153,"2020-10-26 00:39:11"
2089,81917,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54756873,"2020-10-26 00:39:11"
2090,81908,caterpillar,species,"Acronicta morula",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54754766,"2020-10-26 00:39:11"
2091,81787,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54553108,"2020-10-26 00:45:21"
2092,81783,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552451,"2020-10-26 00:45:21"
2093,81781,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552060,"2020-10-26 00:45:21"
2094,81768,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54548232,"2020-10-26 00:45:21"
2095,81735,fly,genus,Homoneura,fly,0,0,2,0,https://www.inaturalist.org/observations/54515277,"2020-10-26 00:45:21"
2096,81732,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54514683,"2020-10-26 00:45:21"
2097,81565,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54388911,"2020-10-26 00:48:19"
2098,81401,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53945236,"2020-10-26 00:48:19"
2099,81313,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53834791,"2020-10-26 00:51:14"
2100,81158,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53611341,"2020-10-26 00:57:14"
2101,81101,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53602565,"2020-10-26 00:57:14"
2102,80655,caterpillar,genus,Dasychira,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52962693,"2020-10-26 01:03:16"
2103,80332,beetle,subclass,Pterygota,leafhopper,0,0,2,1,https://www.inaturalist.org/observations/52590121,"2020-10-26 01:09:22"
2104,80134,leafhopper,subfamily,Typhlocybinae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52364927,"2020-10-26 01:12:18"
2105,80132,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52364370,"2020-10-26 01:12:18"
2106,79998,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252732,"2020-10-26 01:15:22"
2107,79993,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252276,"2020-10-26 01:15:22"
2108,79919,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52172896,"2020-10-26 01:15:22"
2109,79918,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52172586,"2020-10-26 01:15:22"
2110,79912,caterpillar,subfamily,Hypeninae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52171805,"2020-10-26 01:15:22"
2111,79883,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52167957,"2020-10-26 01:18:17"
2112,79839,caterpillar,tribe,Panopodini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52052585,"2020-10-26 01:18:17"
2113,79600,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/51800838,"2020-10-26 01:21:25"
2114,78525,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/50598094,"2020-10-26 01:36:18"
2115,76878,caterpillar,species,"Papilio troilus",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/48457620,"2020-10-26 01:57:18"
2116,76757,caterpillar,species,"Psyche casta",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/48331533,"2020-10-26 02:00:31"
2117,76431,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/48012374,"2020-10-26 02:03:22"
2118,76283,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47743091,"2020-10-26 02:03:22"
2119,76209,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47658795,"2020-10-26 02:06:18"
2120,76139,caterpillar,species,"Amphipyra pyramidoides",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47511647,"2020-10-26 02:06:18"
2121,75882,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47139388,"2020-10-26 02:12:19"
2122,75611,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/46368128,"2020-10-26 02:15:23"
2123,75466,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45905548,"2020-10-26 02:18:20"
2124,75465,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45905233,"2020-10-26 02:18:20"
2125,75371,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45717415,"2020-10-26 02:18:20"
2126,75344,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45697059,"2020-10-26 02:18:20"
2127,75166,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45192084,"2020-10-26 02:21:16"
2128,75126,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/45069050,"2020-10-26 02:21:16"
2129,74946,caterpillar,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/44186628,"2020-10-26 02:24:19"
2130,74893,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/42773279,"2020-10-26 02:24:19"
2131,74714,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/42038410,"2020-10-26 02:24:19"
2132,74033,bee,family,Vespidae,bee,0,0,2,0,https://www.inaturalist.org/observations/33704203,"2020-10-26 02:27:18"
2133,73366,aphid,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/32639244,"2020-10-26 02:33:24"
2134,73032,spider,superfamily,Thomisoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/32065852,"2020-10-26 02:36:19"
2135,73030,other,species,"Philoscia muscorum",Isopoda,0,0,3,0,https://www.inaturalist.org/observations/32065664,"2020-10-26 02:36:19"
2136,73028,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/32065374,"2020-10-26 02:36:19"
2137,72799,bee,superfamily,Tenthredinoidea,bee,0,1,4,1,https://www.inaturalist.org/observations/31458283,"2020-10-26 02:39:17"
2138,72655,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/31457885,"2020-10-26 02:39:17"
2139,72503,other,species,"Ischnura posita",Odonata,0,0,3,0,https://www.inaturalist.org/observations/31454860,"2020-10-26 02:42:17"
2140,72196,other,genus,Sinea,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30699747,"2020-10-26 02:45:24"
2141,72170,daddylonglegs,genus,Leiobunum,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/30681340,"2020-10-26 02:45:24"
2142,72102,unidentified,species,"Erythroneura bistrata",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/30516131,"2020-10-26 02:48:20"
2143,71754,unidentified,family,Formicidae,ant,0,0,1,0,https://www.inaturalist.org/observations/30246537,"2020-10-26 02:48:20"
2144,71115,other,phylum,Arthropoda,Mantodea,0,0,1,0,https://www.inaturalist.org/observations/29911281,"2020-10-26 02:54:13"
2145,70778,other,subphylum,Myriapoda,Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/29583084,"2020-10-26 02:57:14"
2146,70368,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29480000,"2020-10-26 03:00:27"
2147,70350,ant,species,"Camponotus chromaiodes",ant,0,0,3,0,https://www.inaturalist.org/observations/29479607,"2020-10-26 03:00:27"
2148,70349,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/29479011,"2020-10-26 03:00:27"
2149,70340,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29478628,"2020-10-26 03:00:27"
2150,70068,other,species,"Phyllopalpus pulchellus",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/29442022,"2020-10-26 03:00:27"
2151,69910,unidentified,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/29379637,"2020-10-26 03:00:27"
2152,69346,other,genus,Graphopsocus,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/29156677,"2020-10-26 03:06:20"
2153,69264,unidentified,order,Coleoptera,beetle,0,0,1,0,https://www.inaturalist.org/observations/29156006,"2020-10-26 03:06:20"
2154,68821,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29151638,"2020-10-26 03:09:13"
2155,68497,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/28936454,"2020-10-26 03:12:16"
2156,68487,grasshopper,genus,Cycloptilum,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/28935777,"2020-10-26 03:12:16"
2157,68349,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/28932451,"2020-10-26 03:12:16"
2158,68860,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/28931701,"2020-10-26 03:12:16"
2159,68315,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/28931202,"2020-10-26 03:12:16"
2160,67786,beetle,genus,Cryptocephalus,beetle,0,0,3,0,https://www.inaturalist.org/observations/28673706,"2020-10-26 03:15:22"
2161,67784,other,family,Hemerobiidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/28673490,"2020-10-26 03:15:22"
