ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1797,95692,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85850236,"2022-12-12 08:06:06"
1798,95689,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85849193,"2022-12-12 08:06:06"
1799,95688,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85848795,"2022-12-12 08:06:06"
1800,98669,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87504101,"2022-12-12 07:30:05"
1801,98588,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87281990,"2022-12-12 07:33:05"
1802,92418,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/87176985,"2022-12-12 07:36:06"
1803,98263,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/87143066,"2022-12-12 07:39:05"
1804,98232,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/87142118,"2022-12-12 07:39:05"
1805,98201,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/87139433,"2022-12-12 07:39:05"
1806,97941,bee,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/86986613,"2022-12-12 07:39:05"
1807,97800,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86937050,"2022-12-12 07:42:05"
1808,97799,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936840,"2022-12-12 07:42:05"
1809,97798,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936560,"2022-12-12 07:42:05"
1810,97616,other,bee,0,2,bee,https://www.inaturalist.org/observations/86899190,"2022-12-12 07:45:04"
1811,97523,grasshopper,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/86884433,"2022-12-12 07:45:04"
1812,97437,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/86876210,"2022-12-12 07:45:04"
1813,97410,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86862297,"2022-12-12 07:45:04"
1814,97406,spider,spider,0,2,spider,https://www.inaturalist.org/observations/86861924,"2022-12-12 07:45:04"
1815,97109,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/86661218,"2022-12-12 07:51:05"
1816,96955,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/86403417,"2022-12-12 07:54:04"
1817,96920,bee,fly,0,2,fly,https://www.inaturalist.org/observations/86398889,"2022-12-12 07:54:04"
1818,96849,aphid,beetle,0,5,beetle,https://www.inaturalist.org/observations/86295879,"2022-12-12 07:54:04"
1819,96848,aphid,beetle,0,1,,https://www.inaturalist.org/observations/86295558,"2022-12-12 07:54:04"
1820,88857,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82417266,"2022-12-12 09:30:05"
1821,99688,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/88156994,"2022-12-12 07:18:04"
1822,99201,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/87994510,"2022-12-12 07:21:05"
1823,99196,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/87991712,"2022-12-12 07:21:05"
1824,99138,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/87985232,"2022-12-12 07:24:05"
1825,99135,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/87984532,"2022-12-12 07:24:05"
1826,98794,fly,moths,0,2,moths,https://www.inaturalist.org/observations/87715518,"2022-12-12 07:27:05"
1827,98777,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/87713678,"2022-12-12 07:30:05"
1828,98775,leafhopper,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/87712934,"2022-12-12 07:30:05"
1829,98767,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87710535,"2022-12-12 07:30:05"
1830,98766,ant,bee,0,2,bee,https://www.inaturalist.org/observations/87710144,"2022-12-12 07:30:05"
1831,98668,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/87503268,"2022-12-12 07:30:05"
1832,97948,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/86987269,"2022-12-12 07:39:05"
1833,97489,beetle,beetle,0,2,beetle,https://www.inaturalist.org/observations/86882225,"2022-12-12 07:45:04"
1834,95359,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86843270,"2022-12-12 07:48:05"
1835,4039,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848491,"2022-05-16 09:36:06"
1836,265,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17848301,"2022-05-16 09:39:08"
1837,101278,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/89205918,"2022-12-12 07:00:05"
1838,101071,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89189514,"2022-12-12 07:03:04"
1839,100948,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/89100664,"2022-12-12 07:06:05"
1840,100825,grasshopper,Mantodea,0,3,Mantodea,https://www.inaturalist.org/observations/88968211,"2022-12-12 07:06:05"
1841,100844,caterpillar,beetle,0,3,beetle,https://www.inaturalist.org/observations/88963222,"2022-12-12 07:09:05"
1842,100794,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/88937709,"2022-12-12 07:09:05"
1843,100778,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/88936977,"2022-12-12 07:09:05"
1844,100435,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/88684551,"2022-12-12 07:15:07"
1845,100290,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/88441156,"2022-12-12 07:15:07"
1846,92792,other,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/84202204,"2022-12-12 08:33:05"
1847,101960,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/89910331,"2022-12-12 06:54:05"
1848,101958,leafhopper,Psocodea,0,4,Psocodea,https://www.inaturalist.org/observations/89909968,"2022-12-12 06:54:05"
1849,101956,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89909743,"2022-12-12 06:54:05"
1850,101954,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/89909222,"2022-12-12 06:54:05"
1851,101768,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/89779476,"2022-12-12 06:57:05"
1852,101753,fly,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/89664111,"2022-12-12 06:57:05"
1853,100839,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/88972261,"2022-12-12 07:06:05"
1854,96423,fly,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86840242,"2022-12-12 07:51:05"
1855,93448,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84443921,"2022-12-12 08:24:05"
1856,93361,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84440111,"2022-12-12 08:24:05"
1857,89027,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/82440700,"2022-12-12 09:27:04"
1858,88736,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/82313262,"2022-12-12 09:33:05"
1859,87703,other,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/81563267,"2022-12-12 09:45:06"
1860,42352,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17704703,"2022-05-16 09:42:06"
1861,41782,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17704564,"2022-05-16 09:45:07"
1862,103070,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/91327909,"2022-12-12 06:39:05"
1863,103069,fly,bee,0,2,bee,https://www.inaturalist.org/observations/91327563,"2022-12-12 06:39:05"
1864,103058,truebugs,Entomobryomorpha,0,3,Entomobryomorpha,https://www.inaturalist.org/observations/91322311,"2022-12-12 06:42:05"
1865,102727,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/90833690,"2022-12-12 06:45:05"
1866,102723,beetle,beetle,0,4,beetle,https://www.inaturalist.org/observations/90811168,"2022-12-12 06:45:05"
1867,102691,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/90774700,"2022-12-12 06:45:05"
1868,102608,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/90661571,"2022-12-12 06:48:05"
1869,102245,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/90158968,"2022-12-12 06:51:05"
1870,60894,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/27095033,"2022-05-30 09:36:07"
1871,60584,bee,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/26966164,"2022-05-30 09:42:08"
1872,103211,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/91638498,"2022-12-12 06:36:06"
1873,103109,ant,spider,0,3,spider,https://www.inaturalist.org/observations/91428794,"2022-12-12 06:39:05"
1874,103108,beetle,beetle,0,5,beetle,https://www.inaturalist.org/observations/91428530,"2022-12-12 06:39:05"
1875,103101,beetle,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/91419993,"2022-12-12 06:39:05"
1876,103083,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/91398269,"2022-12-12 06:39:05"
1877,103062,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/91324185,"2022-12-12 06:42:05"
1878,103010,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/91208779,"2022-12-12 06:42:05"
1879,102731,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/90834436,"2022-12-12 06:45:05"
1880,102695,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/90776356,"2022-12-12 06:45:05"
1881,98846,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/87844714,"2022-12-12 07:27:05"
1882,98538,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87274231,"2022-12-12 07:33:05"
1883,91173,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/87172534,"2022-12-12 07:36:06"
1884,95358,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/86844532,"2022-12-12 07:48:05"
1885,95376,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/86841690,"2022-12-12 07:48:05"
1886,95586,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/85766300,"2022-12-12 08:09:05"
1887,94187,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84888025,"2022-12-12 08:18:05"
1888,94165,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84883849,"2022-12-12 08:18:05"
1889,91664,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/83932448,"2022-12-12 08:48:04"
1890,91393,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/83528406,"2022-12-12 08:51:04"
1891,88239,fly,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/82046738,"2022-12-12 09:39:05"
1892,86627,leafhopper,Phasmida,0,3,Phasmida,https://www.inaturalist.org/observations/80815492,"2022-12-12 09:57:04"
1893,82524,leafhopper,spider,0,3,spider,https://www.inaturalist.org/observations/58304799,"2022-06-13 06:45:08"
1894,103396,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/92270780,"2022-12-12 06:33:05"
1895,103380,fly,bee,0,2,bee,https://www.inaturalist.org/observations/92266236,"2022-12-12 06:33:05"
1896,101836,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/89805467,"2022-12-12 06:57:05"
1897,101623,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/89395175,"2022-12-12 07:00:05"
1898,100947,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/89099927,"2022-12-12 07:06:05"
1899,89326,fly,bee,0,2,bee,https://www.inaturalist.org/observations/82549600,"2022-12-12 09:24:05"
1900,104097,ant,beetle,0,2,beetle,https://www.inaturalist.org/observations/93473271,"2022-12-12 06:27:05"
1901,104055,other,Mantodea,0,3,Mantodea,https://www.inaturalist.org/observations/93431736,"2022-12-12 06:27:05"
1902,103758,fly,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/93066935,"2022-12-12 06:30:06"
1903,103737,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/93063010,"2022-12-12 06:30:06"
1904,103732,fly,fly,0,3,fly,https://www.inaturalist.org/observations/93045680,"2022-12-12 06:30:06"
1905,91389,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/83527021,"2022-12-12 08:54:05"
1906,89677,fly,beetle,0,3,beetle,https://www.inaturalist.org/observations/82861797,"2022-12-12 09:21:05"
1907,104382,beetle,Thysanoptera,0,1,,https://www.inaturalist.org/observations/94124138,"2022-12-12 06:27:05"
1908,95955,caterpillar,beetle,0,4,beetle,https://www.inaturalist.org/observations/85940874,"2022-12-12 08:03:05"
1909,72271,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30756490,"2022-06-13 09:09:06"
1910,72049,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30493795,"2022-06-13 09:09:06"
1911,66191,other,Stylommatophora,0,1,Stylommatophora,https://www.inaturalist.org/observations/28244343,"2022-06-13 09:48:06"
1912,104564,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/94926030,"2022-12-12 06:24:05"
1913,100131,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/88378001,"2022-12-12 07:15:07"
1914,96526,caterpillar,Polydesmida,0,1,,https://www.inaturalist.org/observations/86271909,"2022-12-12 07:57:05"
1915,91889,fly,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/83959222,"2022-12-12 08:45:05"
1916,104878,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/96524041,"2022-12-12 06:18:05"
1917,102386,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/90211473,"2021-10-04 00:30:10"
1918,105010,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/97291986,"2022-12-12 06:18:05"
1919,102385,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/90211298,"2022-12-12 06:51:05"
1920,73084,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/32108572,"2022-06-13 08:57:07"
1921,73081,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/32108148,"2022-06-13 08:57:07"
1922,66177,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28242987,"2022-06-13 09:48:06"
1923,65848,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28129909,"2022-06-13 09:51:05"
1924,65840,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/28129121,"2022-06-13 09:51:05"
1925,65340,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/28056690,"2022-06-13 09:57:05"
1926,83738,other,fly,0,0,fly,https://www.inaturalist.org/observations/78128848,"2022-06-13 06:15:07"
1927,82093,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55299109,"2022-06-13 06:57:07"
1928,81803,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/54554124,"2022-06-13 07:06:07"
1929,54081,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/25159087,"2022-05-23 09:48:07"
1930,103524,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/92571255,"2022-12-12 06:30:06"
1931,90679,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/83256218,"2022-12-12 09:06:09"
1932,96731,other,Fagales,2,1,truebugs,https://www.inaturalist.org/observations/86282540,"2022-12-12 07:57:05"
1933,72831,fly,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/31457295,"2022-06-13 09:03:07"
1934,95607,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/85768858,"2022-12-12 08:09:05"
1935,86813,fly,bee,0,2,bee,https://www.inaturalist.org/observations/81111312,"2022-12-12 09:51:04"
1936,84250,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/79172629,"2022-06-13 06:09:06"
1937,83260,grasshopper,Phasmida,0,2,Phasmida,https://www.inaturalist.org/observations/61601718,"2022-06-13 06:21:08"
1938,76883,fly,moths,0,1,,https://www.inaturalist.org/observations/48463209,"2022-06-13 08:18:08"
1939,101887,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/89814498,"2022-12-12 06:57:05"
1940,98793,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87715136,"2022-12-12 07:27:05"
1941,98788,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/87714797,"2022-12-12 07:27:05"
1942,104707,ant,"Fagales, Sapindales",0,2,,https://www.inaturalist.org/observations/95564503,"2022-12-12 06:21:05"
1943,104519,ant,"bee (sawfly), bee",0,2,,https://www.inaturalist.org/observations/94859451,"2022-12-12 06:24:05"
1944,103280,other,spider,0,0,spider,https://www.inaturalist.org/observations/91990159,"2022-12-12 06:36:06"
1945,103160,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/91555877,"2022-12-12 06:39:05"
1946,102215,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/90105566,"2022-12-12 06:51:05"
1947,90062,other,Ephemeroptera,0,0,Ephemeroptera,https://www.inaturalist.org/observations/83036327,"2022-12-12 09:15:05"
1948,87325,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/81297861,"2022-12-12 09:51:04"
1949,87152,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/81206011,"2022-12-12 09:51:04"
1950,104141,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/93609273,"2022-12-12 06:27:05"
1951,101489,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/89390358,"2022-12-12 07:00:05"
1952,101488,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/89389854,"2022-12-12 07:00:05"
1953,100508,spider,spider,0,3,spider,https://www.inaturalist.org/observations/88703449,"2022-12-12 07:12:05"
1954,100507,spider,spider,0,3,spider,https://www.inaturalist.org/observations/88703135,"2022-12-12 07:12:05"
1955,98762,ant,spider,0,1,,https://www.inaturalist.org/observations/87708649,"2022-12-12 07:30:05"
1956,87770,other,Julida,0,0,Julida,https://www.inaturalist.org/observations/81584274,"2022-12-12 09:45:06"
1957,100955,fly,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/90208874,"2022-12-12 06:51:05"
1958,99475,other,fly,0,0,fly,https://www.inaturalist.org/observations/88127567,"2022-12-12 07:18:04"
1959,95597,unidentified,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85767013,"2022-12-12 08:09:05"
1960,98567,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87277739,"2022-12-12 07:33:05"
1961,98564,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87276983,"2022-12-12 07:33:05"
1962,98287,fly,ant,0,1,ant,https://www.inaturalist.org/observations/87144758,"2022-12-12 07:36:06"
1963,97591,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/86892438,"2022-12-12 07:45:04"
1964,96908,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/86319719,"2022-12-12 07:54:04"
1965,95416,other,Ephemeroptera,0,0,Ephemeroptera,https://www.inaturalist.org/observations/85497068,"2022-12-12 08:09:05"
1966,77877,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/49897678,"2022-06-13 08:03:07"
1967,65845,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/28129627,"2022-06-13 09:51:05"
1968,101910,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/89899846,"2022-12-12 06:57:05"
1969,98798,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87836834,"2022-12-12 07:27:05"
1970,93992,bee,leafhopper,0,1,,https://www.inaturalist.org/observations/84845567,"2022-12-12 08:18:05"
1971,92811,caterpillar,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/84203455,"2022-12-12 08:33:05"
1972,92631,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84175886,"2022-12-12 08:36:06"
1973,92625,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/84174819,"2022-12-12 08:36:06"
1974,92451,other,bee,0,1,bee,https://www.inaturalist.org/observations/84102801,"2022-12-12 08:39:05"
1975,92084,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84051459,"2022-12-12 08:45:05"
1976,91743,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83941531,"2022-12-12 08:48:04"
1977,91696,other,moths,0,0,moths,https://www.inaturalist.org/observations/83935912,"2022-12-12 08:48:04"
1978,91660,other,moths,0,0,moths,https://www.inaturalist.org/observations/83931854,"2022-12-12 08:51:04"
1979,91604,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83926841,"2022-12-12 08:51:04"
1980,91595,other,moths,0,0,moths,https://www.inaturalist.org/observations/83926308,"2022-12-12 08:51:04"
1981,91140,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/83420756,"2022-12-12 08:57:05"
1982,90597,other,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/83170942,"2022-12-12 09:06:09"
1983,90561,other,moths,0,0,moths,https://www.inaturalist.org/observations/83166308,"2022-12-12 09:09:05"
1984,90538,other,moths,0,0,moths,https://www.inaturalist.org/observations/83165556,"2022-12-12 09:09:05"
1985,90516,caterpillar,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/83163630,"2022-12-12 09:09:05"
1986,90493,moths,moths,0,0,moths,https://www.inaturalist.org/observations/83160101,"2022-12-12 09:09:05"
1987,90365,moths,moths,0,0,moths,https://www.inaturalist.org/observations/83154282,"2022-12-12 09:09:05"
1988,90353,moths,moths,0,0,moths,https://www.inaturalist.org/observations/83153935,"2022-12-12 09:09:05"
1989,90348,moths,moths,0,0,moths,https://www.inaturalist.org/observations/83152103,"2022-12-12 09:09:05"
1990,90312,moths,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/83148452,"2022-12-12 09:12:05"
1991,90021,other,Ephemeroptera,0,0,Ephemeroptera,https://www.inaturalist.org/observations/83032331,"2022-12-12 09:15:05"
1992,89926,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/83024935,"2022-12-12 09:15:05"
1993,89124,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/82472600,"2022-12-12 09:27:04"
1994,89043,other,moths,0,0,moths,https://www.inaturalist.org/observations/82442674,"2022-12-12 09:27:04"
1995,87856,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81603247,"2022-12-12 09:45:06"
1996,87775,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81585304,"2022-12-12 09:45:06"
1997,87757,other,fly,0,0,fly,https://www.inaturalist.org/observations/81578626,"2022-12-12 09:45:06"
1998,87366,aphid,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81303091,"2022-12-12 09:48:05"
1999,102684,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/90694294,"2022-12-12 06:45:05"
2000,99787,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/88254262,"2022-12-12 07:15:07"
2001,93551,spider,beetle,0,1,,https://www.inaturalist.org/observations/84471397,"2022-12-12 08:21:05"
2002,85344,spider,Trombidiformes,0,1,,https://www.inaturalist.org/observations/80111844,"2022-06-13 06:00:08"
2003,99687,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/88156657,"2022-12-12 07:18:04"
2004,95713,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/85853630,"2022-12-12 08:06:06"
2005,79144,beetle,Celastrales,0,1,,https://www.inaturalist.org/observations/51279156,"2022-06-13 07:51:06"
2006,95965,other,fly,0,0,fly,https://www.inaturalist.org/observations/85942637,"2022-12-12 08:03:05"
2007,87643,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/81557442,"2022-12-12 09:45:06"
2008,86504,other,fly,0,1,fly,https://www.inaturalist.org/observations/80726189,"2022-09-12 09:54:06"
2009,86440,unidentified,fly,0,2,fly,https://www.inaturalist.org/observations/80644016,"2022-09-12 09:57:05"
2010,102449,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/90566585,"2022-12-12 06:48:05"
2011,102240,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/90158290,"2022-12-12 06:51:05"
2012,88887,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/82419210,"2022-12-12 09:30:05"
2013,88838,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/82416235,"2022-12-12 09:30:05"
2014,78153,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/50162890,"2022-06-13 08:03:07"
2015,102521,bee,"moths, bee",0,1,,https://www.inaturalist.org/observations/90656950,"2022-12-12 06:48:05"
2016,76023,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/47396902,"2022-06-13 08:30:07"
2017,78468,fly,bee,0,2,bee,https://www.inaturalist.org/observations/50578338,"2022-06-13 08:00:07"
2018,41600,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/17704471,"2022-05-16 09:48:07"
2019,13444,other,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/17704109,"2022-05-16 09:54:08"
2020,104149,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/93613324,"2022-12-12 06:27:05"
2021,98771,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/87711811,"2022-12-12 07:30:05"
2022,94539,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/85074497,"2022-12-12 08:15:05"
2023,85546,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80243529,"2022-08-29 09:57:06"
2024,83974,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/78535136,"2022-06-13 06:12:06"
2025,78174,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/50168818,"2022-06-13 08:03:07"
2026,75959,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/47261775,"2022-06-13 08:33:07"
2027,66061,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/28228842,"2022-06-13 09:48:06"
2028,59189,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/26745840,"2022-05-30 09:54:07"
2029,58198,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/26443524,"2022-05-23 09:24:07"
2030,71110,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29910867,"2022-06-13 09:18:06"
2031,77889,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/49940949,"2022-06-13 08:03:07"
2032,65525,caterpillar,beetle,0,1,,https://www.inaturalist.org/observations/28079996,"2022-06-13 09:54:06"
2033,99442,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/88122419,"2022-12-12 07:18:04"
