ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
6348,119407,unidentified,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/122877284,"2023-07-10 08:12:09"
6349,119405,beetle,family,Lampyridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122876663,"2023-07-10 08:12:09"
6350,119401,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/122875745,"2023-07-10 08:12:09"
6351,119376,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/122855266,"2023-07-10 08:12:09"
6352,119368,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/122853852,"2023-07-10 08:12:09"
6353,119367,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/122853497,"2023-07-10 08:12:09"
6354,119366,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/122853161,"2023-07-10 08:12:09"
6355,119364,beetle,genus,Anthrenus,beetle,0,0,2,0,https://www.inaturalist.org/observations/122852345,"2023-07-10 08:12:09"
6356,119334,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122837810,"2023-07-10 08:12:09"
6357,119170,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122835637,"2023-07-10 08:15:06"
6358,119162,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122835172,"2023-07-10 08:15:06"
6359,119159,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122834820,"2023-07-10 08:15:06"
6360,119154,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122833673,"2023-07-10 08:15:06"
6361,119140,leafhopper,order,Hemiptera,aphid,0,0,2,1,https://www.inaturalist.org/observations/122832298,"2023-07-10 08:15:06"
6362,119139,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122831843,"2023-07-10 08:15:06"
6363,119130,leafhopper,genus,Stictocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122831424,"2023-07-10 08:15:06"
6364,119125,caterpillar,species,"Hypagyrtis unipunctata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122830628,"2023-07-10 08:15:06"
6365,119124,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/122830260,"2023-07-10 08:15:06"
6366,119121,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/122828934,"2023-07-10 08:15:06"
6367,119118,beetle,species,"Brachystylus sayi",beetle,0,0,2,0,https://www.inaturalist.org/observations/122827715,"2023-07-10 08:15:06"
6368,119103,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122826943,"2023-07-10 08:15:06"
6369,119098,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/122826147,"2023-07-10 08:15:06"
6370,119094,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122825680,"2023-07-10 08:15:06"
6371,119093,beetle,species,"Paramordellaria triloba",beetle,0,0,3,0,https://www.inaturalist.org/observations/122825275,"2023-07-10 08:15:06"
6372,119092,spider,subfamily,Salticinae,spider,0,0,2,0,https://www.inaturalist.org/observations/122824945,"2023-07-10 08:15:06"
6373,119089,caterpillar,species,"Achatia distincta",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122823819,"2023-07-10 08:15:06"
6374,119069,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122822611,"2023-07-10 08:15:06"
6375,119068,beetle,species,"Mordellistena trifasciata",beetle,0,0,3,0,https://www.inaturalist.org/observations/122822252,"2023-07-10 08:15:06"
6376,119066,truebugs,genus,Acanthocephala,truebugs,0,0,2,0,https://www.inaturalist.org/observations/122821827,"2023-07-10 08:15:06"
6377,119060,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/122821362,"2023-07-10 08:15:06"
6378,119034,grasshopper,suborder,Ensifera,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/122819377,"2023-07-10 08:15:06"
6379,119032,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/122818515,"2023-07-10 08:15:06"
6380,119031,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/122818162,"2023-07-10 08:15:06"
6381,119029,spider,family,Thomisidae,spider,0,0,3,0,https://www.inaturalist.org/observations/122817636,"2023-07-10 08:15:06"
6382,119027,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122817128,"2023-07-10 08:15:06"
6383,119023,ant,complex,"Formica fusca",ant,0,0,3,0,https://www.inaturalist.org/observations/122816690,"2023-07-10 08:15:06"
6384,119022,other,genus,Micromus,Neuroptera,0,0,3,0,https://www.inaturalist.org/observations/122816198,"2023-07-10 08:15:06"
6385,119020,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122815490,"2023-07-10 08:15:06"
6386,119016,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122815123,"2023-07-10 08:18:05"
6387,119015,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122814754,"2023-07-10 08:18:05"
6388,119005,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122814249,"2023-07-10 08:18:05"
6389,119003,spider,family,Araneidae,spider,0,0,2,0,https://www.inaturalist.org/observations/122813826,"2023-07-10 08:18:05"
6390,118989,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122811863,"2023-07-10 08:18:05"
6391,118986,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122811479,"2023-07-10 08:18:05"
6392,118971,spider,genus,Mecaphesa,spider,0,0,3,0,https://www.inaturalist.org/observations/122810208,"2023-07-10 08:18:05"
6393,118948,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122808784,"2023-07-10 08:18:05"
6394,118947,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122808357,"2023-07-10 08:18:05"
6395,118942,caterpillar,species,"Hypagyrtis unipunctata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122806792,"2023-07-10 08:18:05"
6396,118937,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122806422,"2023-07-10 08:18:05"
6397,118935,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122805656,"2023-07-10 08:18:05"
6398,118908,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/122803480,"2023-07-10 08:18:05"
6399,118906,beetle,subfamily,Cryptocephalinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122802725,"2023-07-10 08:18:05"
6400,118901,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/122802450,"2023-07-10 08:18:05"
6401,118880,beetle,genus,Cryptocephalus,beetle,0,0,3,0,https://www.inaturalist.org/observations/122800332,"2023-07-10 08:18:05"
6402,118808,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/122691719,"2023-07-10 08:18:05"
6403,118806,leafhopper,tribe,Smiliini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/122690904,"2023-07-10 08:18:05"
6404,118797,truebugs,genus,Plagiognathus,truebugs,0,0,3,0,https://www.inaturalist.org/observations/122688732,"2023-07-10 08:18:05"
6405,118793,spider,genus,Philodromus,spider,0,0,2,0,https://www.inaturalist.org/observations/122686800,"2023-07-10 08:21:05"
6406,118789,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/122685851,"2023-07-10 08:21:05"
6407,118788,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/122685483,"2023-07-10 08:21:05"
6408,118784,grasshopper,genus,Oecanthus,grasshopper,0,0,4,0,https://www.inaturalist.org/observations/122683849,"2023-07-10 08:21:05"
6409,118782,spider,species,"Synemosyna formica",spider,0,0,2,0,https://www.inaturalist.org/observations/122683290,"2023-07-10 08:21:05"
6410,118776,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/122681132,"2023-07-10 08:21:05"
6411,118775,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/122680745,"2023-07-10 08:21:05"
6412,118766,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122659944,"2023-07-10 08:21:05"
6413,118746,truebugs,genus,Sinea,truebugs,0,0,3,0,https://www.inaturalist.org/observations/122651652,"2023-07-10 08:21:05"
6414,118739,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/122651214,"2023-07-10 08:21:05"
6415,118688,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122648107,"2023-07-10 08:21:05"
6416,118680,other,family,Chrysopidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/122647372,"2023-07-10 08:21:05"
6417,118663,caterpillar,species,"Hypagyrtis unipunctata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122646259,"2023-07-10 08:21:05"
6418,118645,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/122645112,"2023-07-10 08:21:05"
6419,118565,caterpillar,species,"Cecrita guttivitta",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122640842,"2023-07-10 08:21:05"
6420,117948,fly,family,Buprestidae,beetle,0,0,3,1,https://www.inaturalist.org/observations/122196386,"2023-07-10 08:27:05"
6421,118309,fly,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/122190418,"2023-07-10 08:27:05"
6422,118279,beetle,order,Thysanoptera,Thysanoptera,0,0,3,1,https://www.inaturalist.org/observations/122187924,"2023-07-10 08:27:05"
6423,118258,caterpillar,species,"Actias luna",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/122183326,"2023-07-10 08:30:06"
6424,118113,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/122167872,"2023-07-10 08:30:06"
6425,117713,unidentified,suborder,Sternorrhyncha,aphid,0,0,1,0,https://www.inaturalist.org/observations/122029358,"2023-07-10 08:36:07"
6426,117694,spider,family,Thomisidae,spider,0,0,3,0,https://www.inaturalist.org/observations/122026696,"2023-07-10 08:36:07"
6427,117408,unidentified,species,"Verrucosa arenata",spider,0,0,2,0,https://www.inaturalist.org/observations/121936111,"2023-07-10 08:39:05"
6428,116241,caterpillar,species,"Halysidota harrisii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/121591165,"2023-07-10 08:54:05"
6429,114725,truebugs,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/120811041,"2023-07-10 09:15:05"
6430,112546,other,order,Lepidoptera,caterpillar,0,0,1,0,https://www.inaturalist.org/observations/119816912,"2023-07-10 09:36:08"
6431,111232,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/119432682,"2023-07-10 09:51:05"
6432,109749,bee,suborder,Symphyta,bee,0,1,1,0,https://www.inaturalist.org/observations/118697342,"2023-07-03 09:42:06"
6433,107524,fly,suborder,Nematocera,fly,0,0,2,0,https://www.inaturalist.org/observations/118329113,"2023-06-26 09:36:06"
6434,105816,fly,superfamily,Pentatomoidea,truebugs,0,0,3,1,https://www.inaturalist.org/observations/118190808,"2023-06-26 09:54:05"
6435,123055,grasshopper,suborder,Ensifera,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/124424020,"2023-07-10 07:15:05"
6436,123034,other,infraorder,Epidermaptera,Dermaptera,0,0,2,0,https://www.inaturalist.org/observations/124410278,"2023-07-10 07:15:05"
6437,123033,caterpillar,subspecies,"Lymantria dispar dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/124409767,"2023-07-10 07:15:05"
6438,123032,truebugs,genus,Neolygus,truebugs,0,0,3,0,https://www.inaturalist.org/observations/124408798,"2023-07-10 07:15:05"
6439,123028,spider,genus,Philodromus,spider,0,0,3,0,https://www.inaturalist.org/observations/124397098,"2023-07-10 07:15:05"
6440,122985,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/124303261,"2023-07-10 07:15:05"
6441,122983,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/124302950,"2023-07-10 07:15:05"
6442,122951,unidentified,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/124302128,"2023-07-10 07:15:05"
6443,122898,unidentified,suborder,Ensifera,grasshopper,0,0,1,0,https://www.inaturalist.org/observations/124301873,"2023-07-10 07:15:05"
6444,122894,grasshopper,suborder,Ensifera,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/124301537,"2023-07-10 07:15:05"
6445,122870,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124300268,"2023-07-10 07:15:05"
6446,122865,fly,suborder,Nematocera,fly,0,0,2,0,https://www.inaturalist.org/observations/124299577,"2023-07-10 07:15:05"
6447,122864,fly,family,Chironomidae,fly,0,0,3,0,https://www.inaturalist.org/observations/124299289,"2023-07-10 07:15:05"
6448,122862,fly,zoosubsection,Calyptratae,fly,0,0,2,0,https://www.inaturalist.org/observations/124298566,"2023-07-10 07:15:05"
6449,122855,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124297680,"2023-07-10 07:15:05"
6450,122854,fly,genus,Gymnopternus,fly,0,0,4,0,https://www.inaturalist.org/observations/124297323,"2023-07-10 07:15:05"
6451,122853,fly,superfamily,Sciaroidea,fly,0,0,2,0,https://www.inaturalist.org/observations/124297023,"2023-07-10 07:15:05"
6452,122819,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/124292033,"2023-07-10 07:18:04"
6453,122818,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124291673,"2023-07-10 07:18:04"
6454,122815,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/124291290,"2023-07-10 07:18:04"
6455,122805,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124290529,"2023-07-10 07:18:04"
6456,122804,bee,suborder,Apocrita,bee,0,0,3,0,https://www.inaturalist.org/observations/124290116,"2023-07-10 07:18:04"
6457,122799,spider,species,"Lyssomanes viridis",spider,0,0,4,0,https://www.inaturalist.org/observations/124289153,"2023-07-10 07:18:04"
6458,122792,bee,suborder,Apocrita,bee,0,0,2,0,https://www.inaturalist.org/observations/124288742,"2023-07-10 07:18:04"
6459,122791,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/124288330,"2023-07-10 07:18:04"
6460,122790,ant,complex,"Formica fusca",ant,0,0,3,0,https://www.inaturalist.org/observations/124287882,"2023-07-10 07:18:04"
6461,122788,beetle,genus,Contacyphon,beetle,0,0,3,0,https://www.inaturalist.org/observations/124286947,"2023-07-10 07:18:04"
6462,122787,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124286617,"2023-07-10 07:18:04"
6463,122772,bee,suborder,Apocrita,bee,0,0,2,0,https://www.inaturalist.org/observations/124285829,"2023-07-10 07:18:04"
6464,122765,fly,infraorder,Bibionomorpha,fly,0,0,2,0,https://www.inaturalist.org/observations/124285431,"2023-07-10 07:18:04"
6465,122764,other,order,Thysanoptera,Thysanoptera,0,0,1,0,https://www.inaturalist.org/observations/124285008,"2022-12-19 02:36:07"
6466,122763,beetle,species,"Mordella marginata",beetle,0,0,3,0,https://www.inaturalist.org/observations/124284513,"2023-07-10 07:18:04"
6467,122761,bee,family,Bethylidae,bee,0,0,2,0,https://www.inaturalist.org/observations/124283731,"2023-07-10 07:18:04"
6468,122760,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/124283302,"2023-07-10 07:18:04"
6469,122752,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124280999,"2023-07-10 07:18:04"
6470,122750,fly,zoosubsection,Calyptratae,fly,0,0,2,0,https://www.inaturalist.org/observations/124280267,"2023-07-10 07:18:04"
6471,122745,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/124279233,"2023-07-10 07:18:04"
6472,122736,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124278420,"2023-07-10 07:18:04"
6473,122735,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124278082,"2023-07-10 07:18:04"
6474,122730,spider,family,Theridiidae,spider,0,0,2,0,https://www.inaturalist.org/observations/124277193,"2022-09-05 02:27:04"
6475,122729,spider,species,"Paraphidippus aurantius",spider,0,0,3,0,https://www.inaturalist.org/observations/124276621,"2023-07-10 07:21:04"
6476,122725,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/124276139,"2023-07-10 07:21:04"
6477,122712,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/124275077,"2023-07-10 07:21:04"
6478,122695,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124273327,"2023-07-10 07:21:04"
6479,122694,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/124272935,"2023-07-10 07:21:04"
6480,122692,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/124272544,"2023-07-10 07:21:04"
6481,122686,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/124270671,"2023-07-10 07:21:04"
6482,122683,spider,family,Thomisidae,spider,0,0,3,0,https://www.inaturalist.org/observations/124269972,"2023-07-10 07:21:04"
6483,122654,bee,family,Braconidae,bee,0,0,2,0,https://www.inaturalist.org/observations/124265803,"2023-07-10 07:21:04"
6484,122625,ant,complex,"Formica fusca",ant,0,0,4,0,https://www.inaturalist.org/observations/124262309,"2023-07-10 07:21:04"
6485,122614,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124259845,"2023-07-10 07:21:04"
6486,122608,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124258294,"2023-07-10 07:21:04"
6487,122583,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/124254026,"2023-07-10 07:24:05"
6488,122575,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124251101,"2023-07-10 07:24:05"
6489,122558,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124248102,"2023-07-10 07:24:05"
6490,122551,grasshopper,genus,Melanoplus,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/124245781,"2023-07-10 07:24:05"
6491,122540,beetle,subfamily,Cryptocephalinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124245194,"2023-07-10 07:24:05"
6492,122538,beetle,species,"Cycloneda munda",beetle,0,0,4,0,https://www.inaturalist.org/observations/124244841,"2023-07-10 07:24:05"
6493,122537,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/124244509,"2023-07-10 07:24:05"
6494,122527,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/124242372,"2023-07-10 07:24:05"
6495,122520,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124241206,"2023-07-10 07:24:05"
6496,122510,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,3,0,https://www.inaturalist.org/observations/124240608,"2023-07-10 07:24:05"
6497,122453,beetle,order,Coleoptera,beetle,0,0,2,0,https://www.inaturalist.org/observations/124193002,"2023-07-10 07:27:04"
6498,122451,beetle,species,"Oncometopia orbona",leafhopper,0,0,4,1,https://www.inaturalist.org/observations/124192722,"2023-07-10 07:27:04"
6499,122414,spider,suborder,Araneomorphae,spider,0,0,2,0,https://www.inaturalist.org/observations/124191882,"2023-07-10 07:27:04"
6500,122380,fly,family,Salticidae,spider,0,0,3,1,https://www.inaturalist.org/observations/124191216,"2023-07-10 07:27:04"
6501,122424,fly,complex,"Condylostylus comatus",fly,0,0,3,0,https://www.inaturalist.org/observations/124188850,"2023-07-10 07:27:04"
6502,122423,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/124188570,"2023-07-10 07:27:04"
6503,122377,beetle,family,Scarabaeidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124188311,"2023-07-10 07:27:04"
6504,122362,caterpillar,genus,Asterocampa,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/124185009,"2023-07-10 07:27:04"
6505,122493,ant,family,Cleridae,beetle,0,0,5,1,https://www.inaturalist.org/observations/124171955,"2023-07-10 07:27:04"
6506,122490,truebugs,order,Hemiptera,truebugs,0,0,2,1,https://www.inaturalist.org/observations/124170858,"2023-07-10 07:27:04"
6507,122489,ant,family,Membracidae,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/124170337,"2023-07-10 07:27:04"
6508,122464,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/124159836,"2023-07-10 07:27:04"
6509,122419,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124154450,"2023-07-10 07:30:05"
6510,124917,fly,stateofmatter,Life,fly,0,0,1,0,https://www.inaturalist.org/observations/125349550,"2023-07-10 06:48:05"
6511,124913,fly,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/125348406,"2023-07-10 06:48:05"
6512,124910,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/125348005,"2023-07-10 06:48:05"
6513,124882,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/125343455,"2023-07-10 06:48:05"
6514,124865,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/125339091,"2023-07-10 06:48:05"
6515,124856,fly,genus,Gymnopternus,fly,0,0,4,0,https://www.inaturalist.org/observations/125336450,"2023-07-10 06:48:05"
6516,124817,caterpillar,family,Gracillariidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/125331994,"2023-07-10 06:48:05"
6517,124811,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/125329955,"2023-07-10 06:48:05"
6518,124807,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/125328936,"2023-07-10 06:51:05"
6519,124793,caterpillar,subfamily,Arctiinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/125327556,"2023-07-10 06:51:05"
6520,124777,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/125324126,"2023-07-10 06:51:05"
6521,124772,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/125321709,"2023-07-10 06:51:05"
6522,124742,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/125318508,"2023-07-10 06:51:05"
6523,124740,grasshopper,species,"Hapithus saltator",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/125317552,"2023-07-10 06:51:05"
6524,124731,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/125315856,"2023-07-10 06:51:05"
6525,124715,leafhopper,species,"Acanalonia conica",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/125314568,"2023-07-10 06:51:05"
6526,124687,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/125308302,"2023-07-10 06:54:05"
6527,124686,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/125307981,"2023-07-10 06:54:05"
6528,124669,leafhopper,species,"Thionia bullata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/125306968,"2023-07-10 06:54:05"
6529,124651,ant,genus,Temnothorax,ant,0,0,2,0,https://www.inaturalist.org/observations/125305859,"2023-07-10 06:54:05"
6530,124580,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/125300449,"2023-07-10 06:54:05"
6531,124567,truebugs,species,"Lygaeus turcicus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/125297133,"2023-07-10 06:54:05"
6532,124563,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/125229449,"2023-07-10 06:54:05"
6533,124543,fly,infraorder,Cicadomorpha,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/125222535,"2023-07-10 06:54:05"
6534,124540,truebugs,infraorder,Pentatomomorpha,truebugs,0,0,2,0,https://www.inaturalist.org/observations/125221542,"2023-07-10 06:54:05"
6535,124481,beetle,order,Thysanoptera,Thysanoptera,0,0,3,1,https://www.inaturalist.org/observations/125213117,"2023-07-10 06:54:05"
6536,124439,beetle,family,Pentatomidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/125210120,"2023-07-10 06:57:05"
6537,124437,spider,family,Araneidae,spider,0,0,2,0,https://www.inaturalist.org/observations/125209676,"2023-07-10 06:57:05"
6538,124422,spider,superfamily,Araneoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/125208161,"2023-07-10 06:57:05"
6539,124416,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125205759,"2023-07-10 06:57:05"
6540,124415,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125205214,"2023-07-10 06:57:05"
6541,124319,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/125166515,"2023-07-10 06:57:05"
6542,124314,fly,order,Hymenoptera,bee,0,0,3,1,https://www.inaturalist.org/observations/125166212,"2023-07-10 06:57:05"
6543,121149,fly,complex,"Condylostylus comatus",fly,0,0,4,0,https://www.inaturalist.org/observations/125078524,"2023-07-10 06:57:05"
6544,121147,spider,species,"Araneus guttulatus",spider,0,0,3,0,https://www.inaturalist.org/observations/125077838,"2023-07-10 06:57:05"
6545,124132,spider,superfamily,Thomisoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/125076173,"2023-07-10 07:00:06"
6546,121370,truebugs,species,"Arilus cristatus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/125073710,"2023-07-10 07:00:07"
6547,124129,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/125072510,"2023-07-10 07:00:07"
6548,121378,caterpillar,subfamily,Sphinginae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/125069938,"2023-07-10 07:00:07"
6549,124112,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/125065037,"2023-07-10 07:00:07"
6550,124107,beetle,species,"Polydrusus formosus",beetle,0,0,2,0,https://www.inaturalist.org/observations/125063090,"2023-07-10 07:00:07"
