ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1136,9603,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/17703813,"2021-09-20 09:57:11"
1137,9599,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703809,"2021-09-20 09:57:11"
1139,9246,fly,species,"Anotia uhleri",leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17703796,"2021-09-20 09:57:11"
1140,9216,truebugs,genus,Corythucha,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703794,"2021-09-20 09:57:11"
1141,9214,beetle,species,"Megapenthes limbalis",beetle,0,0,4,0,https://www.inaturalist.org/observations/17703790,"2021-09-20 09:57:11"
1142,9209,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703787,"2021-09-20 09:57:11"
1143,8988,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703762,"2021-09-20 09:57:11"
1144,8981,fly,order,Ephemeroptera,Ephemeroptera,0,0,3,1,https://www.inaturalist.org/observations/17703758,"2021-09-20 09:57:11"
1145,8978,grasshopper,species,"Microcentrum retinerve",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703755,"2021-09-20 09:57:11"
1146,8970,other,species,"Telebasis byersi",Odonata,0,0,3,0,https://www.inaturalist.org/observations/17703751,"2021-09-20 09:57:11"
1147,8968,fly,zoosubsection,Acalyptratae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703747,"2021-09-20 09:57:11"
1148,8965,grasshopper,species,"Cyrtoxipha columbiana",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703744,"2021-09-20 09:57:11"
1149,8964,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703740,"2021-09-20 09:57:11"
1150,8934,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/17703732,"2021-09-20 09:57:11"
1151,8421,leafhopper,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17703686,"2021-09-13 09:57:10"
1152,8403,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703680,"2021-09-13 09:57:10"
1153,8392,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17703675,"2021-09-13 09:57:10"
1154,8342,spider,genus,Philodromus,spider,0,0,3,0,https://www.inaturalist.org/observations/17703669,"2021-09-13 09:57:10"
1155,8330,ant,species,"Temnothorax longispinosus",ant,0,0,2,0,https://www.inaturalist.org/observations/17703666,"2021-09-13 09:57:10"
1156,8324,aphid,species,"Hyalopterus pruni",aphid,0,0,3,0,https://www.inaturalist.org/observations/17703653,"2021-09-13 09:57:10"
1157,8322,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/17703652,"2021-09-13 09:57:10"
1158,8274,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703639,"2021-09-13 09:57:10"
1159,8271,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703637,"2021-09-13 09:57:10"
1160,7915,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703629,"2021-09-13 09:57:10"
1161,7868,truebugs,genus,Corythucha,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703616,"2021-09-13 09:57:10"
1162,7786,truebugs,genus,Corythucha,truebugs,0,0,5,0,https://www.inaturalist.org/observations/17703598,"2021-09-13 09:57:10"
1163,7778,caterpillar,genus,Lithophane,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703596,"2021-09-13 09:57:10"
1164,7755,truebugs,genus,Banasa,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703593,"2021-09-13 09:57:10"
1165,7494,truebugs,species,"Campyloneura virgula",truebugs,0,0,4,0,https://www.inaturalist.org/observations/17703591,"2021-09-13 09:57:10"
1166,7467,other,species,"Forficula auricularia",Dermaptera,0,0,3,0,https://www.inaturalist.org/observations/17703586,"2021-09-13 09:57:10"
1167,7460,beetle,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/17703582,"2021-09-13 09:57:10"
1168,7439,leafhopper,genus,Scaphoideus,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/17703576,"2021-09-13 09:57:10"
1169,7056,other,species,"Neoxabea bipunctata",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703543,"2021-09-13 09:57:10"
1170,6608,fly,order,Ephemeroptera,Ephemeroptera,0,0,3,1,https://www.inaturalist.org/observations/17703528,"2021-09-06 09:57:33"
1171,6354,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/17703511,"2021-09-06 09:57:33"
1172,6321,caterpillar,genus,Eupithecia,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703507,"2021-09-06 09:57:33"
1173,6189,aphid,family,Miridae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17703494,"2021-09-06 09:57:33"
1174,6161,leafhopper,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17703490,"2021-09-06 09:57:33"
1175,5744,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/17703485,"2021-09-06 09:57:33"
1176,5735,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703481,"2021-09-06 09:57:33"
1177,5710,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703464,"2021-09-06 09:57:33"
1178,5693,spider,species,"Araniella displicata",spider,0,0,3,0,https://www.inaturalist.org/observations/17703446,"2021-09-06 09:57:33"
1179,5201,beetle,superfamily,Pentatomoidea,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17703438,"2021-08-30 09:54:09"
1180,4979,beetle,species,"Prosapia bicincta",leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17703431,"2021-08-30 09:54:09"
1181,4975,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703428,"2021-08-30 09:54:09"
1182,4649,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703424,"2021-08-30 09:57:15"
1183,4648,caterpillar,suborder,Symphyta,bee,0,1,3,1,https://www.inaturalist.org/observations/17703421,"2021-08-30 09:57:15"
1184,4634,caterpillar,species,"Lymantria dispar",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/17703418,"2021-08-30 09:57:15"
1185,4367,other,family,Pentatomidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703409,"2021-08-30 09:57:15"
1186,4334,caterpillar,subfamily,Lymantriinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703404,"2021-08-30 09:57:15"
1187,4328,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17703402,"2021-08-30 09:57:15"
1188,4316,caterpillar,species,"Operophtera brumata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703372,"2021-08-30 09:57:15"
1189,4312,caterpillar,species,"Operophtera brumata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703366,"2021-08-30 09:57:15"
1190,4310,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703361,"2021-08-30 09:57:15"
1191,3912,truebugs,subfamily,Coreinae,truebugs,0,0,4,0,https://www.inaturalist.org/observations/17703354,"2021-08-30 09:57:15"
1192,3843,truebugs,family,Membracidae,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17703344,"2021-08-30 09:57:15"
1193,3753,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17703320,"2021-08-30 09:57:15"
1194,3697,truebugs,genus,Corythucha,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703318,"2021-08-30 09:57:15"
1195,3643,beetle,infraorder,Pentatomomorpha,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17703316,"2021-08-30 09:57:15"
1196,3640,leafhopper,genus,Enchenopa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703314,"2021-08-30 09:57:15"
1197,3075,fly,family,Sciaridae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703291,"2021-08-30 09:57:15"
1198,2970,fly,zoosubsection,Calyptratae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703278,"2021-08-30 09:57:15"
1199,2857,leafhopper,genus,Cedusa,leafhopper,0,0,4,0,https://www.inaturalist.org/observations/17703251,"2021-08-30 09:57:15"
1200,2676,caterpillar,genus,Anisota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703234,"2021-08-23 09:54:19"
1201,2594,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703141,"2021-08-23 09:54:19"
1202,2590,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703140,"2021-08-23 09:54:19"
1203,2302,truebugs,family,Curculionidae,beetle,0,0,4,1,https://www.inaturalist.org/observations/17703138,"2021-08-23 09:57:14"
1204,2299,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703137,"2021-08-23 09:57:14"
1205,1703,fly,species,"Bibio femoratus",fly,0,0,3,0,https://www.inaturalist.org/observations/17703134,"2021-08-23 09:57:14"
1206,1589,fly,superfamily,Tipuloidea,fly,0,0,2,0,https://www.inaturalist.org/observations/17703117,"2021-08-23 09:57:14"
1207,1555,fly,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17703101,"2021-08-23 09:57:14"
1208,810,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/17703065,"2021-08-23 09:57:14"
1209,554,beetle,family,Melyridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17703029,"2021-08-23 09:57:14"
1210,508,fly,subclass,Pterygota,Plecoptera,0,0,2,1,https://www.inaturalist.org/observations/17703012,"2021-08-16 09:54:15"
1211,501,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17702993,"2021-08-16 09:54:15"
1212,500,aphid,family,Triozidae,aphid,0,0,4,0,https://www.inaturalist.org/observations/17702990,"2021-08-16 09:54:15"
1213,498,truebugs,order,Diptera,fly,0,0,3,1,https://www.inaturalist.org/observations/17702983,"2021-08-16 09:54:15"
1214,497,spider,genus,Trachelas,spider,0,0,2,0,https://www.inaturalist.org/observations/17702982,"2021-08-16 09:54:15"
1215,494,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/17702967,"2021-08-16 09:54:15"
1216,483,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/17702959,"2021-08-16 09:54:15"
1217,480,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/17702954,"2021-08-16 09:54:15"
1218,479,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/17702952,"2021-08-16 09:54:15"
1219,464,beetle,species,"Ellychnia corrusca",beetle,0,0,3,0,https://www.inaturalist.org/observations/17702931,"2021-08-16 09:57:09"
1220,185,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17702889,"2021-08-16 09:57:09"
1221,184,bee,subclass,Pterygota,fly,0,0,2,1,https://www.inaturalist.org/observations/17702884,"2021-08-16 09:57:09"
1222,182,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17702867,"2021-08-16 09:57:09"
1223,167,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17702860,"2021-08-16 09:57:09"
1224,166,fly,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17702858,"2021-08-16 09:57:09"
1226,74543,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/36480014,"2022-06-13 08:48:06"
1227,74535,unidentified,family,Chironomidae,fly,0,0,1,0,https://www.inaturalist.org/observations/36479851,"2022-06-13 08:48:06"
1229,74482,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/35921561,"2022-06-13 08:48:06"
1230,74313,unidentified,family,Salticidae,spider,0,0,1,0,https://www.inaturalist.org/observations/34508489,"2022-06-13 08:48:06"
1231,73690,beetle,class,Insecta,beetle,0,0,1,0,https://www.inaturalist.org/observations/33279527,"2022-06-13 08:51:07"
1232,73597,unidentified,family,Aphididae,aphid,0,0,1,0,https://www.inaturalist.org/observations/33070192,"2022-06-13 08:51:07"
1233,73108,other,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/32171610,"2022-06-13 08:57:07"
1234,72915,spider,species,"Lyssomanes viridis",spider,0,0,4,0,https://www.inaturalist.org/observations/31790320,"2022-06-13 09:00:07"
1235,72911,unidentified,species,"Blattella germanica",Blattodea,0,0,2,0,https://www.inaturalist.org/observations/31789842,"2022-06-13 09:00:07"
1236,72870,unidentified,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/31676115,"2022-06-13 09:00:07"
1237,72756,unidentified,genus,Corythucha,truebugs,0,0,1,0,https://www.inaturalist.org/observations/31551370,"2022-06-13 09:00:07"
1238,72470,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/31453940,"2022-06-13 09:03:07"
1239,72467,unidentified,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/31453876,"2022-06-13 09:03:07"
1240,72394,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30897847,"2022-06-13 09:06:07"
1241,72391,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30897678,"2022-06-13 09:06:07"
1242,72276,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30757066,"2022-06-13 09:09:06"
1243,72077,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30502079,"2022-06-13 09:09:06"
1244,72050,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30493972,"2022-06-13 09:09:06"
1248,60408,bee,family,Syrphidae,fly,0,0,3,1,https://www.inaturalist.org/observations/26947454,"2022-05-30 09:42:08"
1250,53781,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/25073263,"2022-05-23 09:48:07"
1251,53295,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/24184397,"2022-05-23 09:51:07"
1252,199,other,family,Berytidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17848246,"2022-05-16 09:42:06"
1255,10136,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703859,"2021-09-27 09:57:16"
1258,73828,ant,genus,Formica,ant,0,0,3,0,https://www.inaturalist.org/observations/33375155,"2022-06-13 08:51:07"
1259,71258,fly,species,"Anotia uhleri",leafhopper,0,0,4,1,https://www.inaturalist.org/observations/29922844,"2022-06-13 09:15:06"
1260,61164,beetle,suborder,Heteroptera,truebugs,0,0,4,1,https://www.inaturalist.org/observations/27160548,"2022-05-30 09:33:08"
1261,970,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/17848415,"2022-05-16 09:39:08"
1262,342,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/17848322,"2022-05-16 09:39:08"
1263,74660,grasshopper,superfamily,Psylloidea,aphid,0,0,3,1,https://www.inaturalist.org/observations/17702854,"2021-08-16 09:57:09"
1264,60584,bee,subclass,Pterygota,Trichoptera,0,0,2,1,https://www.inaturalist.org/observations/26966164,"2022-05-30 09:42:08"
1265,8612,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/17848678,"2022-05-16 09:33:07"
1266,5974,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17848540,"2022-05-16 09:33:07"
1267,4592,unidentified,species,"Odontopus calceatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/17848502,"2022-05-16 09:36:06"
1268,1242,unidentified,family,Coccinellidae,beetle,1,0,1,0,https://www.inaturalist.org/observations/17848425,"2022-05-16 09:39:08"
1269,388,unidentified,family,Aphididae,aphid,0,0,1,0,https://www.inaturalist.org/observations/17848341,"2022-05-16 09:39:08"
1270,14481,unidentified,suborder,Nematocera,fly,0,0,1,0,https://www.inaturalist.org/observations/17704313,"2022-05-16 09:51:06"
1271,12172,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17704062,"2022-05-16 09:57:07"
1272,9855,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703819,"2021-09-20 09:57:11"
1273,556,unidentified,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/17703032,"2021-08-23 09:57:14"
1274,150,unidentified,family,Chironomidae,fly,0,0,1,0,https://www.inaturalist.org/observations/17702839,"2021-08-16 09:57:09"
1275,141,ant,order,Araneae,spider,0,0,3,1,https://www.inaturalist.org/observations/17702815,"2021-08-16 09:57:09"
1276,72562,beetle,suborder,Hemerobiiformia,Neuroptera,0,0,3,1,https://www.inaturalist.org/observations/31457101,"2022-06-13 09:03:07"
1277,72558,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/31456767,"2022-06-13 09:03:07"
1278,72180,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30687892,"2022-06-13 09:09:06"
1279,72036,beetle,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/30493307,"2022-06-13 09:09:06"
1280,71096,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/29852826,"2022-06-13 09:18:06"
1281,67836,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/28675403,"2022-06-13 09:36:06"
1282,66786,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/28495059,"2022-06-13 09:45:07"
1283,64173,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,4,0,https://www.inaturalist.org/observations/27751601,"2022-06-06 09:36:08"
1284,64057,truebugs,subclass,Pterygota,grasshopper,0,0,3,1,https://www.inaturalist.org/observations/27711827,"2022-06-06 09:36:08"
1285,64043,truebugs,subclass,Pterygota,grasshopper,0,0,3,1,https://www.inaturalist.org/observations/27710456,"2022-06-06 09:36:08"
1286,63487,beetle,species,"Sciaphilus asperatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/27644197,"2022-06-06 09:42:07"
1287,62157,unidentified,order,Hemiptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/27284509,"2022-06-06 09:54:07"
1288,60541,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/26964620,"2022-05-30 09:42:08"
