ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
2247,83112,truebugs,superfamily,Curculionoidea,beetle,0,0,4,1,https://www.inaturalist.org/observations/59089741,"2021-05-24 00:24:14"
2248,83107,ant,species,"Camponotus nearcticus",ant,0,0,2,0,https://www.inaturalist.org/observations/59087660,"2021-05-24 00:27:10"
2249,83106,spider,genus,Wulfila,spider,0,0,3,0,https://www.inaturalist.org/observations/59087470,"2021-05-24 00:27:10"
2250,83105,caterpillar,genus,Hypena,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/59087095,"2021-05-24 00:27:10"
2251,83103,spider,family,Agelenidae,spider,0,0,2,0,https://www.inaturalist.org/observations/59044278,"2021-05-24 00:27:10"
2252,83102,other,family,Chrysopidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/59044011,"2021-05-24 00:27:10"
2253,83101,spider,species,"Hentzia mitrata",spider,0,0,4,0,https://www.inaturalist.org/observations/59043759,"2021-05-24 00:27:10"
2254,83099,spider,species,"Colonus sylvanus",spider,0,0,4,0,https://www.inaturalist.org/observations/59042678,"2021-05-24 00:27:10"
2255,83097,beetle,species,"Charidotella purpurata",beetle,0,0,4,0,https://www.inaturalist.org/observations/59042256,"2021-05-24 00:27:10"
2256,83094,beetle,species,"Diabrotica undecimpunctata",beetle,0,0,5,0,https://www.inaturalist.org/observations/59041615,"2021-05-24 00:27:10"
2257,83090,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/59039953,"2021-05-24 00:27:10"
2258,83086,beetle,species,"Baliosus nervosus",beetle,0,0,4,0,https://www.inaturalist.org/observations/58981092,"2021-05-24 00:27:10"
2259,83085,bee,tribe,Ageniellini,bee,0,0,2,0,https://www.inaturalist.org/observations/58980768,"2021-05-24 00:27:10"
2260,83083,other,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/58979605,"2021-05-24 00:27:10"
2261,83079,fly,family,Berytidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/58978294,"2021-05-24 00:27:10"
2262,83078,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58977681,"2021-05-24 00:27:10"
2263,83077,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/58977425,"2021-05-24 00:27:10"
2264,83075,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58976834,"2021-05-24 00:27:10"
2265,83074,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/58971868,"2021-05-24 00:27:10"
2266,83062,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58865476,"2021-05-24 00:27:10"
2267,83058,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58864036,"2021-05-24 00:27:10"
2268,83053,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58862455,"2021-05-24 00:27:10"
2269,83042,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58857007,"2021-05-24 00:30:19"
2270,82399,other,species,"Ectobius pallidus",Blattodea,0,0,2,0,https://www.inaturalist.org/observations/58296419,"2021-05-24 00:45:12"
2271,79067,spider,class,Arachnida,spider,0,0,1,0,https://www.inaturalist.org/observations/51206721,"2021-05-24 01:48:10"
2272,64783,unidentified,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/27823609,"2021-05-24 03:57:16"
2273,62171,unidentified,family,Tomoceridae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27285760,"2021-05-24 04:21:11"
2274,62133,unidentified,family,Entomobryidae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27281657,"2021-05-24 04:24:15"
2275,59126,other,subfamily,Tomocerinae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/26743287,"2021-05-24 04:51:18"
2276,83181,leafhopper,species,"Paraulacizes irrorata",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/60122952,"2021-05-24 00:21:18"
2277,83171,beetle,genus,Systena,beetle,0,0,3,0,https://www.inaturalist.org/observations/60117888,"2021-05-24 00:21:18"
2278,83164,spider,species,"Micrathena mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/60090454,"2021-05-24 00:24:14"
2279,83163,fly,family,Sciaridae,fly,0,0,2,0,https://www.inaturalist.org/observations/60088363,"2021-05-24 00:24:14"
2280,83160,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/60086031,"2021-05-24 00:24:14"
2281,83159,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/59779099,"2021-05-24 00:24:14"
2282,83156,fly,order,Hymenoptera,bee,0,0,3,1,https://www.inaturalist.org/observations/59706260,"2021-05-24 00:24:14"
2283,83148,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/59673990,"2021-05-24 00:24:14"
2284,83143,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/59673224,"2021-05-24 00:24:14"
2285,83141,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/59672830,"2021-05-24 00:24:14"
2286,83137,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/59599311,"2021-05-24 00:24:14"
2287,83136,spider,order,Araneae,spider,0,0,3,1,https://www.inaturalist.org/observations/59598980,"2021-05-24 00:24:14"
2288,83131,beetle,species,"Helocassis clavata",beetle,0,0,4,0,https://www.inaturalist.org/observations/59597715,"2021-05-24 00:24:14"
2289,83128,other,order,Lepidoptera,moths,0,0,3,1,https://www.inaturalist.org/observations/59596876,"2021-05-24 00:24:14"
2290,83127,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/59596589,"2021-05-24 00:24:14"
2291,83124,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/59596018,"2021-05-24 00:24:14"
2292,83123,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/59595724,"2021-05-24 00:24:14"
2293,83122,truebugs,species,"Lygaeus turcicus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/59595429,"2021-05-24 00:24:14"
2294,83091,leafhopper,species,"Gyponana octolineata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59040172,"2021-05-24 00:27:10"
2295,83063,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58865844,"2021-05-24 00:27:10"
2296,82142,grasshopper,species,"Zelus luridus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/55379730,"2021-05-24 00:54:17"
2297,82112,other,species,"Mystacides sepulchralis",Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/55304483,"2021-05-24 00:54:17"
2298,82108,grasshopper,subfamily,Oecanthinae,grasshopper,0,0,4,1,https://www.inaturalist.org/observations/55303634,"2021-05-24 00:54:17"
2299,81742,fly,suborder,Apocrita,bee,0,0,3,1,https://www.inaturalist.org/observations/54517221,"2021-05-24 01:06:17"
2300,83221,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/60531172,"2021-05-24 00:21:18"
2301,83216,fly,infraorder,Cyclorrhapha,fly,0,0,2,0,https://www.inaturalist.org/observations/60530195,"2021-05-24 00:21:18"
2302,83209,ant,genus,Temnothorax,ant,0,0,3,0,https://www.inaturalist.org/observations/60511098,"2021-05-24 00:21:18"
2303,83205,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/60447553,"2021-05-24 00:21:18"
2304,83204,spider,species,"Pelegrina proterva",spider,0,0,3,0,https://www.inaturalist.org/observations/60447229,"2021-05-24 00:21:18"
2305,83200,beetle,genus,Anthonomus,beetle,0,0,2,0,https://www.inaturalist.org/observations/60443308,"2021-05-24 00:21:18"
2306,83196,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,4,0,https://www.inaturalist.org/observations/60338830,"2021-05-24 00:21:18"
2307,83193,truebugs,species,"Lygaeus turcicus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/60337852,"2021-05-24 00:21:18"
2308,83191,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/60337250,"2021-05-24 00:21:18"
2309,83188,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/60336359,"2021-05-24 00:21:18"
2310,83183,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/60334621,"2021-05-24 00:21:18"
2311,83178,spider,species,"Colonus sylvanus",spider,0,0,3,0,https://www.inaturalist.org/observations/60121690,"2021-05-24 00:21:18"
2312,83170,caterpillar,superfamily,Pyraloidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/60095703,"2021-05-24 00:21:18"
2313,83169,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/60094451,"2021-05-24 00:21:18"
2314,83162,caterpillar,subfamily,Hypeninae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/60088089,"2021-05-24 00:24:14"
2315,83113,caterpillar,species,"Norape ovina",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/59091028,"2021-05-24 00:24:14"
2316,82963,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58323752,"2021-05-24 00:30:19"
2317,82730,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58313387,"2021-05-24 00:36:15"
2318,79456,bee,genus,Caliroa,bee,0,1,2,1,https://www.inaturalist.org/observations/51691139,"2021-05-24 01:45:16"
2319,75543,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/46123657,"2021-05-24 02:36:11"
2320,59829,beetle,genus,Capraita,beetle,0,0,2,0,https://www.inaturalist.org/observations/26825693,"2021-05-24 04:42:09"
2321,41601,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704473,"2021-05-24 05:48:14"
2322,13928,beetle,species,"Cryptocephalus mutabilis",beetle,0,0,2,0,https://www.inaturalist.org/observations/17704229,"2021-05-24 05:54:16"
2323,83265,spider,species,"Verrucosa arenata",spider,0,0,3,0,https://www.inaturalist.org/observations/61608476,"2021-05-24 00:18:09"
2324,83239,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/61209916,"2021-05-24 00:18:09"
2325,83238,spider,species,"Maevia inclemens",spider,0,0,3,0,https://www.inaturalist.org/observations/61123892,"2021-05-24 00:18:09"
2326,83235,spider,species,"Synemosyna formica",spider,0,0,4,0,https://www.inaturalist.org/observations/61122346,"2021-05-24 00:18:09"
2327,83229,spider,genus,Hentzia,spider,0,0,3,0,https://www.inaturalist.org/observations/61120817,"2021-05-24 00:21:18"
2328,83225,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/61119073,"2021-05-24 00:21:18"
2329,83223,truebugs,species,"Lygaeus turcicus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/61118312,"2021-05-24 00:21:18"
2330,82708,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/58312093,"2021-05-24 00:39:12"
2331,82669,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/58310793,"2021-05-24 00:39:12"
2332,82668,unidentified,family,Chrysopidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/58310716,"2021-05-24 00:39:12"
2333,82547,fly,order,Diptera,fly,0,0,4,1,https://www.inaturalist.org/observations/58306505,"2021-05-24 00:42:14"
2334,82245,unidentified,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/55790577,"2021-05-24 00:51:09"
2335,81034,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/53470899,"2021-05-24 01:18:19"
2336,83253,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/61586455,"2021-05-24 00:18:09"
2337,82824,spider,class,Insecta,bee,0,0,2,1,https://www.inaturalist.org/observations/58316427,"2021-05-24 00:36:15"
2338,80709,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/53043881,"2021-05-24 01:21:15"
2339,80555,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52726014,"2021-05-24 01:24:10"
2340,80554,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52725672,"2021-05-24 01:24:10"
2341,80546,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52723866,"2021-05-24 01:24:10"
2342,80543,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52723183,"2021-05-24 01:24:10"
2343,80006,beetle,tribe,Bromiini,beetle,0,0,3,0,https://www.inaturalist.org/observations/52254008,"2021-05-24 01:33:11"
2344,73426,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/32858074,"2021-05-24 02:51:09"
2345,70461,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/29514522,"2021-05-24 03:18:14"
2346,69408,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/29157742,"2021-05-24 03:24:15"
2347,69384,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/29157296,"2021-05-24 03:24:15"
2348,69180,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/29154750,"2021-05-24 03:27:21"
2349,66037,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/28227854,"2021-05-24 03:45:22"
2350,64498,beetle,genus,Eugnamptus,beetle,0,0,2,0,https://www.inaturalist.org/observations/27807616,"2021-05-24 04:00:14"
2351,62289,beetle,species,"Odontopus calceatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27320921,"2021-05-24 04:21:11"
2352,60567,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/26965017,"2021-05-24 04:36:21"
2353,59193,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/26745998,"2021-05-24 04:48:09"
2354,54851,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/25440521,"2021-05-24 05:15:11"
2355,5697,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/17703455,"2021-05-24 06:09:17"
2356,82111,other,species,"Mystacides sepulchralis",Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/55304183,"2021-05-24 00:54:17"
2357,80835,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/53147077,"2021-05-24 01:21:15"
2358,80128,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52363058,"2021-05-24 01:30:13"
2359,79455,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51690881,"2021-05-24 01:45:16"
2360,76466,unidentified,family,Chrysopidae,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/48046658,"2021-05-24 02:24:17"
2361,65462,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/28063577,"2021-05-24 03:54:11"
2362,63529,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27653267,"2021-05-24 04:09:20"
2363,63501,beetle,species,"Polydrusus impressifrons",beetle,0,0,3,0,https://www.inaturalist.org/observations/27645553,"2021-05-24 04:09:20"
2364,63492,beetle,species,"Polydrusus formosus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27644689,"2021-05-24 04:09:20"
2365,63506,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27644385,"2021-05-24 04:09:20"
2366,62211,beetle,species,"Polydrusus formosus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27288498,"2021-05-24 04:21:11"
2367,62210,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27288413,"2021-05-24 04:21:11"
2368,62207,beetle,species,"Sciaphilus asperatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27288151,"2021-05-24 04:21:11"
2369,62179,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27286315,"2021-05-24 04:21:11"
2370,61738,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27228376,"2021-05-24 04:27:11"
2371,61733,beetle,genus,Neofidia,beetle,0,0,2,0,https://www.inaturalist.org/observations/27227392,"2021-05-24 04:27:11"
2372,61734,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27227165,"2021-05-24 04:27:11"
2373,58227,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/26444284,"2021-05-24 04:54:13"
2374,83144,beetle,tribe,Scymnini,beetle,0,0,2,0,https://www.inaturalist.org/observations/59673400,"2021-05-24 00:24:14"
2375,53240,aphid,subfamily,Lepturinae,beetle,0,0,4,1,https://www.inaturalist.org/observations/58246999,"2021-05-24 00:45:12"
2376,63943,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/27703125,"2021-05-24 04:06:13"
2377,83228,other,subfamily,Emesinae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/61119373,"2021-05-24 00:21:18"
2378,43479,unidentified,family,Formicidae,ant,0,0,1,0,https://www.inaturalist.org/observations/58244550,"2021-05-24 00:48:21"
2379,80319,beetle,suborder,Hemerobiiformia,Neuroptera,0,0,3,1,https://www.inaturalist.org/observations/52587274,"2021-05-24 01:27:17"
2380,77967,other,order,Polydesmida,Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/50046157,"2021-05-24 02:00:18"
2381,83261,bee,genus,Cladius,bee,0,1,2,1,https://www.inaturalist.org/observations/61605773,"2021-05-24 00:18:09"
2382,80493,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52683181,"2021-05-24 01:27:17"
2383,59293,beetle,species,"Odontopus calceatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/26762013,"2021-05-24 04:48:09"
2384,83259,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/61590836,"2021-05-24 00:18:09"
2385,83251,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/61585462,"2021-05-24 00:18:09"
2386,83245,leafhopper,genus,Omolicna,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/61235072,"2021-05-24 00:18:09"
2387,83206,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60447895,"2021-05-24 00:21:18"
2388,83203,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60446969,"2021-05-24 00:21:18"
2389,83202,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60446668,"2021-05-24 00:21:18"
2390,83194,leafhopper,section,Graphocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60338197,"2021-05-24 00:21:18"
2391,83192,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60337530,"2021-05-24 00:21:18"
2392,83153,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59703925,"2021-05-24 00:24:14"
2393,83149,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/59702679,"2021-05-24 00:24:14"
2394,83096,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59042035,"2021-05-24 00:27:10"
2395,83059,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58864403,"2021-05-24 00:27:10"
2396,83048,leafhopper,species,"Omolicna uhleri",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58859239,"2021-05-24 00:27:10"
2397,83045,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58858654,"2021-05-24 00:30:19"
2398,83043,leafhopper,species,"Graphocephala versuta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58857429,"2021-05-24 00:30:19"
2399,82991,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58327935,"2021-05-24 00:30:19"
2400,82988,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58327630,"2021-05-24 00:30:19"
2401,82980,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58326155,"2021-05-24 00:30:19"
2402,82957,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58322889,"2021-05-24 00:30:19"
2403,82953,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58322425,"2021-05-24 00:33:19"
2404,82952,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58322315,"2021-05-24 00:33:19"
2405,82944,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58321454,"2021-05-24 00:33:19"
2406,82942,daddylonglegs,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/58321270,"2021-05-24 00:33:19"
2407,82939,leafhopper,species,"Philaenus spumarius",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58320847,"2021-05-24 00:33:19"
2408,82883,leafhopper,genus,Eratoneura,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58320115,"2021-05-24 00:33:19"
2409,82872,leafhopper,species,"Omolicna uhleri",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58319162,"2021-05-24 00:33:19"
2410,82864,leafhopper,species,"Omolicna uhleri",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58318483,"2021-05-24 00:33:19"
2411,82750,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314700,"2021-05-24 00:36:15"
2412,82747,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314535,"2021-05-24 00:36:15"
2413,82743,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314386,"2021-05-24 00:36:15"
2414,82742,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314332,"2021-05-24 00:36:15"
2415,82727,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58313192,"2021-05-24 00:36:15"
2416,82718,leafhopper,species,"Philaenus spumarius",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58312522,"2021-05-24 00:39:12"
2417,82560,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58307416,"2021-05-24 00:42:14"
2418,82556,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58307265,"2021-05-24 00:42:14"
2419,82532,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58305335,"2021-05-24 00:42:14"
2420,82530,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58305088,"2021-05-24 00:42:14"
2421,82517,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58304106,"2021-05-24 00:42:14"
2422,82516,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58303864,"2021-05-24 00:42:14"
2423,82510,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58302898,"2021-05-24 00:42:14"
2424,82508,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58302575,"2021-05-24 00:42:14"
2425,82493,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58299725,"2021-05-24 00:45:12"
2426,82491,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58299361,"2021-05-24 00:45:12"
2427,82490,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58299204,"2021-05-24 00:45:12"
2428,82487,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58298661,"2021-05-24 00:45:12"
2429,82400,leafhopper,genus,Microcentrus,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58296615,"2021-05-24 00:45:12"
2430,80327,leafhopper,species,"Stictocephala diceros",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52589472,"2021-05-24 01:27:17"
2431,80314,leafhopper,species,"Orientus ishidae",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52586209,"2021-05-24 01:27:17"
2432,80072,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52286616,"2021-05-24 01:33:11"
2433,79946,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52177077,"2021-05-24 01:36:17"
2434,79924,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52174175,"2021-05-24 01:36:18"
2435,79921,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52173562,"2021-05-24 01:36:18"
2436,79881,leafhopper,species,"Orientus ishidae",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52167231,"2021-05-24 01:36:18"
2437,79840,leafhopper,species,"Platycotis vittata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52052949,"2021-05-24 01:36:18"
2438,79826,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52049927,"2021-05-24 01:36:18"
2439,79669,aphid,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51823968,"2021-05-24 01:39:11"
2440,79504,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51724496,"2021-05-24 01:42:19"
2441,79503,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51724266,"2021-05-24 01:42:19"
2442,79494,leafhopper,family,Aphrophoridae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51721508,"2021-05-24 01:42:19"
2443,79446,leafhopper,tribe,Macropsini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51689276,"2021-05-24 01:45:16"
2444,79366,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51581173,"2021-05-24 01:45:16"
2445,79173,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51360969,"2021-05-24 01:45:16"
