ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1577,77252,leafhopper,subgenus,Gyponana,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/49028219,"2020-07-27 01:03:20"
1578,77247,unidentified,infraorder,Culicomorpha,fly,0,0,1,0,https://www.inaturalist.org/observations/49026891,"2020-07-27 01:06:18"
1579,77185,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/49015672,"2020-07-27 01:06:18"
1580,77182,spider,suborder,Araneomorphae,spider,0,0,2,0,https://www.inaturalist.org/observations/49013622,"2020-07-27 01:06:18"
1581,77164,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/48940350,"2020-07-27 01:06:18"
1582,77156,leafhopper,genus,Oncopsis,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48938093,"2020-07-27 01:06:18"
1583,77154,leafhopper,genus,Oncopsis,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48937768,"2020-07-27 01:06:18"
1584,77153,spider,genus,Hentzia,spider,0,0,2,0,https://www.inaturalist.org/observations/48936831,"2020-07-27 01:06:18"
1585,77152,leafhopper,tribe,Typhlocybini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48936505,"2020-07-27 01:06:18"
1586,77151,leafhopper,genus,Agallia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48936127,"2020-07-27 01:06:18"
1587,77149,spider,suborder,Araneomorphae,spider,0,0,2,0,https://www.inaturalist.org/observations/48934834,"2020-07-27 01:06:18"
1588,77146,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/48933546,"2020-07-27 01:06:18"
1589,77145,leafhopper,genus,Cyrtolobus,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48933335,"2020-07-27 01:06:18"
1590,77140,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/48932415,"2020-07-27 01:06:18"
1591,77139,spider,family,Theridiidae,spider,0,0,2,0,https://www.inaturalist.org/observations/48931969,"2020-07-27 01:06:18"
1592,77011,aphid,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/48645715,"2020-07-27 01:06:18"
1593,76960,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/48539491,"2020-07-27 01:09:10"
1594,76916,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/48527140,"2020-07-27 01:09:10"
1595,76671,other,order,Neuroptera,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/48258623,"2020-07-27 01:12:15"
1596,76568,unidentified,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/48172368,"2020-07-27 01:15:23"
1597,75066,other,species,"Dasineura pellex",fly,0,0,2,0,https://www.inaturalist.org/observations/44978940,"2020-07-27 01:33:13"
1598,62845,spider,superfamily,Araneoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/27392873,"2020-07-27 03:09:12"
1599,61759,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/27229491,"2020-07-27 03:18:19"
1600,78317,spider,class,Arachnida,daddylonglegs,0,0,2,1,https://www.inaturalist.org/observations/50290012,"2020-07-27 00:51:19"
1601,78211,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/50176363,"2020-07-27 00:51:19"
1602,78137,unidentified,family,Coreidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/50158884,"2020-07-27 00:54:12"
1603,78027,leafhopper,tribe,Gyponini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50053213,"2020-07-27 00:54:12"
1604,78017,beetle,genus,Agrilus,beetle,0,0,3,0,https://www.inaturalist.org/observations/50052037,"2020-07-27 00:54:12"
1605,77970,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/50046498,"2020-07-27 00:54:12"
1606,77900,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/49946554,"2020-07-27 00:54:12"
1607,77868,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/49895307,"2020-07-27 00:54:12"
1608,77867,beetle,family,Miridae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/49895032,"2020-07-27 00:54:12"
1609,77866,spider,species,"Philodromus marxi",spider,0,0,2,0,https://www.inaturalist.org/observations/49894702,"2020-07-27 00:57:16"
1610,77861,spider,species,"Leucauge venusta",spider,0,0,3,0,https://www.inaturalist.org/observations/49894202,"2020-07-27 00:57:16"
1611,77850,grasshopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/49892207,"2020-07-27 00:57:16"
1612,77796,grasshopper,suborder,Auchenorrhyncha,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/49832733,"2020-07-27 00:57:16"
1613,77792,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/49830943,"2020-07-27 00:57:16"
1614,77790,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/49830042,"2020-07-27 00:57:16"
1615,77785,fly,species,"Delphinia picta",fly,0,0,3,0,https://www.inaturalist.org/observations/49755469,"2020-07-27 00:57:16"
1616,77783,beetle,species,"Ptosima gibbicollis",beetle,0,0,4,0,https://www.inaturalist.org/observations/49755065,"2020-07-27 00:57:16"
1617,77764,leafhopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/49748935,"2020-07-27 00:57:16"
1618,77756,fly,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/49745798,"2020-07-27 01:00:25"
1619,77755,leafhopper,genus,Oncopsis,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/49745415,"2020-07-27 01:00:26"
1620,77747,spider,phylum,Arthropoda,spider,0,0,1,0,https://www.inaturalist.org/observations/49741690,"2020-07-27 01:00:26"
1621,77746,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/49741403,"2020-07-27 01:00:26"
1622,77597,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/49499370,"2020-07-27 01:00:26"
1623,77251,fly,family,Lampyridae,beetle,0,0,3,1,https://www.inaturalist.org/observations/49027862,"2020-07-27 01:03:20"
1624,77183,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/49015400,"2020-07-27 01:06:18"
1625,79161,unidentified,infraorder,Tipulomorpha,fly,0,0,1,0,https://www.inaturalist.org/observations/51283288,"2020-07-27 00:39:17"
1626,79094,unidentified,family,Issidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51257447,"2020-07-27 00:42:10"
1627,79042,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/51099012,"2020-07-27 00:42:10"
1628,78867,unidentified,family,Cerambycidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51012005,"2020-07-27 00:42:10"
1629,78862,unidentified,species,"Synecdoche impunctata",leafhopper,0,0,2,1,https://www.inaturalist.org/observations/51011450,"2020-07-27 00:42:10"
1630,78842,beetle,family,Lampyridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/51009785,"2020-07-27 00:42:10"
1631,78809,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/51003681,"2020-07-27 00:45:18"
1632,78698,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/50784481,"2020-07-27 00:45:18"
1633,78660,beetle,genus,Mordella,beetle,0,0,2,0,https://www.inaturalist.org/observations/50774317,"2020-07-27 00:45:18"
1634,78657,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/50773837,"2020-07-27 00:45:18"
1635,78654,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50773125,"2020-07-27 00:45:18"
1636,78643,ant,tribe,Camponotini,ant,0,0,2,0,https://www.inaturalist.org/observations/50772276,"2020-07-27 00:45:18"
1637,78642,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/50772011,"2020-07-27 00:45:18"
1638,78626,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/50770545,"2020-07-27 00:45:18"
1639,78621,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50769156,"2020-07-27 00:45:18"
1640,78594,beetle,subfamily,Entiminae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50696132,"2020-07-27 00:48:19"
1641,78588,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50693422,"2020-07-27 00:48:19"
1642,78580,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/50691340,"2020-07-27 00:48:19"
1643,78567,leafhopper,subfamily,Typhlocybinae,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50657542,"2020-07-27 00:48:19"
1644,78566,leafhopper,species,"Micrutalis calva",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50657372,"2020-07-27 00:48:19"
1645,78565,leafhopper,species,"Orientus ishidae",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50657199,"2020-07-27 00:48:19"
1646,78485,beetle,genus,Harmonia,beetle,0,0,2,0,https://www.inaturalist.org/observations/50582691,"2020-07-27 00:48:19"
1647,78483,leafhopper,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/50582048,"2020-07-27 00:48:19"
1648,78481,leafhopper,order,Hemiptera,truebugs,0,0,2,1,https://www.inaturalist.org/observations/50581741,"2020-07-27 00:48:19"
1649,78480,leafhopper,tribe,Gyponini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50581368,"2020-07-27 00:48:19"
1650,78458,leafhopper,species,"Colladonus clitellarius",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50575539,"2020-07-27 00:51:19"
1651,78453,leafhopper,genus,Oncopsis,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50574262,"2020-07-27 00:51:19"
1652,78450,beetle,tribe,Coccinellini,beetle,0,0,2,0,https://www.inaturalist.org/observations/50572979,"2020-07-27 00:51:19"
1653,78444,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/50572201,"2020-07-27 00:51:19"
1654,78443,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50571852,"2020-07-27 00:51:19"
1655,78442,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/50571380,"2020-07-27 00:51:19"
1656,78378,beetle,superfamily,Cercopoidea,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/50424812,"2020-07-27 00:51:19"
1657,78163,unidentified,family,Mordellidae,beetle,0,0,1,0,https://www.inaturalist.org/observations/50165754,"2020-07-27 00:54:12"
1658,76547,leafhopper,order,Hemiptera,aphid,0,0,2,1,https://www.inaturalist.org/observations/48162331,"2020-07-27 01:15:23"
1659,60698,truebugs,order,Hemiptera,leafhopper,0,0,2,1,https://www.inaturalist.org/observations/26972226,"2020-07-27 03:27:14"
1660,79837,fly,superfamily,Muscoidea,fly,0,0,2,0,https://www.inaturalist.org/observations/52052201,"2020-07-27 00:30:25"
1661,79709,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/51893953,"2020-07-27 00:30:25"
1662,79702,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/51892488,"2020-07-27 00:33:14"
1663,79698,unidentified,order,Orthoptera,grasshopper,0,0,1,0,https://www.inaturalist.org/observations/51843151,"2020-07-27 00:33:14"
1664,79684,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51831339,"2020-07-27 00:33:14"
1665,79672,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51826873,"2020-07-27 00:33:14"
1666,79671,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51825810,"2020-07-27 00:33:14"
1667,79663,fly,subclass,Pterygota,fly,0,0,1,0,https://www.inaturalist.org/observations/51822523,"2020-07-27 00:33:14"
1668,79655,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51813472,"2020-07-27 00:33:14"
1669,79571,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51795795,"2020-07-27 00:33:14"
1670,79566,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51795192,"2020-07-27 00:33:14"
1671,79564,other,genus,Ectobius,Blattodea,0,0,2,0,https://www.inaturalist.org/observations/51794608,"2020-07-27 00:33:14"
1672,79550,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51790100,"2020-07-27 00:33:14"
1673,79540,beetle,genus,Melanotus,beetle,0,0,4,0,https://www.inaturalist.org/observations/51788319,"2020-07-27 00:36:16"
1674,79532,beetle,family,Aderidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51787452,"2020-07-27 00:36:16"
1675,79495,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/51721835,"2020-07-27 00:36:16"
1676,79493,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51721203,"2020-07-27 00:36:17"
1677,79489,leafhopper,species,"Graphocephala coccinea",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/51720008,"2020-07-27 00:36:17"
1678,79471,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51694730,"2020-07-27 00:36:17"
1679,79468,beetle,subfamily,Cossoninae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51694032,"2020-07-27 00:36:17"
1680,79462,other,family,Leptoceridae,Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/51692395,"2020-07-27 00:36:17"
1681,79461,other,genus,Ectobius,Blattodea,0,0,2,0,https://www.inaturalist.org/observations/51692172,"2020-07-27 00:36:17"
1682,79371,leafhopper,species,"Acanalonia conica",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51582328,"2020-07-27 00:39:17"
1683,79367,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51581437,"2020-07-27 00:39:17"
1684,79291,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/51410230,"2020-07-27 00:39:17"
1685,79251,beetle,subfamily,Cryptocephalinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51381835,"2020-07-27 00:39:17"
1686,79224,other,order,Neuroptera,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/51377433,"2020-07-27 00:39:17"
1687,79160,truebugs,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/51282817,"2020-07-27 00:39:17"
1688,79150,beetle,subclass,Pterygota,beetle,0,0,1,0,https://www.inaturalist.org/observations/51279910,"2020-07-27 00:39:17"
1689,79147,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/51279512,"2020-07-27 00:39:17"
1690,79144,beetle,stateofmatter,Life,beetle,0,0,1,0,https://www.inaturalist.org/observations/51279156,"2020-07-27 00:42:10"
1691,79136,beetle,subclass,Pterygota,beetle,0,0,1,0,https://www.inaturalist.org/observations/51276987,"2020-07-27 00:42:10"
1692,78793,unidentified,family,Hemerobiidae,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/50918373,"2020-07-27 00:45:18"
1693,78509,other,order,Mantodea,Mantodea,0,0,1,0,https://www.inaturalist.org/observations/50583889,"2020-07-27 00:48:19"
1694,75161,truebugs,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/45190378,"2020-07-27 01:33:13"
1695,80556,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/52726422,"2020-07-27 00:18:23"
1696,80524,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/52701587,"2020-07-27 00:18:23"
1697,80359,ant,genus,Camponotus,ant,0,0,3,0,https://www.inaturalist.org/observations/52593679,"2020-07-27 00:21:12"
1698,80358,fly,family,Rhagionidae,fly,0,0,2,0,https://www.inaturalist.org/observations/52593426,"2020-07-27 00:21:12"
1699,80346,moths,species,"Promalactis suzukiella",moths,0,0,3,0,https://www.inaturalist.org/observations/52592179,"2020-07-27 00:21:12"
1700,80338,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/52591303,"2020-07-27 00:21:12"
1701,80337,fly,species,"Toxomerus marginatus",fly,0,0,3,0,https://www.inaturalist.org/observations/52591014,"2020-07-27 00:21:12"
1702,80336,moths,species,"Cupido comyntas",moths,0,0,2,0,https://www.inaturalist.org/observations/52590760,"2020-07-27 00:21:12"
1703,80331,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/52589747,"2020-07-27 00:21:12"
1704,80326,fly,family,Rhagionidae,fly,0,0,2,0,https://www.inaturalist.org/observations/52589198,"2020-07-27 00:21:12"
1705,80324,spider,family,Lycosidae,spider,0,0,2,0,https://www.inaturalist.org/observations/52588644,"2020-07-27 00:21:12"
1706,80323,beetle,genus,Glischrochilus,beetle,0,0,2,0,https://www.inaturalist.org/observations/52588413,"2020-07-27 00:21:12"
1707,80312,bee,subgenus,Fuscopolistes,bee,0,0,2,0,https://www.inaturalist.org/observations/52585640,"2020-07-27 00:21:12"
1708,80309,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/52584780,"2020-07-27 00:21:12"
1709,80308,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/52584507,"2020-07-27 00:21:12"
1710,80152,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52369449,"2020-07-27 00:21:12"
1711,80148,beetle,species,"Rhagonycha angulata",beetle,0,0,3,0,https://www.inaturalist.org/observations/52368601,"2020-07-27 00:24:11"
1712,80147,other,family,Psocidae,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/52368323,"2020-07-27 00:24:11"
1713,80146,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52368074,"2020-07-27 00:24:11"
1714,80127,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52362754,"2020-07-27 00:24:11"
1715,80119,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/52361256,"2020-07-27 00:24:11"
1716,80117,beetle,species,"Brachys aeruginosus",beetle,0,0,3,0,https://www.inaturalist.org/observations/52360793,"2020-07-27 00:24:11"
1717,80112,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52359607,"2020-07-27 00:24:11"
1718,80094,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52294354,"2020-07-27 00:24:11"
1719,80082,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52291753,"2020-07-27 00:24:11"
1720,80073,bee,suborder,Apocrita,bee,0,0,2,0,https://www.inaturalist.org/observations/52286969,"2020-07-27 00:27:16"
1721,80040,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52259318,"2020-07-27 00:27:16"
1722,80033,ant,subclass,Pterygota,truebugs,0,0,2,1,https://www.inaturalist.org/observations/52259041,"2020-07-27 00:27:16"
