ID,Date,UTCTime,IP,Page,File,Filters
3734,2021-04-04,05:50:18,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 91, YearStart: 2021, YearEnd: 2021, Arthropod: caterpillar"
3735,2021-04-04,05:51:14,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
3736,2021-04-04,06:08:17,10.1.51.1,identificationSkills/index.html,,
3737,2021-04-04,06:09:37,10.1.51.1,identificationSkills/index.html,,
3738,2021-04-04,11:48:24,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
3739,2021-04-04,17:29:05,10.1.50.1,identificationSkills/index.html,,
3740,2021-04-04,21:23:33,10.1.50.1,conductASurvey,paperDataSheet.pdf,
3741,2021-04-05,02:42:25,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3742,2021-04-05,02:42:46,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3743,2021-04-05,16:35:15,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3744,2021-04-05,18:23:57,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: caterpillar"
3745,2021-04-05,19:39:38,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3746,2021-04-06,00:45:34,10.1.50.1,identificationSkills/index.html,,
3747,2021-04-06,00:47:41,10.1.50.1,identificationSkills/index.html,,
3748,2021-04-06,00:49:30,10.1.50.1,identificationSkills/index.html,,
3749,2021-04-06,00:52:33,10.1.50.1,identificationSkills/index.html,,
3750,2021-04-06,01:13:19,10.1.51.1,identificationSkills/index.html,,
3751,2021-04-06,02:28:00,10.1.51.1,identificationSkills/index.html,,
3752,2021-04-06,02:36:32,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: All"
3753,2021-04-06,06:07:46,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
3754,2021-04-06,14:03:37,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
3755,2021-04-06,16:09:14,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: All"
3756,2021-04-06,18:32:19,10.1.51.1,identificationSkills/index.html,,
3757,2021-04-06,18:42:43,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
3758,2021-04-06,19:14:29,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3759,2021-04-06,22:10:28,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3760,2021-04-06,22:11:11,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3761,2021-04-06,22:19:16,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
3762,2021-04-07,00:58:09,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: All"
3763,2021-04-07,01:30:08,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2020;"
3764,2021-04-07,03:03:55,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3765,2021-04-07,16:44:56,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3766,2021-04-07,17:36:39,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 185, YearStart: 2019, YearEnd: 2019, Arthropod: ant"
3767,2021-04-07,18:14:41,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
3768,2021-04-07,18:17:34,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: moths"
3769,2021-04-07,18:18:19,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: moths"
3770,2021-04-07,18:19:41,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: moths"
3771,2021-04-07,18:21:08,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: All"
3772,2021-04-08,03:48:22,10.1.49.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2021"
3773,2021-04-08,03:49:25,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: caterpillar"
3774,2021-04-08,03:50:54,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2015, YearEnd: 2020, Arthropod: All"
3775,2021-04-08,10:39:37,10.1.51.1,identificationSkills/index.html,,
3776,2021-04-09,14:28:17,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2020, Arthropod: All"
3777,2021-04-09,19:31:27,10.1.51.1,resources,GettingStarted.pdf,
3778,2021-04-09,19:33:31,10.1.51.1,resources,ArthropodIDslides.pdf,
3779,2021-04-09,19:35:40,10.1.51.1,resources,TrainingParticipants.pdf,
3780,2021-04-09,19:46:09,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
3781,2021-04-09,21:37:21,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3782,2021-04-10,13:22:46,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3783,2021-04-10,13:23:14,10.1.51.1,identificationSkills/index.html,,
3784,2021-04-11,01:00:13,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: caterpillar"
3785,2021-04-11,18:10:34,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2019, Arthropod: caterpillar"
3786,2021-04-12,01:51:42,10.1.50.1,identificationSkills/index.html,,
3787,2021-04-12,14:04:22,10.1.49.1,resources,GettingStarted.pdf,
3788,2021-04-12,19:47:25,10.1.50.1,identificationSkills/index.html,,
3789,2021-04-12,19:47:39,10.1.50.1,identificationSkills/index.html,,
3790,2021-04-12,20:52:50,10.1.49.1,conductASurvey,paperDataSheet.pdf,
3791,2021-04-13,12:32:19,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3792,2021-04-13,16:49:19,10.1.50.1,resources,BugBlitz_ProjectInfo.pdf,
3793,2021-04-13,16:49:19,10.1.50.1,resources,BugBlitz_ProjectInfo.pdf,
3794,2021-04-13,16:49:20,10.1.50.1,resources,BugBlitz_ProjectInfo.pdf,
3795,2021-04-13,16:49:20,10.1.50.1,resources,BugBlitz_ProjectInfo.pdf,
3796,2021-04-13,17:39:54,10.1.50.1,resources,MSPhenology.pdf,
3797,2021-04-13,17:42:15,10.1.50.1,resources,"Arthropod Food Web lesson plan.pdf",
3798,2021-04-13,19:39:50,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
3799,2021-04-13,19:39:51,10.1.50.1,resources,ArthropodIDslides.pdf,
3800,2021-04-13,19:47:40,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3801,2021-04-13,19:49:40,10.1.50.1,resources,"Building A Beat Sheet.pdf",
3802,2021-04-13,19:50:09,10.1.50.1,resources,GettingStarted.pdf,
3803,2021-04-13,20:29:06,10.1.49.1,resources,ArthropodIDslides.pdf,
3804,2021-04-13,21:20:10,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
3805,2021-04-13,21:38:30,10.1.51.1,resources,paperDataSheet.pdf,
3806,2021-04-14,15:41:58,10.1.51.1,identificationSkills/index.html,,
3807,2021-04-14,15:49:48,10.1.51.1,identificationSkills/index.html,,
3808,2021-04-14,20:06:01,10.1.50.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2021"
3809,2021-04-14,20:06:57,10.1.50.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2020;"
3810,2021-04-15,14:14:13,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3811,2021-04-15,17:19:51,10.1.51.1,identificationSkills/index.html,,
3812,2021-04-15,17:24:31,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3813,2021-04-15,18:06:21,10.1.51.1,identificationSkills/index.html,,
3814,2021-04-15,19:06:50,10.1.49.1,conductASurvey,paperDataSheet.pdf,
3815,2021-04-16,13:58:24,10.1.49.1,resources,ArthropodIDslides.pdf,
3816,2021-04-16,17:23:15,10.1.50.1,identificationSkills/index.html,,
3817,2021-04-16,20:38:58,10.1.51.1,resources,GettingStarted.pdf,
3818,2021-04-16,20:43:12,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3819,2021-04-16,20:43:56,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3820,2021-04-16,20:44:08,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3821,2021-04-16,20:44:25,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3822,2021-04-16,20:44:38,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3823,2021-04-16,22:43:05,10.1.49.1,resources,GettingStarted.pdf,
3824,2021-04-17,11:08:29,10.1.50.1,identificationSkills/index.html,,
3825,2021-04-17,11:25:47,10.1.50.1,conductASurvey,paperDataSheet.pdf,
3826,2021-04-17,11:28:39,10.1.50.1,conductASurvey,paperDataSheet.pdf,
3827,2021-04-17,13:29:47,10.1.50.1,resources,TrainingParticipants.pdf,
3828,2021-04-17,13:30:30,10.1.50.1,resources,GettingStarted.pdf,
3829,2021-04-17,18:12:32,10.1.51.1,identificationSkills/index.html,,
3830,2021-04-17,18:13:58,10.1.51.1,identificationSkills/index.html,,
3831,2021-04-17,18:15:05,10.1.51.1,identificationSkills/index.html,,
3832,2021-04-17,18:21:45,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3833,2021-04-17,19:06:11,10.1.51.1,conductASurvey,paperDataSheet.pdf,
3834,2021-04-17,21:42:49,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
3835,2021-04-18,01:22:24,10.1.49.1,identificationSkills/index.html,,
3836,2021-04-18,03:44:04,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: caterpillar"
3837,2021-04-18,03:44:47,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: caterpillar"
3838,2021-04-18,13:52:04,10.1.51.1,resources,"Building A Beat Sheet.pdf",
3839,2021-04-18,17:58:27,10.1.49.1,resources,ArthropodIDslides.pdf,
3840,2021-04-18,18:02:31,10.1.49.1,resources,paperDataSheet.pdf,
3841,2021-04-18,18:04:00,10.1.49.1,resources,paperDataSheet.pdf,
3842,2021-04-18,22:56:23,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3843,2021-04-18,22:57:14,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3844,2021-04-18,22:57:33,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3845,2021-04-18,22:57:35,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3846,2021-04-19,13:54:54,10.1.50.1,resources,GettingStarted.pdf,
3847,2021-04-20,19:22:37,10.1.50.1,conductASurvey,paperDataSheet.pdf,
3848,2021-04-20,19:39:54,10.1.50.1,identificationSkills/index.html,,
3849,2021-04-20,19:48:43,10.1.50.1,identificationSkills/index.html,,
3850,2021-04-20,20:34:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3851,2021-04-20,20:38:40,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3852,2021-04-21,13:54:49,10.1.50.1,resources,"Building A Beat Sheet.pdf",
3853,2021-04-22,00:23:42,10.1.50.1,conductASurvey/index.html,,
3854,2021-04-22,17:24:27,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3855,2021-04-22,17:24:41,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
3856,2021-04-22,17:25:05,10.1.51.1,resources,ArthropodIDslides.pdf,
3857,2021-04-22,17:27:00,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3858,2021-04-22,19:15:59,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3859,2021-04-23,19:40:48,10.1.49.1,identificationSkills/index.html,,
3860,2021-04-23,20:42:52,10.1.50.1,resources,GettingStarted.pdf,
3861,2021-04-23,20:43:30,10.1.50.1,resources,TrainingParticipants.pdf,
3862,2021-04-23,20:44:03,10.1.50.1,resources,TrainingParticipants.pdf,
3863,2021-04-24,12:05:31,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3864,2021-04-24,15:05:36,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3865,2021-04-24,15:06:29,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
3866,2021-04-25,01:48:47,10.95.123.1,identificationSkills/index.html,,
3867,2021-04-25,11:23:26,10.95.123.1,identificationSkills/index.html,,
3868,2021-04-25,16:34:49,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3869,2021-04-26,01:44:10,10.95.125.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2020, Arthropod: caterpillar"
3870,2021-04-26,01:51:29,10.95.125.1,identificationSkills/index.html,,
3871,2021-04-26,02:08:25,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3872,2021-04-26,02:12:08,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3873,2021-04-26,02:29:17,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3874,2021-04-26,14:32:01,10.95.123.1,identificationSkills/index.html,,
3875,2021-04-26,16:59:22,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3876,2021-04-26,17:35:37,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3877,2021-04-26,17:35:54,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3878,2021-04-26,17:35:59,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3879,2021-04-26,17:36:05,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3880,2021-04-26,18:57:03,10.95.123.1,faq,ArthropodIDGuide.pdf,
3881,2021-04-26,23:23:54,10.95.123.1,identificationSkills/index.html,,
3882,2021-04-26,23:24:55,10.95.123.1,identificationSkills/index.html,,
3883,2021-04-27,03:08:51,10.95.125.1,identificationSkills/index.html,,
3884,2021-04-27,11:31:24,10.95.123.1,conductASurvey,paperDataSheet.pdf,
3885,2021-04-27,12:53:33,10.95.125.1,faq,ArthropodIDGuide.pdf,
3886,2021-04-27,15:03:06,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3887,2021-04-27,16:11:05,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3888,2021-04-27,17:18:11,10.95.125.1,resources,VisualSurveyTestBranch.pdf,
3889,2021-04-28,15:16:12,10.95.123.1,identificationSkills/index.html,,
3890,2021-04-28,17:11:30,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3891,2021-04-28,17:17:16,10.95.123.1,resources,"Building A Beat Sheet.pdf",
3892,2021-04-28,17:22:39,10.95.123.1,conductASurvey,paperDataSheet.pdf,
3893,2021-04-28,19:16:40,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3894,2021-04-29,00:46:19,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3895,2021-04-29,00:46:42,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3896,2021-04-29,02:07:57,10.95.125.1,conductASurvey/index.html,paperDataSheet.pdf,
3897,2021-04-29,02:12:27,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3898,2021-04-29,02:28:25,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3899,2021-04-29,13:10:08,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3900,2021-04-29,13:10:42,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3901,2021-04-29,13:12:59,10.95.125.1,resources,GettingStarted.pdf,
3902,2021-04-29,13:14:13,10.95.125.1,resources,TrainingParticipants.pdf,
3903,2021-04-29,13:18:36,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3904,2021-04-29,13:32:53,10.95.125.1,resources,GettingStarted.pdf,
3905,2021-04-29,16:21:13,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3906,2021-04-29,19:11:08,10.95.125.1,resources,ArthropodIDslides.pdf,
3907,2021-04-29,19:15:20,10.95.125.1,resources,VisualSurveyTestBranch.pdf,
3908,2021-04-29,19:56:25,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3909,2021-04-29,23:59:25,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3910,2021-04-30,00:02:06,10.95.125.1,resources,VisualSurveyTestBranch.pdf,
3911,2021-04-30,01:39:00,10.95.125.1,resources,GettingStarted.pdf,
3912,2021-04-30,14:51:25,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3913,2021-04-30,15:42:33,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3914,2021-04-30,16:35:29,10.95.125.1,identificationSkills/index.html,,
3915,2021-04-30,20:15:30,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3916,2021-05-01,23:39:25,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3917,2021-05-01,23:39:34,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3918,2021-05-02,13:03:41,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3919,2021-05-03,15:26:57,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3920,2021-05-03,17:20:50,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3921,2021-05-03,19:14:48,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3922,2021-05-03,21:20:31,10.95.123.1,resources,GettingStarted.pdf,
3923,2021-05-04,00:10:49,10.95.125.1,resources,GettingStarted.pdf,
3924,2021-05-04,00:11:34,10.95.125.1,resources,TrainingParticipants.pdf,
3925,2021-05-04,00:22:16,10.95.125.1,resources,ArthropodIDslides.pdf,
3926,2021-05-04,00:24:49,10.95.125.1,resources,paperDataSheet.pdf,
3927,2021-05-04,01:40:39,10.95.123.1,conductASurvey,paperDataSheet.pdf,
3928,2021-05-04,17:21:19,10.95.125.1,resources,paperDataSheet.pdf,
3929,2021-05-04,18:28:47,10.95.123.1,resources,"Building A Beat Sheet.pdf",
3930,2021-05-04,20:27:53,10.95.125.1,resources,TrainingParticipants.pdf,
3931,2021-05-04,20:28:15,10.95.125.1,resources,TrainingParticipants.pdf,
3932,2021-05-04,20:43:33,10.95.125.1,resources,GettingStarted.pdf,
3933,2021-05-04,21:23:34,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3934,2021-05-04,21:27:02,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3935,2021-05-04,21:31:15,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3936,2021-05-04,21:46:02,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3937,2021-05-05,16:40:17,10.95.125.1,resources,hotOrCold.pdf,
3938,2021-05-05,17:15:08,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3939,2021-05-05,17:26:51,10.95.123.1,resources,GettingStarted.pdf,
3940,2021-05-05,17:27:38,10.95.123.1,resources,TrainingParticipants.pdf,
3941,2021-05-05,18:40:07,10.95.125.1,resources,VisualSurveyTestBranch.pdf,
3942,2021-05-05,20:28:23,10.95.123.1,resources,ArthropodIDslides.pdf,
3943,2021-05-05,20:53:43,10.95.123.1,resources,ArthropodIDslides.pdf,
3944,2021-05-06,15:21:00,10.95.125.1,identificationSkills/index.html,,
3945,2021-05-06,19:01:59,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3946,2021-05-07,12:55:59,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3947,2021-05-07,14:28:40,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3948,2021-05-07,16:57:46,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3949,2021-05-07,17:49:34,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3950,2021-05-07,17:50:21,10.95.125.1,resources,MobileAppManual.pdf,
3951,2021-05-07,17:50:57,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3952,2021-05-07,20:13:35,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3953,2021-05-07,20:13:50,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3954,2021-05-07,20:13:55,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3955,2021-05-08,01:18:22,10.95.125.1,resources,GettingStarted.pdf,
3956,2021-05-08,01:38:49,10.95.123.1,conductASurvey,paperDataSheet.pdf,
3957,2021-05-08,12:56:57,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3958,2021-05-08,19:21:35,10.95.123.1,resources,Caterpillars.pdf,
3959,2021-05-08,19:22:38,10.95.123.1,resources,"Data Exploration.pdf",
3960,2021-05-08,19:23:17,10.95.123.1,resources,"Arthropod Food Web lesson plan.pdf",
3961,2021-05-08,19:23:38,10.95.123.1,resources,Caterpillars.pdf,
3962,2021-05-08,19:23:46,10.95.123.1,resources,Caterpillars.pdf,
3963,2021-05-10,10:14:11,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3964,2021-05-10,13:58:02,10.95.123.1,resources,TrainingParticipants.pdf,
3965,2021-05-11,20:25:06,10.95.123.1,resources,"Building A Beat Sheet.pdf",
3966,2021-05-12,10:38:04,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3967,2021-05-12,10:38:32,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3968,2021-05-12,17:05:01,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3969,2021-05-12,18:21:36,10.95.118.65,identificationSkills/index.html,,
3970,2021-05-12,18:23:45,10.95.118.65,identificationSkills/index.html,,
3971,2021-05-13,11:48:43,10.95.125.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at EwA at Horn Pond in 2021; All arthropods at EwA at Horn Pond in 2021; Ants at EwA at Horn Pond in 2021; Beetles at EwA at Horn Pond in 2021; Bees, wasps, sawflies at EwA at Horn Pond in 2021; Flies at EwA at Horn Pond in 2021;"
3972,2021-05-13,13:43:24,10.95.125.1,identificationSkills/index.html,,
3973,2021-05-13,14:26:00,10.95.118.65,resources,TrainingParticipants.pdf,
3974,2021-05-13,14:27:04,10.95.118.65,resources,ArthropodIDslides.pdf,
3975,2021-05-13,15:22:45,10.95.125.1,resources,"Data Exploration.pdf",
3976,2021-05-13,16:09:53,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3977,2021-05-14,21:17:07,10.95.118.65,identificationSkills/index.html,,
3978,2021-05-15,11:58:22,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
3979,2021-05-15,19:44:09,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3980,2021-05-16,19:52:32,10.95.123.1,resources,MobileAppManual.pdf,
3981,2021-05-16,19:52:55,10.95.123.1,resources,VisualSurveyTestBranch.pdf,
3982,2021-05-17,02:22:38,10.95.123.1,resources,GettingStarted.pdf,
3983,2021-05-17,12:19:53,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3984,2021-05-18,10:47:02,10.95.118.65,conductASurvey,paperDataSheet.pdf,
3985,2021-05-18,10:48:28,10.95.118.65,conductASurvey,paperDataSheet.pdf,
3986,2021-05-18,10:54:06,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
3987,2021-05-18,12:46:35,10.95.118.65,identificationSkills/index.html,,
3988,2021-05-18,14:05:19,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3989,2021-05-18,14:06:18,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3990,2021-05-18,22:22:05,10.95.118.65,resources,GettingStarted.pdf,
3991,2021-05-18,22:22:20,10.95.118.65,resources,TrainingParticipants.pdf,
3992,2021-05-19,03:03:16,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
3993,2021-05-19,11:58:04,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
3994,2021-05-19,15:59:53,10.95.125.1,conductASurvey,paperDataSheet.pdf,
3995,2021-05-19,21:11:44,10.95.118.65,resources,GettingStarted.pdf,
3996,2021-05-20,13:01:20,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
3997,2021-05-20,16:39:37,10.95.118.65,conductASurvey/index.html,,
3998,2021-05-20,20:55:25,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
3999,2021-05-20,22:33:02,10.95.123.1,conductASurvey,paperDataSheet.pdf,
4000,2021-05-21,04:52:29,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
4001,2021-05-21,04:57:38,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4002,2021-05-21,05:00:28,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4003,2021-05-21,05:04:19,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4004,2021-05-21,05:08:12,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
4005,2021-05-21,05:15:35,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
4006,2021-05-22,01:06:25,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4007,2021-05-22,01:07:05,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
4008,2021-05-22,01:07:50,10.95.118.65,resources,paperDataSheet.pdf,
4009,2021-05-22,01:10:53,10.95.118.65,resources,paperDataSheet.pdf,
4010,2021-05-22,11:01:46,10.95.125.1,,,
4011,2021-05-22,18:31:47,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4012,2021-05-22,19:07:53,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4013,2021-05-22,21:45:09,10.95.125.1,identificationSkills/index.html,,
4014,2021-05-23,18:17:10,10.95.123.1,resources,GettingStarted.pdf,
4015,2021-05-23,23:44:36,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
4016,2021-05-24,13:06:34,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
4017,2021-05-24,14:53:13,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
